     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.118944 | val=1.129716 | acc1=0.6981 | Wμ=10.000 | Aμ=10.000 | Wmax=10.006 | Amax=10.001 |LR=0.00049 | t=10.54s
     1 | base=0.068873 | val=1.115906 | acc1=0.7014 | Wμ=10.000 | Aμ=10.003 | Wmax=10.020 | Amax=10.004 |LR=0.00099 | t=9.29s
     2 | base=0.047477 | val=1.124226 | acc1=0.6984 | Wμ=10.001 | Aμ=10.007 | Wmax=10.040 | Amax=10.014 |LR=0.00149 | t=9.25s
     3 | base=0.041120 | val=1.120524 | acc1=0.6983 | Wμ=10.002 | Aμ=10.013 | Wmax=10.059 | Amax=10.031 |LR=0.00199 | t=9.33s
     4 | base=0.038153 | val=1.133165 | acc1=0.6963 | Wμ=10.004 | Aμ=10.023 | Wmax=10.074 | Amax=10.057 |LR=0.00249 | t=9.34s
     5 | base=0.035561 | val=1.159436 | acc1=0.6851 | Wμ=10.007 | Aμ=10.042 | Wmax=10.081 | Amax=10.092 |LR=0.00299 | t=9.34s
     6 | base=0.039345 | val=1.142303 | acc1=0.6916 | Wμ=10.010 | Aμ=10.059 | Wmax=10.090 | Amax=10.119 |LR=0.00349 | t=9.35s
     7 | base=0.045860 | val=1.153329 | acc1=0.6869 | Wμ=10.016 | Aμ=10.086 | Wmax=10.112 | Amax=10.177 |LR=0.00399 | t=9.32s
     8 | base=0.060963 | val=1.171211 | acc1=0.6814 | Wμ=10.025 | Aμ=10.116 | Wmax=10.127 | Amax=10.238 |LR=0.00449 | t=9.33s
     9 | base=0.086207 | val=1.216458 | acc1=0.6717 | Wμ=10.038 | Aμ=10.151 | Wmax=10.187 | Amax=10.296 |LR=0.00499 | t=9.33s
    10 | base=0.107994 | val=1.228891 | acc1=0.6627 | Wμ=10.056 | Aμ=10.181 | Wmax=10.259 | Amax=10.366 |LR=0.00549 | t=9.30s
    11 | base=0.158731 | val=1.387640 | acc1=0.6298 | Wμ=10.083 | Aμ=10.225 | Wmax=10.293 | Amax=10.430 |LR=0.00599 | t=9.35s
    12 | base=0.205721 | val=1.345025 | acc1=0.6395 | Wμ=10.118 | Aμ=10.272 | Wmax=10.389 | Amax=10.486 |LR=0.00649 | t=9.36s
    13 | base=0.216860 | val=1.326170 | acc1=0.6431 | Wμ=10.161 | Aμ=10.325 | Wmax=10.493 | Amax=10.560 |LR=0.00699 | t=9.32s
    14 | base=0.216739 | val=1.359483 | acc1=0.6371 | Wμ=10.204 | Aμ=10.366 | Wmax=10.541 | Amax=10.647 |LR=0.00749 | t=9.34s
    15 | base=0.213813 | val=1.333756 | acc1=0.6442 | Wμ=10.248 | Aμ=10.417 | Wmax=10.619 | Amax=10.711 |LR=0.00799 | t=9.34s
    16 | base=0.230753 | val=1.370300 | acc1=0.6315 | Wμ=10.297 | Aμ=10.461 | Wmax=10.697 | Amax=10.822 |LR=0.00849 | t=9.30s
    17 | base=0.231800 | val=1.333784 | acc1=0.6433 | Wμ=10.340 | Aμ=10.489 | Wmax=10.776 | Amax=10.877 |LR=0.00899 | t=9.35s
    18 | base=0.221315 | val=1.332999 | acc1=0.6429 | Wμ=10.387 | Aμ=10.530 | Wmax=10.819 | Amax=10.957 |LR=0.00949 | t=9.34s
    19 | base=0.233628 | val=1.361653 | acc1=0.6321 | Wμ=10.435 | Aμ=10.565 | Wmax=10.913 | Amax=10.977 |LR=0.00999 | t=9.28s
    20 | base=0.241204 | val=1.414385 | acc1=0.6221 | Wμ=8.859 | Aμ=9.147 | Wmax=9.394 | Amax=10.298 |LR=0.01 | t=9.29s
    21 | base=0.224544 | val=1.283243 | acc1=0.6474 | Wμ=7.146 | Aμ=7.551 | Wmax=7.768 | Amax=8.804 |LR=0.01 | t=9.29s
    22 | base=0.261661 | val=1.375183 | acc1=0.6345 | Wμ=5.663 | Aμ=6.362 | Wmax=6.340 | Amax=7.820 |LR=0.01 | t=9.29s
    23 | base=0.378998 | val=1.666856 | acc1=0.5545 | Wμ=4.375 | Aμ=5.562 | Wmax=5.322 | Amax=7.229 |LR=0.01 | t=9.28s
    24 | base=0.601870 | val=2.261715 | acc1=0.4550 | Wμ=3.302 | Aμ=5.181 | Wmax=4.524 | Amax=6.600 |LR=0.01 | t=9.29s
    25 | base=0.852110 | val=2.322192 | acc1=0.4152 | Wμ=2.450 | Aμ=4.739 | Wmax=3.807 | Amax=6.150 |LR=0.01 | t=9.31s
    26 | base=1.119923 | val=3.727421 | acc1=0.2315 | Wμ=1.845 | Aμ=4.401 | Wmax=3.459 | Amax=5.585 |LR=0.01 | t=9.32s
    27 | base=1.388400 | val=5.366338 | acc1=0.0863 | Wμ=1.452 | Aμ=4.048 | Wmax=3.000 | Amax=5.358 |LR=0.01 | t=9.32s
    28 | base=1.517817 | val=4.975595 | acc1=0.1329 | Wμ=1.285 | Aμ=3.687 | Wmax=2.585 | Amax=4.858 |LR=0.01 | t=9.32s
    29 | base=1.487904 | val=4.517642 | acc1=0.1585 | Wμ=1.146 | Aμ=3.172 | Wmax=2.322 | Amax=4.170 |LR=0.01 | t=9.35s
