     0 | base=nan | val=1.104183 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104352 | acc1=0.7034 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104495 | acc1=0.7028 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104728 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.988 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | GradNorm | WSat | ASat | NoiseMean | NoiseVar | NoiseCorr | Temp | EpochTime(s)
     0 | base=nan | val=1.111712 | acc1=0.7035 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.187400 | val=1.152904 | acc1=0.6963 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.98s
     1 | base=0.117120 | val=1.123351 | acc1=0.7003 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.21s
     2 | base=0.082716 | val=1.117480 | acc1=0.6997 | Wμ=10.000 | Aμ=10.001 | Wmax=10.011 | Amax=10.001 |LR=0.000298 | t=9.19s
     3 | base=0.064105 | val=1.111906 | acc1=0.6996 | Wμ=10.000 | Aμ=10.003 | Wmax=10.020 | Amax=10.004 |LR=0.000398 | t=9.20s
     4 | base=0.053156 | val=1.112118 | acc1=0.7005 | Wμ=10.001 | Aμ=10.005 | Wmax=10.031 | Amax=10.008 |LR=0.000498 | t=9.20s
     5 | base=0.044666 | val=1.109562 | acc1=0.7002 | Wμ=10.001 | Aμ=10.008 | Wmax=10.042 | Amax=10.012 |LR=0.000598 | t=9.18s
     6 | base=0.041318 | val=1.111582 | acc1=0.6995 | Wμ=10.001 | Aμ=10.011 | Wmax=10.053 | Amax=10.018 |LR=0.000698 | t=9.21s
     7 | base=0.034331 | val=1.115839 | acc1=0.6989 | Wμ=10.002 | Aμ=10.018 | Wmax=10.062 | Amax=10.029 |LR=0.000798 | t=9.32s
     8 | base=0.032092 | val=1.113332 | acc1=0.6976 | Wμ=10.003 | Aμ=10.023 | Wmax=10.071 | Amax=10.042 |LR=0.000898 | t=9.27s
     9 | base=0.028763 | val=1.112132 | acc1=0.6995 | Wμ=10.004 | Aμ=10.033 | Wmax=10.075 | Amax=10.058 |LR=0.000998 | t=9.30s
    10 | base=0.028735 | val=1.118086 | acc1=0.6971 | Wμ=10.004 | Aμ=10.042 | Wmax=10.074 | Amax=10.079 |LR=0.001098 | t=9.19s
    11 | base=0.027266 | val=1.119709 | acc1=0.6998 | Wμ=10.006 | Aμ=10.054 | Wmax=10.079 | Amax=10.099 |LR=0.001198 | t=9.20s
    12 | base=0.025315 | val=1.132427 | acc1=0.6956 | Wμ=10.007 | Aμ=10.068 | Wmax=10.075 | Amax=10.122 |LR=0.001298 | t=9.23s
    13 | base=0.022631 | val=1.117180 | acc1=0.6989 | Wμ=10.009 | Aμ=10.082 | Wmax=10.082 | Amax=10.145 |LR=0.001398 | t=9.19s
    14 | base=0.021866 | val=1.128720 | acc1=0.6938 | Wμ=10.012 | Aμ=10.099 | Wmax=10.087 | Amax=10.173 |LR=0.001498 | t=9.24s
    15 | base=0.024191 | val=1.125942 | acc1=0.6940 | Wμ=10.015 | Aμ=10.117 | Wmax=10.094 | Amax=10.203 |LR=0.001598 | t=9.19s
