     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.189845 | val=1.152655 | acc1=0.6966 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.51s
     1 | base=0.115188 | val=1.122835 | acc1=0.6987 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.24s
     2 | base=0.080265 | val=1.116807 | acc1=0.6994 | Wμ=10.000 | Aμ=10.001 | Wmax=10.011 | Amax=10.003 |LR=0.000298 | t=9.30s
     3 | base=0.063209 | val=1.114991 | acc1=0.6991 | Wμ=10.000 | Aμ=10.003 | Wmax=10.020 | Amax=10.005 |LR=0.000398 | t=9.28s
     4 | base=0.050772 | val=1.111474 | acc1=0.6997 | Wμ=10.001 | Aμ=10.004 | Wmax=10.031 | Amax=10.008 |LR=0.000498 | t=9.26s
     5 | base=0.042947 | val=1.110441 | acc1=0.7003 | Wμ=10.001 | Aμ=10.008 | Wmax=10.039 | Amax=10.014 |LR=0.000598 | t=9.27s
     6 | base=0.039263 | val=1.114717 | acc1=0.6996 | Wμ=10.001 | Aμ=10.011 | Wmax=10.047 | Amax=10.021 |LR=0.000698 | t=9.33s
     7 | base=0.034824 | val=1.113260 | acc1=0.6983 | Wμ=10.002 | Aμ=10.016 | Wmax=10.050 | Amax=10.031 |LR=0.000798 | t=9.27s
     8 | base=0.032034 | val=1.112368 | acc1=0.6985 | Wμ=10.003 | Aμ=10.021 | Wmax=10.059 | Amax=10.044 |LR=0.000898 | t=9.31s
     9 | base=0.028509 | val=1.119606 | acc1=0.6960 | Wμ=10.004 | Aμ=10.028 | Wmax=10.069 | Amax=10.062 |LR=0.000998 | t=9.25s
    10 | base=0.025578 | val=1.118684 | acc1=0.6978 | Wμ=10.005 | Aμ=10.038 | Wmax=10.075 | Amax=10.086 |LR=0.001098 | t=9.26s
    11 | base=0.023807 | val=1.125701 | acc1=0.6980 | Wμ=10.006 | Aμ=10.048 | Wmax=10.083 | Amax=10.111 |LR=0.001198 | t=9.27s
    12 | base=0.025139 | val=1.127122 | acc1=0.6965 | Wμ=10.008 | Aμ=10.062 | Wmax=10.091 | Amax=10.134 |LR=0.001298 | t=9.31s
    13 | base=0.022374 | val=1.125748 | acc1=0.6949 | Wμ=10.009 | Aμ=10.077 | Wmax=10.095 | Amax=10.158 |LR=0.001398 | t=9.26s
    14 | base=0.021773 | val=1.130316 | acc1=0.6942 | Wμ=10.012 | Aμ=10.094 | Wmax=10.095 | Amax=10.185 |LR=0.001498 | t=9.28s
    15 | base=0.024362 | val=1.137766 | acc1=0.6924 | Wμ=10.015 | Aμ=10.113 | Wmax=10.097 | Amax=10.216 |LR=0.001598 | t=9.26s
    16 | base=0.023526 | val=1.141956 | acc1=0.6889 | Wμ=10.018 | Aμ=10.132 | Wmax=10.111 | Amax=10.248 |LR=0.001698 | t=9.26s
    17 | base=0.024377 | val=1.132407 | acc1=0.6939 | Wμ=10.022 | Aμ=10.155 | Wmax=10.116 | Amax=10.287 |LR=0.001798 | t=9.27s
    18 | base=0.028619 | val=1.128694 | acc1=0.6908 | Wμ=10.025 | Aμ=10.179 | Wmax=10.125 | Amax=10.324 |LR=0.001898 | t=9.34s
    19 | base=0.032961 | val=1.155475 | acc1=0.6903 | Wμ=10.031 | Aμ=10.202 | Wmax=10.131 | Amax=10.368 |LR=0.001998 | t=9.30s
    20 | base=0.038010 | val=1.135136 | acc1=0.6882 | Wμ=9.860 | Aμ=10.162 | Wmax=10.007 | Amax=10.392 |LR=0.002 | t=9.25s
    21 | base=0.034756 | val=1.136704 | acc1=0.6900 | Wμ=9.563 | Aμ=9.987 | Wmax=9.841 | Amax=10.369 |LR=0.002 | t=9.27s
    22 | base=0.036529 | val=1.128172 | acc1=0.6946 | Wμ=9.283 | Aμ=9.744 | Wmax=9.618 | Amax=10.306 |LR=0.002 | t=9.27s
    23 | base=0.037736 | val=1.142291 | acc1=0.6879 | Wμ=9.022 | Aμ=9.483 | Wmax=9.407 | Amax=10.182 |LR=0.002 | t=9.34s
    24 | base=0.041606 | val=1.159942 | acc1=0.6855 | Wμ=8.774 | Aμ=9.236 | Wmax=9.214 | Amax=10.042 |LR=0.002 | t=9.31s
    25 | base=0.042482 | val=1.150255 | acc1=0.6884 | Wμ=8.536 | Aμ=9.008 | Wmax=9.020 | Amax=9.911 |LR=0.002 | t=9.29s
    26 | base=0.044453 | val=1.142904 | acc1=0.6905 | Wμ=8.305 | Aμ=8.785 | Wmax=8.833 | Amax=9.730 |LR=0.002 | t=9.32s
    27 | base=0.042843 | val=1.144688 | acc1=0.6908 | Wμ=8.081 | Aμ=8.581 | Wmax=8.651 | Amax=9.574 |LR=0.002 | t=9.27s
    28 | base=0.050956 | val=1.185522 | acc1=0.6751 | Wμ=7.865 | Aμ=8.395 | Wmax=8.472 | Amax=9.464 |LR=0.002 | t=9.28s
    29 | base=0.054050 | val=1.172829 | acc1=0.6812 | Wμ=7.653 | Aμ=8.215 | Wmax=8.295 | Amax=9.342 |LR=0.002 | t=9.34s
