     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.121157 | val=1.129325 | acc1=0.6979 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.52s
     1 | base=0.063956 | val=1.116405 | acc1=0.6987 | Wμ=10.001 | Aμ=10.002 | Wmax=10.018 | Amax=10.003 |LR=0.00099 | t=9.27s
     2 | base=0.049363 | val=1.120601 | acc1=0.6958 | Wμ=10.001 | Aμ=10.006 | Wmax=10.038 | Amax=10.009 |LR=0.00149 | t=9.27s
     3 | base=0.039788 | val=1.125111 | acc1=0.6961 | Wμ=10.002 | Aμ=10.014 | Wmax=10.061 | Amax=10.035 |LR=0.00199 | t=9.27s
     4 | base=0.038945 | val=1.134833 | acc1=0.6946 | Wμ=10.003 | Aμ=10.024 | Wmax=10.069 | Amax=10.069 |LR=0.00249 | t=9.33s
     5 | base=0.039149 | val=1.155198 | acc1=0.6878 | Wμ=10.006 | Aμ=10.038 | Wmax=10.079 | Amax=10.107 |LR=0.00299 | t=9.26s
     6 | base=0.038951 | val=1.149139 | acc1=0.6914 | Wμ=10.010 | Aμ=10.060 | Wmax=10.082 | Amax=10.144 |LR=0.00349 | t=9.27s
     7 | base=0.044647 | val=1.158272 | acc1=0.6870 | Wμ=10.016 | Aμ=10.088 | Wmax=10.105 | Amax=10.184 |LR=0.00399 | t=9.27s
     8 | base=0.061416 | val=1.189241 | acc1=0.6831 | Wμ=10.025 | Aμ=10.118 | Wmax=10.131 | Amax=10.224 |LR=0.00449 | t=9.26s
     9 | base=0.088026 | val=1.196047 | acc1=0.6761 | Wμ=10.038 | Aμ=10.153 | Wmax=10.167 | Amax=10.278 |LR=0.00499 | t=9.30s
    10 | base=0.115647 | val=1.245428 | acc1=0.6620 | Wμ=10.055 | Aμ=10.199 | Wmax=10.223 | Amax=10.368 |LR=0.00549 | t=9.27s
    11 | base=0.170729 | val=1.317321 | acc1=0.6432 | Wμ=10.082 | Aμ=10.247 | Wmax=10.296 | Amax=10.455 |LR=0.00599 | t=9.33s
    12 | base=0.188990 | val=1.301917 | acc1=0.6471 | Wμ=10.116 | Aμ=10.284 | Wmax=10.364 | Amax=10.552 |LR=0.00649 | t=9.23s
    13 | base=0.199618 | val=1.319105 | acc1=0.6422 | Wμ=10.156 | Aμ=10.330 | Wmax=10.446 | Amax=10.630 |LR=0.00699 | t=9.25s
    14 | base=0.239096 | val=1.367256 | acc1=0.6321 | Wμ=10.201 | Aμ=10.386 | Wmax=10.587 | Amax=10.685 |LR=0.00749 | t=9.26s
    15 | base=0.212512 | val=1.365586 | acc1=0.6338 | Wμ=10.243 | Aμ=10.415 | Wmax=10.652 | Amax=10.748 |LR=0.00799 | t=9.26s
    16 | base=0.223257 | val=1.308835 | acc1=0.6406 | Wμ=10.281 | Aμ=10.445 | Wmax=10.723 | Amax=10.800 |LR=0.00849 | t=9.28s
    17 | base=0.271139 | val=1.342728 | acc1=0.6419 | Wμ=10.328 | Aμ=10.458 | Wmax=10.812 | Amax=10.831 |LR=0.00899 | t=9.25s
    18 | base=0.248712 | val=1.412433 | acc1=0.6195 | Wμ=10.374 | Aμ=10.480 | Wmax=10.905 | Amax=10.771 |LR=0.00949 | t=9.25s
    19 | base=0.274044 | val=1.551124 | acc1=0.5888 | Wμ=10.424 | Aμ=10.522 | Wmax=10.908 | Amax=10.925 |LR=0.00999 | t=9.26s
    20 | base=0.241243 | val=1.288091 | acc1=0.6506 | Wμ=8.849 | Aμ=9.163 | Wmax=9.246 | Amax=10.269 |LR=0.01 | t=9.26s
    21 | base=0.234814 | val=1.344842 | acc1=0.6340 | Wμ=7.133 | Aμ=7.556 | Wmax=7.592 | Amax=8.966 |LR=0.01 | t=9.27s
    22 | base=0.266317 | val=1.431440 | acc1=0.6172 | Wμ=5.650 | Aμ=6.337 | Wmax=6.248 | Amax=7.820 |LR=0.01 | t=9.27s
    23 | base=0.364614 | val=1.751906 | acc1=0.5510 | Wμ=4.354 | Aμ=5.547 | Wmax=5.285 | Amax=7.077 |LR=0.01 | t=9.29s
    24 | base=0.612139 | val=2.085364 | acc1=0.4820 | Wμ=3.281 | Aμ=5.165 | Wmax=4.524 | Amax=6.687 |LR=0.01 | t=9.27s
    25 | base=0.888309 | val=2.669245 | acc1=0.3482 | Wμ=2.442 | Aμ=4.770 | Wmax=4.000 | Amax=6.066 |LR=0.01 | t=9.27s
    26 | base=1.190984 | val=3.780647 | acc1=0.2040 | Wμ=1.833 | Aμ=4.415 | Wmax=3.459 | Amax=5.781 |LR=0.01 | t=9.28s
    27 | base=1.328042 | val=4.910020 | acc1=0.0828 | Wμ=1.457 | Aμ=4.068 | Wmax=3.170 | Amax=5.285 |LR=0.01 | t=9.26s
    28 | base=1.512897 | val=4.646757 | acc1=0.1304 | Wμ=1.269 | Aμ=3.679 | Wmax=2.807 | Amax=4.755 |LR=0.01 | t=9.27s
    29 | base=1.444167 | val=4.295700 | acc1=0.1925 | Wμ=1.144 | Aμ=3.170 | Wmax=2.322 | Amax=4.170 |LR=0.01 | t=9.26s
