     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.75 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.78 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.85 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.63 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.52 | mem=250.9 |
     0 | train=0.000755 | val=nan | lr=0.00072 | t_train=12.91 | t_val=12.13 | mem=383.9 | psnr_b100=27.619, psnr_set14=28.302, psnr_set5=32.341, psnr_urban100=26.133, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     1 | train=0.001000 | val=nan | lr=0.00148 | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_b100=27.615, psnr_set14=28.288, psnr_set5=32.325, psnr_urban100=26.128, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     2 | train=0.001364 | val=nan | lr=0.00224 | t_train=12.84 | t_val=12.08 | mem=383.9 | psnr_b100=27.606, psnr_set14=28.279, psnr_set5=32.302, psnr_urban100=26.121, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     3 | train=0.001928 | val=nan | lr=0.003 | t_train=12.79 | t_val=12.13 | mem=383.9 | psnr_b100=27.603, psnr_set14=28.261, psnr_set5=32.308, psnr_urban100=26.098, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     4 | train=0.002920 | val=nan | lr=0.00376 | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=27.577, psnr_set14=28.238, psnr_set5=32.269, psnr_urban100=26.060, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.962 |
