# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.77 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    19 | train=0.007203 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00758 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.83 | mem=383.9 | psnr_b100=27.290, psnr_set14=27.827, psnr_set5=31.764, psnr_urban100=25.403, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.905, ssim_urban100=0.956 |
    20 | train=0.007964 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00796 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.81 | mem=383.9 | psnr_b100=27.284, psnr_set14=27.894, psnr_set5=31.777, psnr_urban100=25.390, ssim_b100=0.725, ssim_set14=0.853, ssim_set5=0.904, ssim_urban100=0.955 |
    21 | train=0.008737 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00834 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.80 | mem=383.9 | psnr_b100=27.092, psnr_set14=27.654, psnr_set5=31.367, psnr_urban100=25.191, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.899, ssim_urban100=0.954 |
    22 | train=0.012104 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00872 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=26.877, psnr_set14=27.382, psnr_set5=30.821, psnr_urban100=24.980, ssim_b100=0.707, ssim_set14=0.843, ssim_set5=0.888, ssim_urban100=0.954 |
    23 | train=0.014042 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0091 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.062, psnr_set14=27.559, psnr_set5=31.111, psnr_urban100=25.107, ssim_b100=0.704, ssim_set14=0.841, ssim_set5=0.881, ssim_urban100=0.954 |
    24 | train=0.010439 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.47 | t_val=6.83 | mem=383.9 | psnr_b100=27.172, psnr_set14=27.681, psnr_set5=31.389, psnr_urban100=25.223, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.954 |
    25 | train=0.008040 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=27.243, psnr_set14=27.722, psnr_set5=31.640, psnr_urban100=25.307, ssim_b100=0.724, ssim_set14=0.850, ssim_set5=0.902, ssim_urban100=0.954 |
    26 | train=0.017134 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=27.249, psnr_set14=27.815, psnr_set5=31.645, psnr_urban100=25.307, ssim_b100=0.721, ssim_set14=0.850, ssim_set5=0.899, ssim_urban100=0.955 |
    27 | train=0.028049 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.47 | t_val=6.82 | mem=383.9 | psnr_b100=27.269, psnr_set14=27.805, psnr_set5=31.667, psnr_urban100=25.341, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.955 |
    28 | train=0.038664 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.86 | mem=383.9 | psnr_b100=27.230, psnr_set14=27.728, psnr_set5=31.580, psnr_urban100=25.216, ssim_b100=0.722, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.954 |
    29 | train=0.047225 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.237, psnr_set14=27.803, psnr_set5=31.683, psnr_urban100=25.288, ssim_b100=0.722, ssim_set14=0.850, ssim_set5=0.899, ssim_urban100=0.955 |
    30 | train=0.049844 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.81 | mem=383.9 | psnr_b100=27.142, psnr_set14=27.718, psnr_set5=31.490, psnr_urban100=25.144, ssim_b100=0.719, ssim_set14=0.848, ssim_set5=0.896, ssim_urban100=0.953 |
    31 | train=0.053104 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.84 | mem=383.9 | psnr_b100=27.180, psnr_set14=27.744, psnr_set5=31.482, psnr_urban100=25.197, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.953 |
    32 | train=0.055014 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=27.167, psnr_set14=27.713, psnr_set5=31.480, psnr_urban100=25.132, ssim_b100=0.722, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.953 |
    33 | train=0.052894 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=27.115, psnr_set14=27.646, psnr_set5=31.384, psnr_urban100=25.082, ssim_b100=0.718, ssim_set14=0.848, ssim_set5=0.894, ssim_urban100=0.953 |
    34 | train=0.049798 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.47 | t_val=6.83 | mem=383.9 | psnr_b100=27.088, psnr_set14=27.592, psnr_set5=31.210, psnr_urban100=25.061, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.953 |
    35 | train=0.053282 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.87 | mem=383.9 | psnr_b100=26.443, psnr_set14=26.774, psnr_set5=29.638, psnr_urban100=24.432, ssim_b100=0.690, ssim_set14=0.833, ssim_set5=0.872, ssim_urban100=0.950 |
    36 | train=0.039324 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=27.013, psnr_set14=27.358, psnr_set5=31.033, psnr_urban100=24.731, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.888, ssim_urban100=0.949 |
    37 | train=0.039482 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.82 | mem=383.9 | psnr_b100=26.756, psnr_set14=26.901, psnr_set5=29.938, psnr_urban100=24.469, ssim_b100=0.701, ssim_set14=0.828, ssim_set5=0.867, ssim_urban100=0.945 |
    38 | train=0.030110 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.81 | mem=383.9 | psnr_b100=26.805, psnr_set14=27.208, psnr_set5=30.571, psnr_urban100=24.617, ssim_b100=0.693, ssim_set14=0.821, ssim_set5=0.855, ssim_urban100=0.947 |
    39 | train=0.021795 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.85 | mem=383.9 | psnr_b100=26.902, psnr_set14=27.265, psnr_set5=30.829, psnr_urban100=24.553, ssim_b100=0.707, ssim_set14=0.836, ssim_set5=0.876, ssim_urban100=0.946 |
    40 | train=0.020098 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=26.714, psnr_set14=27.105, psnr_set5=30.395, psnr_urban100=24.515, ssim_b100=0.694, ssim_set14=0.835, ssim_set5=0.873, ssim_urban100=0.947 |
    41 | train=0.015934 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=27.046, psnr_set14=27.439, psnr_set5=31.110, psnr_urban100=24.764, ssim_b100=0.714, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.948 |
    42 | train=0.013917 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.000, psnr_set14=27.439, psnr_set5=31.093, psnr_urban100=24.784, ssim_b100=0.714, ssim_set14=0.843, ssim_set5=0.891, ssim_urban100=0.948 |
    43 | train=0.015328 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.81 | mem=383.9 | psnr_b100=27.063, psnr_set14=27.464, psnr_set5=31.187, psnr_urban100=24.797, ssim_b100=0.717, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.949 |
    44 | train=0.012978 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.80 | mem=383.9 | psnr_b100=26.990, psnr_set14=27.379, psnr_set5=31.140, psnr_urban100=24.718, ssim_b100=0.716, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.948 |
    45 | train=0.018874 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=26.983, psnr_set14=27.440, psnr_set5=31.104, psnr_urban100=24.722, ssim_b100=0.713, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.948 |
    46 | train=0.013645 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=27.013, psnr_set14=27.385, psnr_set5=30.952, psnr_urban100=24.742, ssim_b100=0.718, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.949 |
    47 | train=0.013656 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=26.994, psnr_set14=27.426, psnr_set5=31.121, psnr_urban100=24.738, ssim_b100=0.712, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.948 |
    48 | train=0.014758 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.82 | mem=383.9 | psnr_b100=26.958, psnr_set14=27.362, psnr_set5=31.024, psnr_urban100=24.661, ssim_b100=0.710, ssim_set14=0.841, ssim_set5=0.887, ssim_urban100=0.948 |
    49 | train=0.014302 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.007, psnr_set14=27.455, psnr_set5=31.139, psnr_urban100=24.710, ssim_b100=0.715, ssim_set14=0.845, ssim_set5=0.891, ssim_urban100=0.948 |
    50 | train=0.010502 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.55 | t_val=6.91 | mem=383.9 | psnr_b100=26.985, psnr_set14=27.395, psnr_set5=31.086, psnr_urban100=24.680, ssim_b100=0.714, ssim_set14=0.843, ssim_set5=0.890, ssim_urban100=0.947 |
    51 | train=0.013831 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.82 | mem=383.9 | psnr_b100=26.759, psnr_set14=27.241, psnr_set5=30.689, psnr_urban100=24.603, ssim_b100=0.710, ssim_set14=0.841, ssim_set5=0.888, ssim_urban100=0.947 |
    52 | train=0.018648 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.80 | mem=383.9 | psnr_b100=26.047, psnr_set14=26.319, psnr_set5=29.049, psnr_urban100=23.925, ssim_b100=0.702, ssim_set14=0.834, ssim_set5=0.878, ssim_urban100=0.942 |
    53 | train=0.022937 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.81 | mem=383.9 | psnr_b100=25.945, psnr_set14=26.160, psnr_set5=29.146, psnr_urban100=23.609, ssim_b100=0.671, ssim_set14=0.809, ssim_set5=0.844, ssim_urban100=0.934 |
    54 | train=0.039806 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.83 | mem=383.9 | psnr_b100=26.067, psnr_set14=26.155, psnr_set5=29.047, psnr_urban100=23.593, ssim_b100=0.666, ssim_set14=0.806, ssim_set5=0.836, ssim_urban100=0.931 |
    55 | train=0.021611 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.47 | t_val=6.82 | mem=383.9 | psnr_b100=26.102, psnr_set14=26.231, psnr_set5=29.131, psnr_urban100=23.704, ssim_b100=0.650, ssim_set14=0.804, ssim_set5=0.831, ssim_urban100=0.935 |
    56 | train=0.029725 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.81 | mem=383.9 | psnr_b100=23.665, psnr_set14=23.407, psnr_set5=24.831, psnr_urban100=21.869, ssim_b100=0.464, ssim_set14=0.631, ssim_set5=0.620, ssim_urban100=0.890 |
    57 | train=0.045876 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.81 | mem=383.9 | psnr_b100=25.187, psnr_set14=25.037, psnr_set5=27.274, psnr_urban100=22.788, ssim_b100=0.582, ssim_set14=0.760, ssim_set5=0.763, ssim_urban100=0.923 |
    58 | train=0.501695 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.84 | mem=383.9 | psnr_b100=13.686, psnr_set14=12.813, psnr_set5=12.829, psnr_urban100=12.777, ssim_b100=0.116, ssim_set14=0.407, ssim_set5=0.297, ssim_urban100=0.650 |
    59 | train=0.119903 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.81 | mem=383.9 | psnr_b100=19.128, psnr_set14=18.745, psnr_set5=20.113, psnr_urban100=17.951, ssim_b100=0.321, ssim_set14=0.587, ssim_set5=0.532, ssim_urban100=0.852 |
    60 | train=0.057229 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.91 | mem=383.9 | psnr_b100=24.057, psnr_set14=23.680, psnr_set5=25.242, psnr_urban100=21.915, ssim_b100=0.486, ssim_set14=0.708, ssim_set5=0.669, ssim_urban100=0.907 |
    61 | train=0.035817 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.009982 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.57 | t_val=6.93 | mem=383.9 | psnr_b100=25.593, psnr_set14=25.528, psnr_set5=28.196, psnr_urban100=22.965, ssim_b100=0.617, ssim_set14=0.772, ssim_set5=0.779, ssim_urban100=0.920 |
    62 | train=0.046474 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099631 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.57 | t_val=6.91 | mem=383.9 | psnr_b100=24.759, psnr_set14=24.641, psnr_set5=26.520, psnr_urban100=22.520, ssim_b100=0.572, ssim_set14=0.750, ssim_set5=0.750, ssim_urban100=0.911 |
    63 | train=0.028902 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099442 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.91 | mem=383.9 | psnr_b100=25.867, psnr_set14=25.758, psnr_set5=28.513, psnr_urban100=23.163, ssim_b100=0.654, ssim_set14=0.797, ssim_set5=0.816, ssim_urban100=0.924 |
