# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.76 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     8 | train=0.004570 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0068 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.79 | mem=383.9 | psnr_b100=27.467, psnr_set14=28.138, psnr_set5=32.162, psnr_urban100=25.819, ssim_b100=0.733, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.959 |
     9 | train=0.005921 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00756 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.76 | mem=383.9 | psnr_b100=27.419, psnr_set14=28.064, psnr_set5=32.008, psnr_urban100=25.727, ssim_b100=0.732, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.959 |
    10 | train=0.005087 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00832 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.79 | mem=383.9 | psnr_b100=27.458, psnr_set14=28.087, psnr_set5=32.075, psnr_urban100=25.721, ssim_b100=0.732, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.959 |
    11 | train=0.008940 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00908 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.81 | mem=383.9 | psnr_b100=27.374, psnr_set14=28.002, psnr_set5=31.928, psnr_urban100=25.602, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.957 |
    12 | train=0.007416 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00984 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=27.261, psnr_set14=27.856, psnr_set5=31.626, psnr_urban100=25.356, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.900, ssim_urban100=0.955 |
    13 | train=0.013143 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0106 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.43 | t_val=6.79 | mem=383.9 | psnr_b100=27.078, psnr_set14=27.622, psnr_set5=31.245, psnr_urban100=25.120, ssim_b100=0.705, ssim_set14=0.836, ssim_set5=0.881, ssim_urban100=0.951 |
    14 | train=0.009439 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01136 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.85 | mem=383.9 | psnr_b100=27.153, psnr_set14=27.695, psnr_set5=31.463, psnr_urban100=25.206, ssim_b100=0.717, ssim_set14=0.846, ssim_set5=0.896, ssim_urban100=0.953 |
    15 | train=0.013382 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01212 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.78 | mem=383.9 | psnr_b100=27.053, psnr_set14=27.519, psnr_set5=31.102, psnr_urban100=25.080, ssim_b100=0.712, ssim_set14=0.841, ssim_set5=0.880, ssim_urban100=0.953 |
    16 | train=0.012873 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01288 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.80 | mem=383.9 | psnr_b100=27.089, psnr_set14=27.637, psnr_set5=31.244, psnr_urban100=25.141, ssim_b100=0.708, ssim_set14=0.843, ssim_set5=0.885, ssim_urban100=0.953 |
    17 | train=0.015781 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01364 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.42 | t_val=6.77 | mem=383.9 | psnr_b100=26.879, psnr_set14=27.064, psnr_set5=30.373, psnr_urban100=24.850, ssim_b100=0.690, ssim_set14=0.815, ssim_set5=0.841, ssim_urban100=0.949 |
    18 | train=0.028347 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0144 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.79 | mem=383.9 | psnr_b100=25.724, psnr_set14=25.710, psnr_set5=28.428, psnr_urban100=23.369, ssim_b100=0.634, ssim_set14=0.768, ssim_set5=0.790, ssim_urban100=0.926 |
    19 | train=0.246265 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01516 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=17.183, psnr_set14=16.979, psnr_set5=18.126, psnr_urban100=16.677, ssim_b100=0.187, ssim_set14=0.389, ssim_set5=0.358, ssim_urban100=0.712 |
    20 | train=1.255702 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01592 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=10.789, psnr_set14=10.867, psnr_set5=10.335, psnr_urban100=10.468, ssim_b100=0.028, ssim_set14=0.089, ssim_set5=0.060, ssim_urban100=0.392 |
    21 | train=0.435225 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01668 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.43 | t_val=6.79 | mem=383.9 | psnr_b100=13.117, psnr_set14=12.633, psnr_set5=12.844, psnr_urban100=12.418, ssim_b100=0.064, ssim_set14=0.244, ssim_set5=0.162, ssim_urban100=0.556 |
    22 | train=0.221869 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01744 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=16.475, psnr_set14=16.070, psnr_set5=16.354, psnr_urban100=15.893, ssim_b100=0.114, ssim_set14=0.324, ssim_set5=0.226, ssim_urban100=0.694 |
    23 | train=0.127143 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0182 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=19.175, psnr_set14=18.899, psnr_set5=19.468, psnr_urban100=18.163, ssim_b100=0.226, ssim_set14=0.460, ssim_set5=0.385, ssim_urban100=0.839 |
    24 | train=0.085598 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.43 | t_val=6.79 | mem=383.9 | psnr_b100=18.300, psnr_set14=18.355, psnr_set5=19.125, psnr_urban100=17.603, ssim_b100=0.185, ssim_set14=0.517, ssim_set5=0.401, ssim_urban100=0.796 |
    25 | train=0.108414 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.80 | mem=383.9 | psnr_b100=21.869, psnr_set14=21.878, psnr_set5=23.136, psnr_urban100=20.414, ssim_b100=0.328, ssim_set14=0.598, ssim_set5=0.557, ssim_urban100=0.857 |
    26 | train=0.476096 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.42 | t_val=6.77 | mem=383.9 | psnr_b100=22.266, psnr_set14=22.216, psnr_set5=23.162, psnr_urban100=20.739, ssim_b100=0.329, ssim_set14=0.624, ssim_set5=0.543, ssim_urban100=0.859 |
    27 | train=0.844018 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.77 | mem=383.9 | psnr_b100=24.769, psnr_set14=24.539, psnr_set5=26.450, psnr_urban100=22.489, ssim_b100=0.518, ssim_set14=0.728, ssim_set5=0.685, ssim_urban100=0.907 |
    28 | train=1.013971 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.43 | t_val=6.78 | mem=383.9 | psnr_b100=23.525, psnr_set14=23.512, psnr_set5=24.878, psnr_urban100=21.681, ssim_b100=0.420, ssim_set14=0.662, ssim_set5=0.619, ssim_urban100=0.893 |
    29 | train=0.999713 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.45 | t_val=6.79 | mem=383.9 | psnr_b100=23.779, psnr_set14=23.843, psnr_set5=25.491, psnr_urban100=21.874, ssim_b100=0.521, ssim_set14=0.705, ssim_set5=0.680, ssim_urban100=0.903 |
    30 | train=0.861095 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.57 | t_val=6.82 | mem=383.9 | psnr_b100=24.573, psnr_set14=24.225, psnr_set5=25.868, psnr_urban100=22.325, ssim_b100=0.531, ssim_set14=0.723, ssim_set5=0.695, ssim_urban100=0.913 |
    31 | train=0.593852 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.76 | mem=383.9 | psnr_b100=22.907, psnr_set14=22.740, psnr_set5=24.020, psnr_urban100=21.164, ssim_b100=0.517, ssim_set14=0.736, ssim_set5=0.714, ssim_urban100=0.909 |
    32 | train=0.365756 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.47 | t_val=6.79 | mem=383.9 | psnr_b100=22.459, psnr_set14=22.290, psnr_set5=23.300, psnr_urban100=20.974, ssim_b100=0.521, ssim_set14=0.717, ssim_set5=0.689, ssim_urban100=0.901 |
    33 | train=0.214813 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.46 | t_val=6.81 | mem=383.9 | psnr_b100=23.423, psnr_set14=23.143, psnr_set5=24.324, psnr_urban100=21.442, ssim_b100=0.512, ssim_set14=0.688, ssim_set5=0.656, ssim_urban100=0.898 |
    34 | train=0.148915 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.77 | mem=383.9 | psnr_b100=21.580, psnr_set14=21.745, psnr_set5=22.683, psnr_urban100=20.422, ssim_b100=0.515, ssim_set14=0.716, ssim_set5=0.693, ssim_urban100=0.893 |
    35 | train=0.123440 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.84 | mem=383.9 | psnr_b100=22.313, psnr_set14=22.502, psnr_set5=23.928, psnr_urban100=20.809, ssim_b100=0.452, ssim_set14=0.668, ssim_set5=0.629, ssim_urban100=0.887 |
    36 | train=0.103246 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.79 | mem=383.9 | psnr_b100=21.822, psnr_set14=22.105, psnr_set5=22.790, psnr_urban100=20.938, ssim_b100=0.452, ssim_set14=0.629, ssim_set5=0.566, ssim_urban100=0.878 |
    37 | train=0.092263 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.44 | t_val=6.78 | mem=383.9 | psnr_b100=23.053, psnr_set14=22.450, psnr_set5=24.070, psnr_urban100=21.031, ssim_b100=0.568, ssim_set14=0.735, ssim_set5=0.709, ssim_urban100=0.895 |
    38 | train=0.075921 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.77 | mem=383.9 | psnr_b100=23.444, psnr_set14=23.107, psnr_set5=24.783, psnr_urban100=21.534, ssim_b100=0.407, ssim_set14=0.666, ssim_set5=0.614, ssim_urban100=0.884 |
    39 | train=0.054276 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.77 | mem=383.9 | psnr_b100=23.606, psnr_set14=23.034, psnr_set5=24.502, psnr_urban100=21.515, ssim_b100=0.489, ssim_set14=0.704, ssim_set5=0.675, ssim_urban100=0.902 |
    40 | train=0.085881 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.41 | t_val=6.77 | mem=383.9 | psnr_b100=23.878, psnr_set14=23.755, psnr_set5=25.371, psnr_urban100=21.960, ssim_b100=0.463, ssim_set14=0.682, ssim_set5=0.649, ssim_urban100=0.898 |
    41 | train=0.050784 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.42 | t_val=6.76 | mem=383.9 | psnr_b100=23.054, psnr_set14=22.843, psnr_set5=24.057, psnr_urban100=21.332, ssim_b100=0.498, ssim_set14=0.705, ssim_set5=0.663, ssim_urban100=0.887 |
    42 | train=0.048658 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.42 | t_val=6.76 | mem=383.9 | psnr_b100=21.645, psnr_set14=21.414, psnr_set5=22.853, psnr_urban100=20.071, ssim_b100=0.479, ssim_set14=0.698, ssim_set5=0.654, ssim_urban100=0.883 |
    43 | train=0.040350 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.60 | t_val=6.88 | mem=383.9 | psnr_b100=25.248, psnr_set14=25.095, psnr_set5=27.376, psnr_urban100=22.840, ssim_b100=0.577, ssim_set14=0.770, ssim_set5=0.766, ssim_urban100=0.919 |
    44 | train=0.029721 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.57 | t_val=6.92 | mem=383.9 | psnr_b100=25.405, psnr_set14=25.373, psnr_set5=27.793, psnr_urban100=22.963, ssim_b100=0.625, ssim_set14=0.781, ssim_set5=0.788, ssim_urban100=0.921 |
    45 | train=0.036575 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.91 | mem=383.9 | psnr_b100=25.776, psnr_set14=25.782, psnr_set5=28.535, psnr_urban100=23.188, ssim_b100=0.656, ssim_set14=0.798, ssim_set5=0.811, ssim_urban100=0.920 |
    46 | train=0.031424 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.89 | mem=383.9 | psnr_b100=23.802, psnr_set14=23.275, psnr_set5=24.954, psnr_urban100=21.689, ssim_b100=0.649, ssim_set14=0.790, ssim_set5=0.793, ssim_urban100=0.913 |
    47 | train=0.031850 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.87 | mem=383.9 | psnr_b100=25.493, psnr_set14=25.327, psnr_set5=27.981, psnr_urban100=22.896, ssim_b100=0.620, ssim_set14=0.768, ssim_set5=0.781, ssim_urban100=0.920 |
    48 | train=0.033792 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.87 | mem=383.9 | psnr_b100=25.302, psnr_set14=25.349, psnr_set5=27.674, psnr_urban100=22.939, ssim_b100=0.603, ssim_set14=0.775, ssim_set5=0.771, ssim_urban100=0.923 |
    49 | train=0.035910 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.89 | mem=383.9 | psnr_b100=25.747, psnr_set14=25.456, psnr_set5=27.952, psnr_urban100=23.103, ssim_b100=0.636, ssim_set14=0.785, ssim_set5=0.791, ssim_urban100=0.922 |
    50 | train=0.019850 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.55 | t_val=6.90 | mem=383.9 | psnr_b100=26.060, psnr_set14=26.039, psnr_set5=29.071, psnr_urban100=23.319, ssim_b100=0.672, ssim_set14=0.808, ssim_set5=0.830, ssim_urban100=0.927 |
    51 | train=0.021623 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.87 | mem=383.9 | psnr_b100=25.855, psnr_set14=25.836, psnr_set5=28.772, psnr_urban100=23.199, ssim_b100=0.678, ssim_set14=0.812, ssim_set5=0.839, ssim_urban100=0.925 |
    52 | train=0.023395 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019663 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=26.062, psnr_set14=25.977, psnr_set5=28.944, psnr_urban100=23.334, ssim_b100=0.680, ssim_set14=0.814, ssim_set5=0.843, ssim_urban100=0.928 |
