# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.76 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    19 | train=0.006350 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00758 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.267, psnr_set14=27.840, psnr_set5=31.628, psnr_urban100=25.354, ssim_b100=0.725, ssim_set14=0.852, ssim_set5=0.903, ssim_urban100=0.956 |
    20 | train=0.015477 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00796 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.86 | mem=383.9 | psnr_b100=26.963, psnr_set14=27.550, psnr_set5=31.125, psnr_urban100=25.173, ssim_b100=0.715, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.955 |
    21 | train=0.010117 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00834 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.87 | mem=383.9 | psnr_b100=27.266, psnr_set14=27.856, psnr_set5=31.666, psnr_urban100=25.389, ssim_b100=0.719, ssim_set14=0.850, ssim_set5=0.898, ssim_urban100=0.956 |
    22 | train=0.012416 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00872 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=26.979, psnr_set14=27.467, psnr_set5=31.033, psnr_urban100=25.062, ssim_b100=0.708, ssim_set14=0.839, ssim_set5=0.881, ssim_urban100=0.953 |
    23 | train=0.010255 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0091 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=27.248, psnr_set14=27.793, psnr_set5=31.583, psnr_urban100=25.376, ssim_b100=0.721, ssim_set14=0.851, ssim_set5=0.899, ssim_urban100=0.956 |
    24 | train=0.008093 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.86 | mem=383.9 | psnr_b100=27.228, psnr_set14=27.769, psnr_set5=31.652, psnr_urban100=25.252, ssim_b100=0.723, ssim_set14=0.852, ssim_set5=0.901, ssim_urban100=0.955 |
    25 | train=0.009081 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=27.161, psnr_set14=27.603, psnr_set5=31.436, psnr_urban100=25.070, ssim_b100=0.722, ssim_set14=0.848, ssim_set5=0.896, ssim_urban100=0.953 |
    26 | train=0.022673 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.85 | mem=383.9 | psnr_b100=26.639, psnr_set14=26.924, psnr_set5=29.997, psnr_urban100=24.747, ssim_b100=0.715, ssim_set14=0.844, ssim_set5=0.890, ssim_urban100=0.952 |
    27 | train=0.037537 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=26.820, psnr_set14=27.217, psnr_set5=30.717, psnr_urban100=24.794, ssim_b100=0.694, ssim_set14=0.831, ssim_set5=0.868, ssim_urban100=0.950 |
    28 | train=0.050114 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.88 | mem=383.9 | psnr_b100=26.990, psnr_set14=27.374, psnr_set5=31.072, psnr_urban100=24.880, ssim_b100=0.706, ssim_set14=0.831, ssim_set5=0.875, ssim_urban100=0.949 |
    29 | train=0.054373 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.86 | mem=383.9 | psnr_b100=27.048, psnr_set14=27.556, psnr_set5=31.248, psnr_urban100=25.035, ssim_b100=0.710, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.952 |
    30 | train=0.058736 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.63 | t_val=6.87 | mem=383.9 | psnr_b100=27.009, psnr_set14=27.444, psnr_set5=30.984, psnr_urban100=24.985, ssim_b100=0.710, ssim_set14=0.844, ssim_set5=0.889, ssim_urban100=0.952 |
    31 | train=0.060565 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=27.021, psnr_set14=27.524, psnr_set5=31.146, psnr_urban100=24.997, ssim_b100=0.707, ssim_set14=0.841, ssim_set5=0.883, ssim_urban100=0.952 |
    32 | train=0.057959 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=27.073, psnr_set14=27.551, psnr_set5=31.182, psnr_urban100=25.023, ssim_b100=0.716, ssim_set14=0.843, ssim_set5=0.888, ssim_urban100=0.953 |
    33 | train=0.057638 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.48 | t_val=6.84 | mem=383.9 | psnr_b100=27.173, psnr_set14=27.712, psnr_set5=31.372, psnr_urban100=25.116, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.894, ssim_urban100=0.953 |
    34 | train=0.055298 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.85 | mem=383.9 | psnr_b100=27.172, psnr_set14=27.741, psnr_set5=31.398, psnr_urban100=25.100, ssim_b100=0.717, ssim_set14=0.848, ssim_set5=0.895, ssim_urban100=0.953 |
    35 | train=0.049593 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.84 | mem=383.9 | psnr_b100=27.194, psnr_set14=27.762, psnr_set5=31.609, psnr_urban100=25.060, ssim_b100=0.722, ssim_set14=0.850, ssim_set5=0.901, ssim_urban100=0.952 |
    36 | train=0.038266 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.86 | mem=383.9 | psnr_b100=27.111, psnr_set14=27.534, psnr_set5=31.276, psnr_urban100=24.908, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.897, ssim_urban100=0.950 |
    37 | train=0.029185 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.87 | mem=383.9 | psnr_b100=27.073, psnr_set14=27.545, psnr_set5=31.258, psnr_urban100=24.813, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |
    38 | train=0.023340 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.87 | mem=383.9 | psnr_b100=26.986, psnr_set14=27.365, psnr_set5=30.945, psnr_urban100=24.746, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.892, ssim_urban100=0.948 |
    39 | train=0.016598 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.85 | mem=383.9 | psnr_b100=27.075, psnr_set14=27.460, psnr_set5=31.165, psnr_urban100=24.791, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |
    40 | train=0.018124 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=26.808, psnr_set14=27.083, psnr_set5=30.310, psnr_urban100=24.561, ssim_b100=0.719, ssim_set14=0.847, ssim_set5=0.895, ssim_urban100=0.948 |
    41 | train=0.017555 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=26.895, psnr_set14=27.181, psnr_set5=30.624, psnr_urban100=24.694, ssim_b100=0.699, ssim_set14=0.822, ssim_set5=0.862, ssim_urban100=0.947 |
    42 | train=0.018881 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=26.864, psnr_set14=27.159, psnr_set5=30.652, psnr_urban100=24.545, ssim_b100=0.704, ssim_set14=0.836, ssim_set5=0.880, ssim_urban100=0.946 |
    43 | train=0.016116 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.87 | mem=383.9 | psnr_b100=26.904, psnr_set14=27.343, psnr_set5=30.737, psnr_urban100=24.762, ssim_b100=0.715, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.949 |
    44 | train=0.015607 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.83 | mem=383.9 | psnr_b100=26.975, psnr_set14=27.398, psnr_set5=31.037, psnr_urban100=24.701, ssim_b100=0.707, ssim_set14=0.839, ssim_set5=0.886, ssim_urban100=0.947 |
    45 | train=0.013359 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.52 | t_val=6.87 | mem=383.9 | psnr_b100=26.847, psnr_set14=27.279, psnr_set5=30.773, psnr_urban100=24.625, ssim_b100=0.709, ssim_set14=0.839, ssim_set5=0.884, ssim_urban100=0.946 |
    46 | train=0.013111 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.49 | t_val=6.84 | mem=383.9 | psnr_b100=26.779, psnr_set14=27.125, psnr_set5=30.479, psnr_urban100=24.561, ssim_b100=0.717, ssim_set14=0.844, ssim_set5=0.892, ssim_urban100=0.948 |
    47 | train=0.012928 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=27.034, psnr_set14=27.446, psnr_set5=31.174, psnr_urban100=24.760, ssim_b100=0.715, ssim_set14=0.844, ssim_set5=0.893, ssim_urban100=0.948 |
    48 | train=0.014569 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.85 | mem=383.9 | psnr_b100=26.902, psnr_set14=27.281, psnr_set5=30.871, psnr_urban100=24.619, ssim_b100=0.715, ssim_set14=0.844, ssim_set5=0.891, ssim_urban100=0.947 |
    49 | train=0.015385 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.59 | t_val=6.94 | mem=383.9 | psnr_b100=26.957, psnr_set14=27.351, psnr_set5=31.067, psnr_urban100=24.688, ssim_b100=0.712, ssim_set14=0.842, ssim_set5=0.889, ssim_urban100=0.947 |
    50 | train=0.015246 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.50 | t_val=6.86 | mem=383.9 | psnr_b100=26.632, psnr_set14=27.010, psnr_set5=30.433, psnr_urban100=24.347, ssim_b100=0.700, ssim_set14=0.836, ssim_set5=0.880, ssim_urban100=0.945 |
    51 | train=0.015045 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.57 | t_val=6.92 | mem=383.9 | psnr_b100=26.761, psnr_set14=27.103, psnr_set5=30.509, psnr_urban100=24.467, ssim_b100=0.691, ssim_set14=0.826, ssim_set5=0.862, ssim_urban100=0.943 |
    52 | train=0.019673 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.59 | t_val=6.89 | mem=383.9 | psnr_b100=26.566, psnr_set14=26.891, psnr_set5=30.016, psnr_urban100=24.427, ssim_b100=0.690, ssim_set14=0.830, ssim_set5=0.870, ssim_urban100=0.946 |
    53 | train=0.014604 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.62 | t_val=6.96 | mem=383.9 | psnr_b100=26.826, psnr_set14=27.224, psnr_set5=30.774, psnr_urban100=24.527, ssim_b100=0.711, ssim_set14=0.841, ssim_set5=0.885, ssim_urban100=0.946 |
    54 | train=0.017728 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.009982 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.60 | t_val=6.95 | mem=383.9 | psnr_b100=26.538, psnr_set14=26.799, psnr_set5=29.989, psnr_urban100=24.392, ssim_b100=0.665, ssim_set14=0.808, ssim_set5=0.839, ssim_urban100=0.945 |
    55 | train=0.015596 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099631 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.59 | t_val=6.94 | mem=383.9 | psnr_b100=26.584, psnr_set14=26.938, psnr_set5=30.205, psnr_urban100=24.364, ssim_b100=0.695, ssim_set14=0.833, ssim_set5=0.874, ssim_urban100=0.945 |
    56 | train=0.017402 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099442 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=26.852, psnr_set14=27.279, psnr_set5=30.881, psnr_urban100=24.535, ssim_b100=0.699, ssim_set14=0.834, ssim_set5=0.880, ssim_urban100=0.945 |
    57 | train=0.018688 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099432 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.56 | t_val=6.92 | mem=383.9 | psnr_b100=26.566, psnr_set14=26.828, psnr_set5=30.021, psnr_urban100=24.398, ssim_b100=0.669, ssim_set14=0.809, ssim_set5=0.840, ssim_urban100=0.944 |
    58 | train=0.014361 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099253 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.53 | t_val=6.88 | mem=383.9 | psnr_b100=26.720, psnr_set14=27.057, psnr_set5=30.326, psnr_urban100=24.507, ssim_b100=0.685, ssim_set14=0.816, ssim_set5=0.848, ssim_urban100=0.945 |
    59 | train=0.018238 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099243 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.59 | t_val=6.94 | mem=383.9 | psnr_b100=26.619, psnr_set14=26.870, psnr_set5=30.098, psnr_urban100=24.394, ssim_b100=0.674, ssim_set14=0.808, ssim_set5=0.838, ssim_urban100=0.943 |
    60 | train=0.012856 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0099064 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.58 | t_val=6.94 | mem=383.9 | psnr_b100=26.923, psnr_set14=27.301, psnr_set5=30.833, psnr_urban100=24.685, ssim_b100=0.704, ssim_set14=0.837, ssim_set5=0.878, ssim_urban100=0.948 |
    61 | train=0.012898 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098876 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.59 | t_val=6.87 | mem=383.9 | psnr_b100=26.758, psnr_set14=27.105, psnr_set5=30.586, psnr_urban100=24.516, ssim_b100=0.701, ssim_set14=0.835, ssim_set5=0.877, ssim_urban100=0.945 |
    62 | train=0.018393 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098866 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.58 | t_val=6.93 | mem=383.9 | psnr_b100=26.850, psnr_set14=27.235, psnr_set5=30.839, psnr_urban100=24.577, ssim_b100=0.700, ssim_set14=0.834, ssim_set5=0.881, ssim_urban100=0.945 |
    63 | train=0.017225 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0098689 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=7.51 | t_val=6.86 | mem=383.9 | psnr_b100=26.861, psnr_set14=27.214, psnr_set5=30.728, psnr_urban100=24.538, ssim_b100=0.700, ssim_set14=0.832, ssim_set5=0.873, ssim_urban100=0.945 |
