     0 | base=nan | val=nan | acc1=0.9282 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=0.236706 | acc1=0.9282 | Wμ=11.186 | Aμ=20.000 | Wmax=12.916 | Amax=13.744 |LR=nan | t=nans
     0 | base=nan | val=0.236786 | acc1=0.9280 | Wμ=9.786 | Aμ=20.000 | Wmax=10.000 | Amax=13.743 |LR=nan | t=nans
     0 | base=nan | val=0.236885 | acc1=0.9282 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=9.994 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=0.213740 | acc1=0.9350 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=10.000 |LR=nan | t=nans
     0 | base=0.003222 | val=0.237055 | acc1=0.9274 | Wμ=9.786 | Aμ=10.000 | Wmax=10.003 | Amax=9.994 |LR=0.00049 | t=10.43s
     1 | base=0.003534 | val=0.239731 | acc1=0.9271 | Wμ=9.786 | Aμ=10.002 | Wmax=10.008 | Amax=9.995 |LR=0.00099 | t=9.33s
     2 | base=0.005894 | val=0.238759 | acc1=0.9259 | Wμ=9.786 | Aμ=10.008 | Wmax=10.018 | Amax=9.998 |LR=0.00149 | t=9.33s
     3 | base=0.010161 | val=0.241732 | acc1=0.9260 | Wμ=9.787 | Aμ=10.016 | Wmax=10.033 | Amax=10.008 |LR=0.00199 | t=9.37s
     4 | base=0.021797 | val=0.249696 | acc1=0.9216 | Wμ=9.790 | Aμ=10.026 | Wmax=10.062 | Amax=10.013 |LR=0.00249 | t=9.37s
     5 | base=0.034933 | val=0.262528 | acc1=0.9177 | Wμ=9.799 | Aμ=10.041 | Wmax=10.133 | Amax=10.022 |LR=0.00299 | t=9.37s
     6 | base=0.064605 | val=0.273471 | acc1=0.9155 | Wμ=9.814 | Aμ=10.054 | Wmax=10.191 | Amax=10.061 |LR=0.00349 | t=9.34s
     7 | base=0.077117 | val=0.310168 | acc1=0.9029 | Wμ=9.832 | Aμ=10.066 | Wmax=10.244 | Amax=10.080 |LR=0.00399 | t=9.36s
     8 | base=0.095659 | val=0.284916 | acc1=0.9124 | Wμ=9.852 | Aμ=10.078 | Wmax=10.289 | Amax=10.127 |LR=0.00449 | t=9.40s
     9 | base=0.120215 | val=0.305483 | acc1=0.9065 | Wμ=9.880 | Aμ=10.092 | Wmax=10.386 | Amax=10.123 |LR=0.00499 | t=9.32s
    10 | base=0.165123 | val=0.301481 | acc1=0.9066 | Wμ=9.915 | Aμ=10.112 | Wmax=10.512 | Amax=10.151 |LR=0.00549 | t=9.37s
    11 | base=0.179547 | val=0.344270 | acc1=0.8932 | Wμ=9.945 | Aμ=10.111 | Wmax=10.492 | Amax=10.205 |LR=0.00599 | t=9.38s
    12 | base=0.152952 | val=0.374023 | acc1=0.8868 | Wμ=9.981 | Aμ=10.105 | Wmax=10.589 | Amax=10.220 |LR=0.00649 | t=9.34s
    13 | base=0.196984 | val=0.344931 | acc1=0.8914 | Wμ=10.022 | Aμ=10.126 | Wmax=10.654 | Amax=10.241 |LR=0.00699 | t=9.41s
    14 | base=0.209405 | val=0.342198 | acc1=0.8927 | Wμ=10.068 | Aμ=10.131 | Wmax=10.767 | Amax=10.288 |LR=0.00749 | t=9.40s
    15 | base=0.208667 | val=0.349670 | acc1=0.8894 | Wμ=10.110 | Aμ=10.125 | Wmax=10.811 | Amax=10.313 |LR=0.00799 | t=9.38s
    16 | base=0.222464 | val=0.367778 | acc1=0.8835 | Wμ=10.158 | Aμ=10.139 | Wmax=10.893 | Amax=10.326 |LR=0.00849 | t=9.37s
    17 | base=0.175356 | val=0.361263 | acc1=0.8833 | Wμ=10.208 | Aμ=10.149 | Wmax=10.996 | Amax=10.372 |LR=0.00899 | t=9.35s
    18 | base=0.212810 | val=0.330164 | acc1=0.8971 | Wμ=10.256 | Aμ=10.167 | Wmax=11.137 | Amax=10.315 |LR=0.00949 | t=9.34s
    19 | base=0.241006 | val=0.341087 | acc1=0.8928 | Wμ=10.303 | Aμ=10.169 | Wmax=11.230 | Amax=10.390 |LR=0.00999 | t=9.29s
    20 | base=0.200217 | val=0.325035 | acc1=0.8998 | Wμ=8.987 | Aμ=9.381 | Wmax=9.974 | Amax=10.256 |LR=0.01 | t=9.29s
    21 | base=0.176140 | val=0.328101 | acc1=0.8937 | Wμ=7.343 | Aμ=7.999 | Wmax=8.443 | Amax=9.547 |LR=0.01 | t=9.25s
    22 | base=0.210605 | val=0.374620 | acc1=0.8868 | Wμ=5.897 | Aμ=6.808 | Wmax=6.833 | Amax=8.340 |LR=0.01 | t=9.32s
    23 | base=0.214996 | val=0.403487 | acc1=0.8797 | Wμ=4.638 | Aμ=5.970 | Wmax=5.672 | Amax=7.170 |LR=0.01 | t=9.35s
    24 | base=0.291663 | val=0.467388 | acc1=0.8517 | Wμ=3.552 | Aμ=5.379 | Wmax=4.755 | Amax=6.358 |LR=0.01 | t=9.30s
    25 | base=0.409302 | val=0.500183 | acc1=0.8380 | Wμ=2.690 | Aμ=5.014 | Wmax=4.087 | Amax=5.858 |LR=0.01 | t=9.29s
    26 | base=0.553655 | val=1.438741 | acc1=0.5780 | Wμ=2.076 | Aμ=4.774 | Wmax=3.585 | Amax=5.833 |LR=0.01 | t=9.30s
    27 | base=0.628206 | val=1.076083 | acc1=0.6566 | Wμ=1.680 | Aμ=4.630 | Wmax=3.170 | Amax=5.585 |LR=0.01 | t=9.23s
    28 | base=0.729581 | val=2.053749 | acc1=0.5709 | Wμ=1.450 | Aμ=4.358 | Wmax=2.807 | Amax=5.285 |LR=0.01 | t=9.26s
    29 | base=0.710937 | val=1.420651 | acc1=0.4890 | Wμ=1.303 | Aμ=4.023 | Wmax=2.585 | Amax=4.755 |LR=0.01 | t=9.27s
    30 | base=0.779047 | val=1.082616 | acc1=0.6715 | Wμ=1.220 | Aμ=3.756 | Wmax=2.585 | Amax=4.644 |LR=0.01 | t=9.27s
    31 | base=0.855026 | val=0.673606 | acc1=0.7775 | Wμ=1.150 | Aμ=3.174 | Wmax=2.322 | Amax=4.000 |LR=0.01 | t=9.25s
    32 | base=0.791550 | val=0.709956 | acc1=0.7753 | Wμ=1.097 | Aμ=2.681 | Wmax=2.322 | Amax=3.322 |LR=0.01 | t=9.28s
    33 | base=0.833863 | val=1.583785 | acc1=0.5951 | Wμ=1.060 | Aμ=2.407 | Wmax=2.000 | Amax=2.807 |LR=0.01 | t=9.32s
    34 | base=0.892803 | val=0.927391 | acc1=0.7237 | Wμ=1.036 | Aμ=2.170 | Wmax=2.000 | Amax=2.585 |LR=0.01 | t=9.26s
    35 | base=0.842068 | val=2.361658 | acc1=0.4232 | Wμ=1.023 | Aμ=1.936 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.26s
    36 | base=0.950595 | val=1.058033 | acc1=0.6666 | Wμ=1.013 | Aμ=1.794 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.35s
    37 | base=0.957219 | val=1.539249 | acc1=0.5904 | Wμ=1.008 | Aμ=1.694 | Wmax=2.000 | Amax=2.000 |LR=0.01 | t=9.28s
    38 | base=1.056528 | val=0.927476 | acc1=0.7229 | Wμ=1.004 | Aμ=1.524 | Wmax=2.000 | Amax=2.000 |LR=0.01 | t=9.29s
    39 | base=1.105744 | val=1.217564 | acc1=0.6100 | Wμ=1.002 | Aμ=1.468 | Wmax=2.000 | Amax=2.000 |LR=0.01 | t=9.27s
    40 | base=1.237454 | val=0.944928 | acc1=0.7085 | Wμ=0.999 | Aμ=1.371 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.30s
    41 | base=1.308766 | val=0.966973 | acc1=0.6999 | Wμ=0.995 | Aμ=1.311 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.30s
    42 | base=1.414235 | val=1.311165 | acc1=0.6268 | Wμ=0.990 | Aμ=1.266 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.29s
    43 | base=1.254135 | val=0.840626 | acc1=0.7446 | Wμ=0.987 | Aμ=1.178 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.29s
    44 | base=1.324035 | val=1.936763 | acc1=0.4731 | Wμ=0.985 | Aμ=1.173 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.29s
    45 | base=1.243059 | val=0.905777 | acc1=0.6962 | Wμ=0.984 | Aμ=1.145 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.33s
    46 | base=1.338572 | val=1.702864 | acc1=0.5603 | Wμ=0.983 | Aμ=1.139 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.30s
    47 | base=1.535805 | val=1.075005 | acc1=0.6467 | Wμ=0.981 | Aμ=1.115 | Wmax=1.585 | Amax=1.000 |LR=0.01 | t=9.31s
    48 | base=1.411245 | val=1.461951 | acc1=0.5831 | Wμ=0.982 | Aμ=1.063 | Wmax=1.000 | Amax=1.000 |LR=0.01 | t=9.31s
    49 | base=1.323077 | val=1.009752 | acc1=0.6868 | Wμ=0.979 | Aμ=1.043 | Wmax=1.000 | Amax=1.000 |LR=0.0092908 | t=9.35s
    50 | base=1.283722 | val=0.885001 | acc1=0.7175 | Wμ=0.980 | Aμ=1.038 | Wmax=1.000 | Amax=1.000 |LR=0.008619 | t=9.29s
    51 | base=1.302694 | val=0.839688 | acc1=0.7223 | Wμ=0.978 | Aμ=0.991 | Wmax=1.000 | Amax=1.000 |LR=0.0079958 | t=9.31s
    52 | base=1.181757 | val=1.435629 | acc1=0.5983 | Wμ=0.979 | Aμ=0.996 | Wmax=1.000 | Amax=1.000 |LR=0.0074176 | t=9.33s
    53 | base=1.247356 | val=0.869917 | acc1=0.7261 | Wμ=0.979 | Aμ=0.991 | Wmax=1.000 | Amax=1.000 |LR=0.0068813 | t=9.28s
