     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
    32 | base=0.037719 | val=0.249444 | acc1=0.9222 | Wμ=7.110 | Aμ=8.003 | Wmax=8.000 | Amax=9.326 |LR=0.002 | t=8.87s
    33 | base=0.034592 | val=0.248316 | acc1=0.9218 | Wμ=6.909 | Aμ=7.834 | Wmax=7.845 | Amax=9.208 |LR=0.002 | t=8.87s
    34 | base=0.035633 | val=0.254538 | acc1=0.9215 | Wμ=6.711 | Aμ=7.671 | Wmax=7.687 | Amax=9.077 |LR=0.002 | t=8.96s
    35 | base=0.043451 | val=0.256215 | acc1=0.9203 | Wμ=6.516 | Aμ=7.502 | Wmax=7.524 | Amax=8.940 |LR=0.002 | t=8.87s
    36 | base=0.039137 | val=0.253658 | acc1=0.9206 | Wμ=6.323 | Aμ=7.343 | Wmax=7.375 | Amax=8.758 |LR=0.002 | t=8.92s
    37 | base=0.057265 | val=0.252502 | acc1=0.9219 | Wμ=6.144 | Aμ=7.183 | Wmax=7.229 | Amax=8.574 |LR=0.002 | t=8.90s
    38 | base=0.042966 | val=0.261372 | acc1=0.9178 | Wμ=5.952 | Aμ=7.040 | Wmax=7.077 | Amax=8.459 |LR=0.002 | t=8.90s
    39 | base=0.046404 | val=0.255545 | acc1=0.9216 | Wμ=5.773 | Aμ=6.898 | Wmax=6.907 | Amax=8.344 |LR=0.002 | t=8.90s
    40 | base=0.056850 | val=0.265541 | acc1=0.9168 | Wμ=5.592 | Aμ=6.767 | Wmax=6.755 | Amax=8.214 |LR=0.002 | t=8.90s
    41 | base=0.064425 | val=0.269874 | acc1=0.9177 | Wμ=5.412 | Aμ=6.634 | Wmax=6.615 | Amax=8.087 |LR=0.002 | t=8.85s
    42 | base=0.072003 | val=0.271940 | acc1=0.9136 | Wμ=5.236 | Aμ=6.518 | Wmax=6.476 | Amax=8.006 |LR=0.002 | t=8.88s
    43 | base=0.062740 | val=0.272449 | acc1=0.9159 | Wμ=5.066 | Aμ=6.393 | Wmax=6.322 | Amax=7.901 |LR=0.002 | t=8.88s
    44 | base=0.080275 | val=0.280793 | acc1=0.9123 | Wμ=4.888 | Aμ=6.277 | Wmax=6.150 | Amax=7.781 |LR=0.002 | t=8.91s
    45 | base=0.068076 | val=0.274984 | acc1=0.9131 | Wμ=4.712 | Aμ=6.177 | Wmax=6.022 | Amax=7.700 |LR=0.002 | t=8.89s
    46 | base=0.077413 | val=0.312600 | acc1=0.9024 | Wμ=4.545 | Aμ=6.072 | Wmax=5.883 | Amax=7.577 |LR=0.002 | t=8.90s
    47 | base=0.093283 | val=0.269903 | acc1=0.9175 | Wμ=4.379 | Aμ=5.983 | Wmax=5.755 | Amax=7.459 |LR=0.002 | t=8.86s
    48 | base=0.082085 | val=0.282131 | acc1=0.9126 | Wμ=4.211 | Aμ=5.883 | Wmax=5.615 | Amax=7.375 |LR=0.002 | t=8.90s
    49 | base=0.097944 | val=0.277285 | acc1=0.9129 | Wμ=4.048 | Aμ=5.789 | Wmax=5.459 | Amax=7.267 |LR=0.002 | t=8.86s
    50 | base=0.082975 | val=0.293749 | acc1=0.9073 | Wμ=3.888 | Aμ=5.700 | Wmax=5.322 | Amax=7.180 |LR=0.002 | t=8.92s
    51 | base=0.095018 | val=0.288323 | acc1=0.9098 | Wμ=3.730 | Aμ=5.624 | Wmax=5.209 | Amax=7.119 |LR=0.002 | t=8.86s
    52 | base=0.092643 | val=0.297190 | acc1=0.9062 | Wμ=3.581 | Aμ=5.546 | Wmax=5.044 | Amax=7.022 |LR=0.002 | t=8.86s
    53 | base=0.096116 | val=0.296091 | acc1=0.9081 | Wμ=3.428 | Aμ=5.466 | Wmax=4.907 | Amax=6.919 |LR=0.002 | t=8.90s
    54 | base=0.095390 | val=0.291624 | acc1=0.9080 | Wμ=3.279 | Aμ=5.394 | Wmax=4.807 | Amax=6.781 |LR=0.002 | t=8.93s
    55 | base=0.119360 | val=0.275257 | acc1=0.9131 | Wμ=3.139 | Aμ=5.321 | Wmax=4.700 | Amax=6.714 |LR=0.002 | t=8.88s
    56 | base=0.128850 | val=0.305262 | acc1=0.9051 | Wμ=3.010 | Aμ=5.262 | Wmax=4.524 | Amax=6.700 |LR=0.002 | t=8.91s
    57 | base=0.122763 | val=0.316667 | acc1=0.8989 | Wμ=2.877 | Aμ=5.202 | Wmax=4.459 | Amax=6.658 |LR=0.002 | t=8.94s
    58 | base=0.153676 | val=0.358394 | acc1=0.8867 | Wμ=2.751 | Aμ=5.150 | Wmax=4.322 | Amax=6.600 |LR=0.002 | t=8.90s
    59 | base=0.166074 | val=0.302748 | acc1=0.9080 | Wμ=2.627 | Aμ=5.083 | Wmax=4.248 | Amax=6.508 |LR=0.002 | t=8.88s
    60 | base=0.146896 | val=0.359281 | acc1=0.8866 | Wμ=2.518 | Aμ=5.024 | Wmax=4.170 | Amax=6.443 |LR=0.002 | t=8.90s
    61 | base=0.157903 | val=0.339768 | acc1=0.8931 | Wμ=2.407 | Aμ=4.971 | Wmax=4.000 | Amax=6.358 |LR=0.002 | t=8.93s
    62 | base=0.158291 | val=0.338709 | acc1=0.8914 | Wμ=2.301 | Aμ=4.919 | Wmax=4.000 | Amax=6.322 |LR=0.002 | t=8.93s
    63 | base=0.169227 | val=0.401601 | acc1=0.8771 | Wμ=2.211 | Aμ=4.873 | Wmax=3.907 | Amax=6.248 |LR=0.002 | t=8.92s
    64 | base=0.182312 | val=0.338483 | acc1=0.8934 | Wμ=2.125 | Aμ=4.816 | Wmax=3.807 | Amax=6.190 |LR=0.002 | t=8.90s
    65 | base=0.194020 | val=0.574138 | acc1=0.8337 | Wμ=2.046 | Aμ=4.762 | Wmax=3.700 | Amax=6.109 |LR=0.002 | t=8.91s
    66 | base=0.208703 | val=0.375364 | acc1=0.8802 | Wμ=1.971 | Aμ=4.722 | Wmax=3.585 | Amax=6.022 |LR=0.002 | t=8.87s
    67 | base=0.251722 | val=0.388095 | acc1=0.8775 | Wμ=1.907 | Aμ=4.688 | Wmax=3.585 | Amax=5.977 |LR=0.002 | t=8.91s
    68 | base=0.219556 | val=0.400829 | acc1=0.8734 | Wμ=1.848 | Aμ=4.644 | Wmax=3.459 | Amax=5.931 |LR=0.002 | t=8.89s
    69 | base=0.234901 | val=0.383204 | acc1=0.8838 | Wμ=1.798 | Aμ=4.609 | Wmax=3.459 | Amax=5.858 |LR=0.002 | t=8.88s
    70 | base=0.307689 | val=0.503091 | acc1=0.8425 | Wμ=1.749 | Aμ=4.565 | Wmax=3.322 | Amax=5.781 |LR=0.002 | t=8.92s
    71 | base=0.275020 | val=0.378655 | acc1=0.8797 | Wμ=1.703 | Aμ=4.524 | Wmax=3.322 | Amax=5.755 |LR=0.002 | t=8.91s
    72 | base=0.268234 | val=0.627413 | acc1=0.8121 | Wμ=1.656 | Aμ=4.474 | Wmax=3.170 | Amax=5.700 |LR=0.002 | t=8.90s
    73 | base=0.305266 | val=0.580408 | acc1=0.8377 | Wμ=1.613 | Aμ=4.418 | Wmax=3.170 | Amax=5.615 |LR=0.002 | t=8.91s
    74 | base=0.277789 | val=0.767614 | acc1=0.7819 | Wμ=1.576 | Aμ=4.369 | Wmax=3.000 | Amax=5.555 |LR=0.002 | t=8.94s
    75 | base=0.322523 | val=0.648242 | acc1=0.8010 | Wμ=1.541 | Aμ=4.321 | Wmax=3.000 | Amax=5.492 |LR=0.002 | t=8.93s
    76 | base=0.374926 | val=0.782121 | acc1=0.7676 | Wμ=1.509 | Aμ=4.284 | Wmax=3.000 | Amax=5.492 |LR=0.002 | t=8.91s
    77 | base=0.363697 | val=0.526562 | acc1=0.8367 | Wμ=1.480 | Aμ=4.235 | Wmax=3.000 | Amax=5.392 |LR=0.002 | t=8.93s
