     0 | base=nan | val=1.104183 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
    32 | base=0.064005 | val=1.162325 | acc1=0.6839 | Wμ=7.032 | Aμ=7.675 | Wmax=7.814 | Amax=9.006 |LR=0.002 | t=9.27s
    33 | base=0.068554 | val=1.202587 | acc1=0.6727 | Wμ=6.830 | Aμ=7.515 | Wmax=7.651 | Amax=8.864 |LR=0.002 | t=9.23s
    34 | base=0.077231 | val=1.166015 | acc1=0.6825 | Wμ=6.630 | Aμ=7.367 | Wmax=7.484 | Amax=8.752 |LR=0.002 | t=9.28s
    35 | base=0.089276 | val=1.212662 | acc1=0.6697 | Wμ=6.431 | Aμ=7.215 | Wmax=7.340 | Amax=8.633 |LR=0.002 | t=9.26s
    36 | base=0.090113 | val=1.163158 | acc1=0.6809 | Wμ=6.235 | Aμ=7.066 | Wmax=7.200 | Amax=8.516 |LR=0.002 | t=9.24s
    37 | base=0.095127 | val=1.171419 | acc1=0.6837 | Wμ=6.038 | Aμ=6.928 | Wmax=7.055 | Amax=8.397 |LR=0.002 | t=9.26s
    38 | base=0.107154 | val=1.243200 | acc1=0.6707 | Wμ=5.842 | Aμ=6.798 | Wmax=6.895 | Amax=8.308 |LR=0.002 | t=9.28s
    39 | base=0.111391 | val=1.220409 | acc1=0.6687 | Wμ=5.645 | Aμ=6.677 | Wmax=6.728 | Amax=8.180 |LR=0.002 | t=9.26s
    40 | base=0.114590 | val=1.228882 | acc1=0.6670 | Wμ=5.448 | Aμ=6.558 | Wmax=6.585 | Amax=8.129 |LR=0.002 | t=9.27s
    41 | base=0.124444 | val=1.220873 | acc1=0.6695 | Wμ=5.248 | Aμ=6.445 | Wmax=6.426 | Amax=8.039 |LR=0.002 | t=9.23s
    42 | base=0.143726 | val=1.232808 | acc1=0.6675 | Wμ=5.055 | Aμ=6.324 | Wmax=6.267 | Amax=7.925 |LR=0.002 | t=9.25s
    43 | base=0.149218 | val=1.212328 | acc1=0.6696 | Wμ=4.860 | Aμ=6.211 | Wmax=6.129 | Amax=7.877 |LR=0.002 | t=9.28s
    44 | base=0.164702 | val=1.295826 | acc1=0.6515 | Wμ=4.665 | Aμ=6.099 | Wmax=5.977 | Amax=7.741 |LR=0.002 | t=9.26s
    45 | base=0.166533 | val=1.289559 | acc1=0.6495 | Wμ=4.469 | Aμ=6.002 | Wmax=5.807 | Amax=7.637 |LR=0.002 | t=9.27s
    46 | base=0.189098 | val=1.352686 | acc1=0.6361 | Wμ=4.276 | Aμ=5.908 | Wmax=5.672 | Amax=7.577 |LR=0.002 | t=9.24s
    47 | base=0.216580 | val=1.360827 | acc1=0.6353 | Wμ=4.086 | Aμ=5.817 | Wmax=5.492 | Amax=7.516 |LR=0.002 | t=9.28s
    48 | base=0.211426 | val=1.404382 | acc1=0.6216 | Wμ=3.897 | Aμ=5.722 | Wmax=5.358 | Amax=7.426 |LR=0.002 | t=9.28s
