     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.195521 | val=1.152940 | acc1=0.6964 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.69s
     1 | base=0.121630 | val=1.122464 | acc1=0.6996 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.46s
     2 | base=0.081688 | val=1.117099 | acc1=0.7004 | Wμ=10.000 | Aμ=10.001 | Wmax=10.013 | Amax=10.002 |LR=0.000298 | t=9.39s
     3 | base=0.065738 | val=1.110826 | acc1=0.6985 | Wμ=10.000 | Aμ=10.002 | Wmax=10.020 | Amax=10.004 |LR=0.000398 | t=9.47s
     4 | base=0.052513 | val=1.113836 | acc1=0.7000 | Wμ=10.001 | Aμ=10.004 | Wmax=10.029 | Amax=10.007 |LR=0.000498 | t=9.45s
     5 | base=0.044884 | val=1.110444 | acc1=0.7001 | Wμ=10.001 | Aμ=10.007 | Wmax=10.040 | Amax=10.014 |LR=0.000598 | t=9.38s
     6 | base=0.039534 | val=1.111699 | acc1=0.7001 | Wμ=10.001 | Aμ=10.011 | Wmax=10.051 | Amax=10.022 |LR=0.000698 | t=9.42s
     7 | base=0.032982 | val=1.110729 | acc1=0.6991 | Wμ=10.002 | Aμ=10.015 | Wmax=10.059 | Amax=10.031 |LR=0.000798 | t=9.41s
     8 | base=0.034419 | val=1.115156 | acc1=0.6989 | Wμ=10.002 | Aμ=10.022 | Wmax=10.065 | Amax=10.039 |LR=0.000898 | t=9.41s
     9 | base=0.030329 | val=1.113879 | acc1=0.6971 | Wμ=10.003 | Aμ=10.031 | Wmax=10.071 | Amax=10.057 |LR=0.000998 | t=9.43s
    10 | base=0.027905 | val=1.123217 | acc1=0.6971 | Wμ=10.005 | Aμ=10.041 | Wmax=10.073 | Amax=10.082 |LR=0.001098 | t=9.38s
    11 | base=0.025525 | val=1.123412 | acc1=0.6972 | Wμ=10.006 | Aμ=10.052 | Wmax=10.074 | Amax=10.110 |LR=0.001198 | t=9.40s
    12 | base=0.023407 | val=1.120950 | acc1=0.6985 | Wμ=10.008 | Aμ=10.066 | Wmax=10.070 | Amax=10.137 |LR=0.001298 | t=9.40s
    13 | base=0.022706 | val=1.111652 | acc1=0.6971 | Wμ=10.010 | Aμ=10.080 | Wmax=10.074 | Amax=10.162 |LR=0.001398 | t=9.38s
    14 | base=0.022372 | val=1.122391 | acc1=0.6956 | Wμ=10.012 | Aμ=10.098 | Wmax=10.085 | Amax=10.197 |LR=0.001498 | t=9.40s
    15 | base=0.023947 | val=1.125120 | acc1=0.6939 | Wμ=10.014 | Aμ=10.115 | Wmax=10.093 | Amax=10.223 |LR=0.001598 | t=9.38s
    16 | base=0.025354 | val=1.128036 | acc1=0.6949 | Wμ=10.018 | Aμ=10.136 | Wmax=10.102 | Amax=10.258 |LR=0.001698 | t=9.39s
    17 | base=0.027971 | val=1.148170 | acc1=0.6893 | Wμ=10.021 | Aμ=10.157 | Wmax=10.110 | Amax=10.292 |LR=0.001798 | t=9.39s
    18 | base=0.027552 | val=1.137761 | acc1=0.6912 | Wμ=10.025 | Aμ=10.182 | Wmax=10.110 | Amax=10.334 |LR=0.001898 | t=9.40s
    19 | base=0.032566 | val=1.147075 | acc1=0.6894 | Wμ=10.030 | Aμ=10.206 | Wmax=10.112 | Amax=10.376 |LR=0.001998 | t=9.37s
    20 | base=0.032133 | val=1.141343 | acc1=0.6923 | Wμ=9.857 | Aμ=10.162 | Wmax=10.013 | Amax=10.401 |LR=0.002 | t=9.39s
    21 | base=0.037509 | val=1.159170 | acc1=0.6867 | Wμ=9.561 | Aμ=9.981 | Wmax=9.838 | Amax=10.383 |LR=0.002 | t=9.42s
    22 | base=0.033575 | val=1.165546 | acc1=0.6857 | Wμ=9.282 | Aμ=9.737 | Wmax=9.631 | Amax=10.305 |LR=0.002 | t=9.45s
    23 | base=0.041552 | val=1.150290 | acc1=0.6889 | Wμ=9.021 | Aμ=9.469 | Wmax=9.424 | Amax=10.164 |LR=0.002 | t=9.38s
    24 | base=0.043322 | val=1.184604 | acc1=0.6806 | Wμ=8.772 | Aμ=9.231 | Wmax=9.226 | Amax=10.025 |LR=0.002 | t=9.43s
    25 | base=0.044113 | val=1.138973 | acc1=0.6948 | Wμ=8.535 | Aμ=9.002 | Wmax=9.036 | Amax=9.861 |LR=0.002 | t=9.45s
    26 | base=0.048677 | val=1.144838 | acc1=0.6892 | Wμ=8.305 | Aμ=8.785 | Wmax=8.852 | Amax=9.728 |LR=0.002 | t=9.45s
    27 | base=0.049675 | val=1.176728 | acc1=0.6772 | Wμ=8.081 | Aμ=8.587 | Wmax=8.669 | Amax=9.618 |LR=0.002 | t=9.44s
    28 | base=0.047027 | val=1.161398 | acc1=0.6845 | Wμ=7.864 | Aμ=8.404 | Wmax=8.492 | Amax=9.531 |LR=0.002 | t=9.39s
    29 | base=0.051800 | val=1.166715 | acc1=0.6860 | Wμ=7.651 | Aμ=8.227 | Wmax=8.313 | Amax=9.390 |LR=0.002 | t=9.41s
