# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.71 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    68 | train=0.030744 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.03 | mem=383.9 | psnr_b100=27.335, psnr_set14=28.001, psnr_set5=31.938, psnr_urban100=25.503, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=7.056, a_actual_set14=7.118, a_actual_set5=7.076, a_actual_urban100=7.195, a_max_b100=9.867, a_max_set14=9.942, a_max_set5=9.936, a_max_urban100=10.029, a_mean_b100=7.413, a_mean_set14=7.413, a_mean_set5=7.413, a_mean_urban100=7.413, w_actual_b100=7.412, w_actual_set14=7.412, w_actual_set5=7.412, w_actual_urban100=7.412, w_max_b100=8.755, w_max_set14=8.755, w_max_set5=8.755, w_max_urban100=8.755, w_mean_b100=6.430, w_mean_set14=6.430, w_mean_set5=6.430, w_mean_urban100=6.430
    69 | train=0.029124 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.387, psnr_set14=28.096, psnr_set5=32.054, psnr_urban100=25.591, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=7.003, a_actual_set14=7.056, a_actual_set5=7.009, a_actual_urban100=7.137, a_max_b100=9.863, a_max_set14=9.937, a_max_set5=9.930, a_max_urban100=10.020, a_mean_b100=7.355, a_mean_set14=7.355, a_mean_set5=7.355, a_mean_urban100=7.355, w_actual_b100=7.337, w_actual_set14=7.337, w_actual_set5=7.337, w_actual_urban100=7.337, w_max_b100=8.711, w_max_set14=8.711, w_max_set5=8.711, w_max_urban100=8.711, w_mean_b100=6.351, w_mean_set14=6.351, w_mean_set5=6.351, w_mean_urban100=6.351
    70 | train=0.030107 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.357, psnr_set14=28.024, psnr_set5=31.945, psnr_urban100=25.543, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.949, a_actual_set14=6.999, a_actual_set5=6.953, a_actual_urban100=7.080, a_max_b100=9.857, a_max_set14=9.932, a_max_set5=9.925, a_max_urban100=10.014, a_mean_b100=7.297, a_mean_set14=7.297, a_mean_set5=7.297, a_mean_urban100=7.297, w_actual_b100=7.262, w_actual_set14=7.262, w_actual_set5=7.262, w_actual_urban100=7.262, w_max_b100=8.665, w_max_set14=8.665, w_max_set5=8.665, w_max_urban100=8.665, w_mean_b100=6.271, w_mean_set14=6.271, w_mean_set5=6.271, w_mean_urban100=6.271
    71 | train=0.031214 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_b100=27.337, psnr_set14=28.014, psnr_set5=31.921, psnr_urban100=25.506, ssim_b100=0.729, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.886, a_actual_set14=6.933, a_actual_set5=6.897, a_actual_urban100=7.013, a_max_b100=9.859, a_max_set14=9.933, a_max_set5=9.927, a_max_urban100=10.017, a_mean_b100=7.236, a_mean_set14=7.236, a_mean_set5=7.236, a_mean_urban100=7.236, w_actual_b100=7.183, w_actual_set14=7.183, w_actual_set5=7.183, w_actual_urban100=7.183, w_max_b100=8.611, w_max_set14=8.611, w_max_set5=8.611, w_max_urban100=8.611, w_mean_b100=6.190, w_mean_set14=6.190, w_mean_set5=6.190, w_mean_urban100=6.190
    72 | train=0.031250 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.03 | mem=383.9 | psnr_b100=27.356, psnr_set14=28.022, psnr_set5=31.992, psnr_urban100=25.496, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.909, ssim_urban100=0.957 |  | a_actual_b100=6.806, a_actual_set14=6.864, a_actual_set5=6.814, a_actual_urban100=6.939, a_max_b100=9.851, a_max_set14=9.925, a_max_set5=9.918, a_max_urban100=10.005, a_mean_b100=7.173, a_mean_set14=7.173, a_mean_set5=7.173, a_mean_urban100=7.173, w_actual_b100=7.105, w_actual_set14=7.105, w_actual_set5=7.105, w_actual_urban100=7.105, w_max_b100=8.566, w_max_set14=8.566, w_max_set5=8.566, w_max_urban100=8.566, w_mean_b100=6.107, w_mean_set14=6.107, w_mean_set5=6.107, w_mean_urban100=6.107
    73 | train=0.030410 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.365, psnr_set14=28.010, psnr_set5=31.949, psnr_urban100=25.507, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.742, a_actual_set14=6.791, a_actual_set5=6.745, a_actual_urban100=6.870, a_max_b100=9.845, a_max_set14=9.917, a_max_set5=9.911, a_max_urban100=9.995, a_mean_b100=7.111, a_mean_set14=7.111, a_mean_set5=7.111, a_mean_urban100=7.111, w_actual_b100=7.024, w_actual_set14=7.024, w_actual_set5=7.024, w_actual_urban100=7.024, w_max_b100=8.516, w_max_set14=8.516, w_max_set5=8.516, w_max_urban100=8.516, w_mean_b100=6.029, w_mean_set14=6.029, w_mean_set5=6.029, w_mean_urban100=6.029
    74 | train=0.030145 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_b100=27.416, psnr_set14=28.077, psnr_set5=32.038, psnr_urban100=25.634, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |  | a_actual_b100=6.693, a_actual_set14=6.742, a_actual_set5=6.699, a_actual_urban100=6.820, a_max_b100=9.837, a_max_set14=9.909, a_max_set5=9.903, a_max_urban100=9.985, a_mean_b100=7.055, a_mean_set14=7.055, a_mean_set5=7.055, a_mean_urban100=7.055, w_actual_b100=6.940, w_actual_set14=6.940, w_actual_set5=6.940, w_actual_urban100=6.940, w_max_b100=8.464, w_max_set14=8.464, w_max_set5=8.464, w_max_urban100=8.464, w_mean_b100=5.951, w_mean_set14=5.951, w_mean_set5=5.951, w_mean_urban100=5.951
    75 | train=0.030272 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.366, psnr_set14=28.032, psnr_set5=31.928, psnr_urban100=25.533, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.625, a_actual_set14=6.677, a_actual_set5=6.626, a_actual_urban100=6.752, a_max_b100=9.835, a_max_set14=9.908, a_max_set5=9.903, a_max_urban100=9.985, a_mean_b100=6.997, a_mean_set14=6.997, a_mean_set5=6.997, a_mean_urban100=6.997, w_actual_b100=6.858, w_actual_set14=6.858, w_actual_set5=6.858, w_actual_urban100=6.858, w_max_b100=8.414, w_max_set14=8.414, w_max_set5=8.414, w_max_urban100=8.414, w_mean_b100=5.875, w_mean_set14=5.875, w_mean_set5=5.875, w_mean_urban100=5.875
    76 | train=0.029765 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.389, psnr_set14=28.045, psnr_set5=32.021, psnr_urban100=25.566, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=6.570, a_actual_set14=6.614, a_actual_set5=6.575, a_actual_urban100=6.697, a_max_b100=9.831, a_max_set14=9.903, a_max_set5=9.897, a_max_urban100=9.980, a_mean_b100=6.937, a_mean_set14=6.937, a_mean_set5=6.937, a_mean_urban100=6.937, w_actual_b100=6.770, w_actual_set14=6.770, w_actual_set5=6.770, w_actual_urban100=6.770, w_max_b100=8.371, w_max_set14=8.371, w_max_set5=8.371, w_max_urban100=8.371, w_mean_b100=5.797, w_mean_set14=5.797, w_mean_set5=5.797, w_mean_urban100=5.797
    77 | train=0.029823 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.398, psnr_set14=28.082, psnr_set5=32.006, psnr_urban100=25.592, ssim_b100=0.730, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.958 |  | a_actual_b100=6.506, a_actual_set14=6.555, a_actual_set5=6.515, a_actual_urban100=6.638, a_max_b100=9.824, a_max_set14=9.897, a_max_set5=9.891, a_max_urban100=9.975, a_mean_b100=6.876, a_mean_set14=6.876, a_mean_set5=6.876, a_mean_urban100=6.876, w_actual_b100=6.683, w_actual_set14=6.683, w_actual_set5=6.683, w_actual_urban100=6.683, w_max_b100=8.322, w_max_set14=8.322, w_max_set5=8.322, w_max_urban100=8.322, w_mean_b100=5.719, w_mean_set14=5.719, w_mean_set5=5.719, w_mean_urban100=5.719
    78 | train=0.029552 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.402, psnr_set14=28.083, psnr_set5=32.000, psnr_urban100=25.562, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.957 |  | a_actual_b100=6.453, a_actual_set14=6.502, a_actual_set5=6.456, a_actual_urban100=6.577, a_max_b100=9.817, a_max_set14=9.890, a_max_set5=9.884, a_max_urban100=9.967, a_mean_b100=6.815, a_mean_set14=6.815, a_mean_set5=6.815, a_mean_urban100=6.815, w_actual_b100=6.608, w_actual_set14=6.608, w_actual_set5=6.608, w_actual_urban100=6.608, w_max_b100=8.276, w_max_set14=8.276, w_max_set5=8.276, w_max_urban100=8.276, w_mean_b100=5.645, w_mean_set14=5.645, w_mean_set5=5.645, w_mean_urban100=5.645
    79 | train=0.029508 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=27.365, psnr_set14=28.007, psnr_set5=31.904, psnr_urban100=25.490, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.956 |  | a_actual_b100=6.392, a_actual_set14=6.442, a_actual_set5=6.392, a_actual_urban100=6.512, a_max_b100=9.815, a_max_set14=9.888, a_max_set5=9.882, a_max_urban100=9.967, a_mean_b100=6.756, a_mean_set14=6.756, a_mean_set5=6.756, a_mean_urban100=6.756, w_actual_b100=6.523, w_actual_set14=6.523, w_actual_set5=6.523, w_actual_urban100=6.523, w_max_b100=8.219, w_max_set14=8.219, w_max_set5=8.219, w_max_urban100=8.219, w_mean_b100=5.571, w_mean_set14=5.571, w_mean_set5=5.571, w_mean_urban100=5.571
    80 | train=0.028970 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_b100=27.358, psnr_set14=28.012, psnr_set5=31.873, psnr_urban100=25.504, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.956 |  | a_actual_b100=6.332, a_actual_set14=6.380, a_actual_set5=6.337, a_actual_urban100=6.449, a_max_b100=9.807, a_max_set14=9.881, a_max_set5=9.874, a_max_urban100=9.960, a_mean_b100=6.696, a_mean_set14=6.696, a_mean_set5=6.696, a_mean_urban100=6.696, w_actual_b100=6.448, w_actual_set14=6.448, w_actual_set5=6.448, w_actual_urban100=6.448, w_max_b100=8.170, w_max_set14=8.170, w_max_set5=8.170, w_max_urban100=8.170, w_mean_b100=5.496, w_mean_set14=5.496, w_mean_set5=5.496, w_mean_urban100=5.496
    81 | train=0.028032 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.314, psnr_set14=27.929, psnr_set5=31.827, psnr_urban100=25.421, ssim_b100=0.728, ssim_set14=0.854, ssim_set5=0.907, ssim_urban100=0.956 |  | a_actual_b100=6.253, a_actual_set14=6.298, a_actual_set5=6.264, a_actual_urban100=6.371, a_max_b100=9.798, a_max_set14=9.871, a_max_set5=9.864, a_max_urban100=9.949, a_mean_b100=6.632, a_mean_set14=6.632, a_mean_set5=6.632, a_mean_urban100=6.632, w_actual_b100=6.376, w_actual_set14=6.376, w_actual_set5=6.376, w_actual_urban100=6.376, w_max_b100=8.114, w_max_set14=8.114, w_max_set5=8.114, w_max_urban100=8.114, w_mean_b100=5.425, w_mean_set14=5.425, w_mean_set5=5.425, w_mean_urban100=5.425
    82 | train=0.027413 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=27.352, psnr_set14=27.950, psnr_set5=31.856, psnr_urban100=25.491, ssim_b100=0.730, ssim_set14=0.856, ssim_set5=0.908, ssim_urban100=0.957 |  | a_actual_b100=6.195, a_actual_set14=6.243, a_actual_set5=6.200, a_actual_urban100=6.315, a_max_b100=9.789, a_max_set14=9.861, a_max_set5=9.855, a_max_urban100=9.938, a_mean_b100=6.572, a_mean_set14=6.572, a_mean_set5=6.572, a_mean_urban100=6.572, w_actual_b100=6.303, w_actual_set14=6.303, w_actual_set5=6.303, w_actual_urban100=6.303, w_max_b100=8.066, w_max_set14=8.066, w_max_set5=8.066, w_max_urban100=8.066, w_mean_b100=5.355, w_mean_set14=5.355, w_mean_set5=5.355, w_mean_urban100=5.355
    83 | train=0.028020 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=27.330, psnr_set14=27.953, psnr_set5=31.802, psnr_urban100=25.461, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.906, ssim_urban100=0.956 |  | a_actual_b100=6.146, a_actual_set14=6.190, a_actual_set5=6.147, a_actual_urban100=6.256, a_max_b100=9.777, a_max_set14=9.849, a_max_set5=9.843, a_max_urban100=9.925, a_mean_b100=6.513, a_mean_set14=6.513, a_mean_set5=6.513, a_mean_urban100=6.513, w_actual_b100=6.228, w_actual_set14=6.228, w_actual_set5=6.228, w_actual_urban100=6.228, w_max_b100=8.017, w_max_set14=8.017, w_max_set5=8.017, w_max_urban100=8.017, w_mean_b100=5.284, w_mean_set14=5.284, w_mean_set5=5.284, w_mean_urban100=5.284
    84 | train=0.027905 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.01 | mem=383.9 | psnr_b100=27.409, psnr_set14=28.068, psnr_set5=31.923, psnr_urban100=25.598, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.908, ssim_urban100=0.958 |  | a_actual_b100=6.085, a_actual_set14=6.132, a_actual_set5=6.088, a_actual_urban100=6.198, a_max_b100=9.757, a_max_set14=9.830, a_max_set5=9.825, a_max_urban100=9.899, a_mean_b100=6.454, a_mean_set14=6.454, a_mean_set5=6.454, a_mean_urban100=6.454, w_actual_b100=6.154, w_actual_set14=6.154, w_actual_set5=6.154, w_actual_urban100=6.154, w_max_b100=7.960, w_max_set14=7.960, w_max_set5=7.960, w_max_urban100=7.960, w_mean_b100=5.213, w_mean_set14=5.213, w_mean_set5=5.213, w_mean_urban100=5.213
    85 | train=0.026385 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.02 | mem=383.9 | psnr_b100=27.310, psnr_set14=27.913, psnr_set5=31.747, psnr_urban100=25.414, ssim_b100=0.728, ssim_set14=0.854, ssim_set5=0.905, ssim_urban100=0.956 |  | a_actual_b100=6.012, a_actual_set14=6.057, a_actual_set5=6.015, a_actual_urban100=6.122, a_max_b100=9.744, a_max_set14=9.816, a_max_set5=9.812, a_max_urban100=9.884, a_mean_b100=6.396, a_mean_set14=6.396, a_mean_set5=6.396, a_mean_urban100=6.396, w_actual_b100=6.072, w_actual_set14=6.072, w_actual_set5=6.072, w_actual_urban100=6.072, w_max_b100=7.913, w_max_set14=7.913, w_max_set5=7.913, w_max_urban100=7.913, w_mean_b100=5.145, w_mean_set14=5.145, w_mean_set5=5.145, w_mean_urban100=5.145
    86 | train=0.026845 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=27.369, psnr_set14=28.018, psnr_set5=31.868, psnr_urban100=25.482, ssim_b100=0.730, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.956 |  | a_actual_b100=5.974, a_actual_set14=6.022, a_actual_set5=5.976, a_actual_urban100=6.081, a_max_b100=9.731, a_max_set14=9.804, a_max_set5=9.800, a_max_urban100=9.871, a_mean_b100=6.340, a_mean_set14=6.340, a_mean_set5=6.340, a_mean_urban100=6.340, w_actual_b100=6.006, w_actual_set14=6.006, w_actual_set5=6.006, w_actual_urban100=6.006, w_max_b100=7.858, w_max_set14=7.858, w_max_set5=7.858, w_max_urban100=7.858, w_mean_b100=5.080, w_mean_set14=5.080, w_mean_set5=5.080, w_mean_urban100=5.080
    87 | train=0.025510 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.288, psnr_set14=27.906, psnr_set5=31.720, psnr_urban100=25.278, ssim_b100=0.727, ssim_set14=0.854, ssim_set5=0.906, ssim_urban100=0.954 |  | a_actual_b100=5.909, a_actual_set14=5.954, a_actual_set5=5.910, a_actual_urban100=6.019, a_max_b100=9.728, a_max_set14=9.800, a_max_set5=9.795, a_max_urban100=9.871, a_mean_b100=6.283, a_mean_set14=6.283, a_mean_set5=6.283, a_mean_urban100=6.283, w_actual_b100=5.926, w_actual_set14=5.926, w_actual_set5=5.926, w_actual_urban100=5.926, w_max_b100=7.807, w_max_set14=7.807, w_max_set5=7.807, w_max_urban100=7.807, w_mean_b100=5.013, w_mean_set14=5.013, w_mean_set5=5.013, w_mean_urban100=5.013
    88 | train=0.025450 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_b100=27.304, psnr_set14=27.881, psnr_set5=31.741, psnr_urban100=25.325, ssim_b100=0.728, ssim_set14=0.853, ssim_set5=0.906, ssim_urban100=0.954 |  | a_actual_b100=5.841, a_actual_set14=5.893, a_actual_set5=5.846, a_actual_urban100=5.959, a_max_b100=9.713, a_max_set14=9.785, a_max_set5=9.781, a_max_urban100=9.855, a_mean_b100=6.229, a_mean_set14=6.229, a_mean_set5=6.229, a_mean_urban100=6.229, w_actual_b100=5.851, w_actual_set14=5.851, w_actual_set5=5.851, w_actual_urban100=5.851, w_max_b100=7.755, w_max_set14=7.755, w_max_set5=7.755, w_max_urban100=7.755, w_mean_b100=4.949, w_mean_set14=4.949, w_mean_set5=4.949, w_mean_urban100=4.949
    89 | train=0.023900 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.219, psnr_set14=27.761, psnr_set5=31.508, psnr_urban100=25.144, ssim_b100=0.725, ssim_set14=0.853, ssim_set5=0.902, ssim_urban100=0.953 |  | a_actual_b100=5.797, a_actual_set14=5.842, a_actual_set5=5.802, a_actual_urban100=5.907, a_max_b100=9.699, a_max_set14=9.771, a_max_set5=9.767, a_max_urban100=9.839, a_mean_b100=6.174, a_mean_set14=6.174, a_mean_set5=6.174, a_mean_urban100=6.174, w_actual_b100=5.779, w_actual_set14=5.779, w_actual_set5=5.779, w_actual_urban100=5.779, w_max_b100=7.707, w_max_set14=7.707, w_max_set5=7.707, w_max_urban100=7.707, w_mean_b100=4.885, w_mean_set14=4.885, w_mean_set5=4.885, w_mean_urban100=4.885
    90 | train=0.023309 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=27.259, psnr_set14=27.822, psnr_set5=31.594, psnr_urban100=25.219, ssim_b100=0.727, ssim_set14=0.853, ssim_set5=0.903, ssim_urban100=0.954 |  | a_actual_b100=5.738, a_actual_set14=5.784, a_actual_set5=5.739, a_actual_urban100=5.848, a_max_b100=9.680, a_max_set14=9.753, a_max_set5=9.749, a_max_urban100=9.818, a_mean_b100=6.118, a_mean_set14=6.118, a_mean_set5=6.118, a_mean_urban100=6.118, w_actual_b100=5.702, w_actual_set14=5.702, w_actual_set5=5.702, w_actual_urban100=5.702, w_max_b100=7.658, w_max_set14=7.658, w_max_set5=7.658, w_max_urban100=7.658, w_mean_b100=4.821, w_mean_set14=4.821, w_mean_set5=4.821, w_mean_urban100=4.821
    91 | train=0.023747 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.98 | mem=383.9 | psnr_b100=27.213, psnr_set14=27.854, psnr_set5=31.604, psnr_urban100=25.225, ssim_b100=0.725, ssim_set14=0.853, ssim_set5=0.904, ssim_urban100=0.954 |  | a_actual_b100=5.660, a_actual_set14=5.708, a_actual_set5=5.650, a_actual_urban100=5.767, a_max_b100=9.668, a_max_set14=9.740, a_max_set5=9.736, a_max_urban100=9.808, a_mean_b100=6.062, a_mean_set14=6.062, a_mean_set5=6.062, a_mean_urban100=6.062, w_actual_b100=5.624, w_actual_set14=5.624, w_actual_set5=5.624, w_actual_urban100=5.624, w_max_b100=7.600, w_max_set14=7.600, w_max_set5=7.600, w_max_urban100=7.600, w_mean_b100=4.757, w_mean_set14=4.757, w_mean_set5=4.757, w_mean_urban100=4.757
    92 | train=0.022969 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=27.239, psnr_set14=27.829, psnr_set5=31.664, psnr_urban100=25.167, ssim_b100=0.726, ssim_set14=0.853, ssim_set5=0.905, ssim_urban100=0.952 |  | a_actual_b100=5.613, a_actual_set14=5.663, a_actual_set5=5.625, a_actual_urban100=5.721, a_max_b100=9.651, a_max_set14=9.723, a_max_set5=9.720, a_max_urban100=9.790, a_mean_b100=6.004, a_mean_set14=6.004, a_mean_set5=6.004, a_mean_urban100=6.004, w_actual_b100=5.551, w_actual_set14=5.551, w_actual_set5=5.551, w_actual_urban100=5.551, w_max_b100=7.555, w_max_set14=7.555, w_max_set5=7.555, w_max_urban100=7.555, w_mean_b100=4.699, w_mean_set14=4.699, w_mean_set5=4.699, w_mean_urban100=4.699
    93 | train=0.020814 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=27.211, psnr_set14=27.757, psnr_set5=31.551, psnr_urban100=25.152, ssim_b100=0.725, ssim_set14=0.852, ssim_set5=0.903, ssim_urban100=0.953 |  | a_actual_b100=5.548, a_actual_set14=5.596, a_actual_set5=5.549, a_actual_urban100=5.657, a_max_b100=9.639, a_max_set14=9.711, a_max_set5=9.707, a_max_urban100=9.781, a_mean_b100=5.945, a_mean_set14=5.945, a_mean_set5=5.945, a_mean_urban100=5.945, w_actual_b100=5.467, w_actual_set14=5.467, w_actual_set5=5.467, w_actual_urban100=5.467, w_max_b100=7.500, w_max_set14=7.500, w_max_set5=7.500, w_max_urban100=7.500, w_mean_b100=4.641, w_mean_set14=4.641, w_mean_set5=4.641, w_mean_urban100=4.641
    94 | train=0.020664 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.02 | mem=383.9 | psnr_b100=27.159, psnr_set14=27.758, psnr_set5=31.549, psnr_urban100=25.060, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.903, ssim_urban100=0.951 |  | a_actual_b100=5.489, a_actual_set14=5.530, a_actual_set5=5.481, a_actual_urban100=5.595, a_max_b100=9.621, a_max_set14=9.693, a_max_set5=9.689, a_max_urban100=9.761, a_mean_b100=5.889, a_mean_set14=5.889, a_mean_set5=5.889, a_mean_urban100=5.889, w_actual_b100=5.385, w_actual_set14=5.385, w_actual_set5=5.385, w_actual_urban100=5.385, w_max_b100=7.443, w_max_set14=7.443, w_max_set5=7.443, w_max_urban100=7.443, w_mean_b100=4.586, w_mean_set14=4.586, w_mean_set5=4.586, w_mean_urban100=4.586
    95 | train=0.019204 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.002 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=27.182, psnr_set14=27.772, psnr_set5=31.533, psnr_urban100=25.097, ssim_b100=0.724, ssim_set14=0.852, ssim_set5=0.902, ssim_urban100=0.952 |  | a_actual_b100=5.444, a_actual_set14=5.483, a_actual_set5=5.440, a_actual_urban100=5.544, a_max_b100=9.607, a_max_set14=9.680, a_max_set5=9.675, a_max_urban100=9.751, a_mean_b100=5.842, a_mean_set14=5.842, a_mean_set5=5.842, a_mean_urban100=5.842, w_actual_b100=5.317, w_actual_set14=5.317, w_actual_set5=5.317, w_actual_urban100=5.317, w_max_b100=7.392, w_max_set14=7.392, w_max_set5=7.392, w_max_urban100=7.392, w_mean_b100=4.533, w_mean_set14=4.533, w_mean_set5=4.533, w_mean_urban100=4.533
