     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.73 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.69 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.82 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.43 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.44 | mem=250.9 |
     0 | train=0.000734 | val=nan | lr=0.00036 | t_train=12.95 | t_val=12.19 | mem=383.9 | psnr_b100=27.617, psnr_set14=28.301, psnr_set5=32.341, psnr_urban100=26.133, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     1 | train=0.000754 | val=nan | lr=0.00074 | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.338, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     2 | train=0.001213 | val=nan | lr=0.00112 | t_train=12.82 | t_val=12.06 | mem=383.9 | psnr_b100=27.617, psnr_set14=28.306, psnr_set5=32.353, psnr_urban100=26.131, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.963 |
     3 | train=0.001270 | val=nan | lr=0.0015 | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_b100=27.613, psnr_set14=28.300, psnr_set5=32.334, psnr_urban100=26.119, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     4 | train=0.001725 | val=nan | lr=0.00188 | t_train=12.71 | t_val=12.06 | mem=383.9 | psnr_b100=27.604, psnr_set14=28.260, psnr_set5=32.347, psnr_urban100=26.084, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.962 |
     5 | train=0.001993 | val=nan | lr=0.00226 | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=27.593, psnr_set14=28.290, psnr_set5=32.335, psnr_urban100=26.070, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     6 | train=0.002527 | val=nan | lr=0.00264 | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=27.587, psnr_set14=28.286, psnr_set5=32.300, psnr_urban100=26.055, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     7 | train=0.003273 | val=nan | lr=0.00302 | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=27.569, psnr_set14=28.224, psnr_set5=32.268, psnr_urban100=26.004, ssim_b100=0.735, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |
