     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.71 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.60 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.77 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.58 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.46 | mem=250.9 |
     0 | train=0.000697 | val=nan | lr=0.00036 | t_train=12.99 | t_val=12.21 | mem=383.9 | psnr_b100=27.619, psnr_set14=28.300, psnr_set5=32.353, psnr_urban100=26.138, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.963 |
     1 | train=0.000853 | val=nan | lr=0.00074 | t_train=12.83 | t_val=12.18 | mem=383.9 | psnr_b100=27.619, psnr_set14=28.301, psnr_set5=32.337, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     2 | train=0.000985 | val=nan | lr=0.00112 | t_train=12.93 | t_val=12.18 | mem=383.9 | psnr_b100=27.616, psnr_set14=28.293, psnr_set5=32.347, psnr_urban100=26.122, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.963 |
     3 | train=0.001279 | val=nan | lr=0.0015 | t_train=12.95 | t_val=12.30 | mem=383.9 | psnr_b100=27.614, psnr_set14=28.295, psnr_set5=32.349, psnr_urban100=26.113, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     4 | train=0.001513 | val=nan | lr=0.00188 | t_train=12.82 | t_val=12.17 | mem=383.9 | psnr_b100=27.606, psnr_set14=28.286, psnr_set5=32.347, psnr_urban100=26.118, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     5 | train=0.001874 | val=nan | lr=0.00226 | t_train=12.80 | t_val=12.14 | mem=383.9 | psnr_b100=27.597, psnr_set14=28.267, psnr_set5=32.338, psnr_urban100=26.093, ssim_b100=0.737, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.962 |
     6 | train=0.002761 | val=nan | lr=0.00264 | t_train=12.82 | t_val=12.16 | mem=383.9 | psnr_b100=27.579, psnr_set14=28.267, psnr_set5=32.273, psnr_urban100=26.034, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.962 |
     7 | train=0.002815 | val=nan | lr=0.00302 | t_train=12.83 | t_val=12.17 | mem=383.9 | psnr_b100=27.582, psnr_set14=28.265, psnr_set5=32.317, psnr_urban100=26.010, ssim_b100=0.737, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.962 |
     8 | train=0.003014 | val=nan | lr=0.0034 | t_train=12.79 | t_val=12.14 | mem=383.9 | psnr_b100=27.553, psnr_set14=28.238, psnr_set5=32.262, psnr_urban100=25.978, ssim_b100=0.735, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |
     9 | train=0.003933 | val=nan | lr=0.00378 | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=27.533, psnr_set14=28.204, psnr_set5=32.228, psnr_urban100=25.919, ssim_b100=0.735, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.962 |
    10 | train=0.003247 | val=nan | lr=0.00416 | t_train=12.85 | t_val=12.19 | mem=383.9 | psnr_b100=27.465, psnr_set14=28.116, psnr_set5=32.145, psnr_urban100=25.824, ssim_b100=0.734, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.960 |
    11 | train=0.004144 | val=nan | lr=0.00454 | t_train=12.81 | t_val=12.15 | mem=383.9 | psnr_b100=27.525, psnr_set14=28.191, psnr_set5=32.192, psnr_urban100=25.925, ssim_b100=0.735, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |
    12 | train=0.003969 | val=nan | lr=0.00492 | t_train=12.86 | t_val=12.20 | mem=383.9 | psnr_b100=27.494, psnr_set14=28.204, psnr_set5=32.125, psnr_urban100=25.848, ssim_b100=0.733, ssim_set14=0.859, ssim_set5=0.911, ssim_urban100=0.960 |
