     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.048424 | val=0.266768 | acc1=0.9166 | Wμ=6.529 | Aμ=7.518 | Wmax=7.570 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.041061 | val=0.257407 | acc1=0.9198 | Wμ=6.146 | Aμ=7.213 | Wmax=7.248 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=0.041148 | val=0.251101 | acc1=0.9220 | Wμ=5.769 | Aμ=6.928 | Wmax=6.943 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=0.055768 | val=0.267166 | acc1=0.9195 | Wμ=5.416 | Aμ=6.649 | Wmax=6.629 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=0.062459 | val=0.261022 | acc1=0.9194 | Wμ=5.051 | Aμ=6.402 | Wmax=6.340 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=0.071485 | val=0.284158 | acc1=0.9116 | Wμ=4.703 | Aμ=6.175 | Wmax=6.022 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=0.086211 | val=0.278951 | acc1=0.9131 | Wμ=4.367 | Aμ=5.970 | Wmax=5.755 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=0.099488 | val=0.312627 | acc1=0.9027 | Wμ=4.043 | Aμ=5.794 | Wmax=5.492 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=0.109118 | val=0.295423 | acc1=0.9064 | Wμ=3.729 | Aμ=5.630 | Wmax=5.209 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=0.099737 | val=0.326607 | acc1=0.8993 | Wμ=3.427 | Aμ=5.488 | Wmax=5.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=0.118443 | val=0.305197 | acc1=0.9062 | Wμ=3.139 | Aμ=5.347 | Wmax=4.755 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=0.124641 | val=0.316281 | acc1=0.9021 | Wμ=2.872 | Aμ=5.221 | Wmax=4.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=0.130631 | val=0.316153 | acc1=0.9025 | Wμ=2.624 | Aμ=5.107 | Wmax=4.392 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=0.178272 | val=0.407741 | acc1=0.8717 | Wμ=2.406 | Aμ=5.008 | Wmax=4.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=0.186448 | val=0.359869 | acc1=0.8865 | Wμ=2.216 | Aμ=4.919 | Wmax=4.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=0.186788 | val=0.341491 | acc1=0.8899 | Wμ=2.044 | Aμ=4.842 | Wmax=3.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=0.230202 | val=0.374102 | acc1=0.8817 | Wμ=1.909 | Aμ=4.751 | Wmax=3.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=0.259948 | val=0.618108 | acc1=0.8157 | Wμ=1.797 | Aμ=4.666 | Wmax=3.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=0.260256 | val=0.396884 | acc1=0.8778 | Wμ=1.696 | Aμ=4.578 | Wmax=3.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=0.291672 | val=0.401285 | acc1=0.8724 | Wμ=1.603 | Aμ=4.481 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=0.349324 | val=0.476182 | acc1=0.8567 | Wμ=1.530 | Aμ=4.373 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=0.372304 | val=0.537250 | acc1=0.8318 | Wμ=1.469 | Aμ=4.277 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=0.386007 | val=0.563654 | acc1=0.8234 | Wμ=1.417 | Aμ=4.189 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    81 | base=0.405687 | val=0.669343 | acc1=0.8040 | Wμ=1.372 | Aμ=4.084 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    83 | base=0.431586 | val=0.631297 | acc1=0.8050 | Wμ=1.331 | Aμ=3.976 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    85 | base=0.441921 | val=0.792910 | acc1=0.7654 | Wμ=1.288 | Aμ=3.871 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    87 | base=0.423547 | val=0.627690 | acc1=0.8077 | Wμ=1.250 | Aμ=3.761 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    89 | base=0.451304 | val=0.782145 | acc1=0.7601 | Wμ=1.215 | Aμ=3.647 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    91 | base=0.440249 | val=0.583868 | acc1=0.8175 | Wμ=1.186 | Aμ=3.517 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    93 | base=0.490407 | val=0.977552 | acc1=0.7242 | Wμ=1.162 | Aμ=3.385 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    95 | base=0.443175 | val=0.646099 | acc1=0.7958 | Wμ=1.138 | Aμ=3.244 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    97 | base=0.441734 | val=0.588667 | acc1=0.8143 | Wμ=1.116 | Aμ=3.133 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    99 | base=0.543355 | val=1.165381 | acc1=0.6643 | Wμ=1.099 | Aμ=2.977 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   101 | base=0.485383 | val=0.487972 | acc1=0.8475 | Wμ=1.080 | Aμ=2.879 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   103 | base=0.527057 | val=0.780289 | acc1=0.7702 | Wμ=1.064 | Aμ=2.752 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   105 | base=0.487663 | val=0.810301 | acc1=0.7512 | Wμ=1.053 | Aμ=2.643 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   107 | base=0.608069 | val=0.963032 | acc1=0.7022 | Wμ=1.043 | Aμ=2.580 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   109 | base=0.554758 | val=0.920352 | acc1=0.7138 | Wμ=1.036 | Aμ=2.488 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   111 | base=0.537096 | val=0.730283 | acc1=0.7666 | Wμ=1.030 | Aμ=2.382 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   113 | base=0.599787 | val=0.576757 | acc1=0.8189 | Wμ=1.025 | Aμ=2.258 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   115 | base=0.653589 | val=0.944882 | acc1=0.7206 | Wμ=1.021 | Aμ=2.205 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   117 | base=0.657638 | val=0.898310 | acc1=0.7255 | Wμ=1.019 | Aμ=2.171 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   119 | base=0.636468 | val=0.927337 | acc1=0.7242 | Wμ=1.014 | Aμ=2.075 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   121 | base=0.601550 | val=0.641703 | acc1=0.7977 | Wμ=1.011 | Aμ=1.960 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   123 | base=0.679616 | val=0.609593 | acc1=0.8006 | Wμ=1.008 | Aμ=1.924 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   125 | base=0.727973 | val=0.606164 | acc1=0.8071 | Wμ=1.007 | Aμ=1.856 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   127 | base=0.754683 | val=0.790895 | acc1=0.7532 | Wμ=1.005 | Aμ=1.785 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   129 | base=0.733728 | val=0.812554 | acc1=0.7550 | Wμ=1.004 | Aμ=1.769 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   131 | base=0.734942 | val=0.665830 | acc1=0.7892 | Wμ=1.002 | Aμ=1.697 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   133 | base=0.798917 | val=0.577858 | acc1=0.8152 | Wμ=1.001 | Aμ=1.623 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   135 | base=0.788464 | val=0.748298 | acc1=0.7630 | Wμ=1.000 | Aμ=1.567 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   137 | base=0.918968 | val=0.743918 | acc1=0.7661 | Wμ=0.999 | Aμ=1.502 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   139 | base=0.815080 | val=0.669353 | acc1=0.7802 | Wμ=0.999 | Aμ=1.468 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   141 | base=0.996060 | val=0.695353 | acc1=0.7770 | Wμ=0.999 | Aμ=1.457 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   143 | base=0.968268 | val=0.604578 | acc1=0.7969 | Wμ=0.998 | Aμ=1.455 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   145 | base=0.977069 | val=0.829751 | acc1=0.7411 | Wμ=0.998 | Aμ=1.453 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   147 | base=0.858928 | val=1.022800 | acc1=0.7062 | Wμ=0.997 | Aμ=1.435 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   149 | base=0.927971 | val=0.699354 | acc1=0.7788 | Wμ=0.995 | Aμ=1.393 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   151 | base=1.017206 | val=0.729132 | acc1=0.7618 | Wμ=0.994 | Aμ=1.317 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   153 | base=0.989044 | val=0.648776 | acc1=0.7841 | Wμ=0.994 | Aμ=1.298 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   155 | base=0.923795 | val=0.727778 | acc1=0.7631 | Wμ=0.993 | Aμ=1.272 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   157 | base=1.063100 | val=1.148374 | acc1=0.6486 | Wμ=0.993 | Aμ=1.242 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   159 | base=1.113127 | val=0.863601 | acc1=0.7143 | Wμ=0.992 | Aμ=1.221 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   161 | base=0.976656 | val=0.692011 | acc1=0.7775 | Wμ=0.993 | Aμ=1.195 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   163 | base=1.073695 | val=0.819194 | acc1=0.7478 | Wμ=0.992 | Aμ=1.167 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   165 | base=1.048341 | val=1.127262 | acc1=0.7092 | Wμ=0.992 | Aμ=1.161 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   167 | base=1.026525 | val=0.840679 | acc1=0.7392 | Wμ=0.991 | Aμ=1.157 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   169 | base=1.103606 | val=1.053149 | acc1=0.6883 | Wμ=0.992 | Aμ=1.150 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   171 | base=0.953793 | val=0.964265 | acc1=0.7052 | Wμ=0.991 | Aμ=1.139 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   173 | base=1.111243 | val=0.698854 | acc1=0.7770 | Wμ=0.991 | Aμ=1.132 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   175 | base=1.180395 | val=0.769250 | acc1=0.7516 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   177 | base=1.181399 | val=0.920025 | acc1=0.7221 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   179 | base=1.024099 | val=0.833956 | acc1=0.7480 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   181 | base=1.045808 | val=0.978930 | acc1=0.7055 | Wμ=0.992 | Aμ=1.120 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   183 | base=1.165866 | val=1.341193 | acc1=0.5924 | Wμ=0.991 | Aμ=1.113 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   185 | base=1.183116 | val=0.910175 | acc1=0.7003 | Wμ=0.991 | Aμ=1.105 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   187 | base=1.197722 | val=1.054647 | acc1=0.6725 | Wμ=0.991 | Aμ=1.096 | Wmax=1.000 | LR=0.0017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   189 | base=1.066248 | val=0.818013 | acc1=0.7372 | Wμ=0.991 | Aμ=1.080 | Wmax=1.000 | LR=0.0014835 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   191 | base=1.078419 | val=0.970625 | acc1=0.6903 | Wμ=0.991 | Aμ=1.065 | Wmax=1.000 | LR=0.0012767 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   193 | base=1.077358 | val=0.756845 | acc1=0.7540 | Wμ=0.992 | Aμ=1.053 | Wmax=1.000 | LR=0.0010988 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   195 | base=0.999844 | val=0.919507 | acc1=0.7116 | Wμ=0.992 | Aμ=1.037 | Wmax=1.000 | LR=0.00094562 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   197 | base=1.051882 | val=0.751066 | acc1=0.7642 | Wμ=0.992 | Aμ=1.019 | Wmax=1.000 | LR=0.00081381 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   199 | base=1.094264 | val=0.642582 | acc1=0.7907 | Wμ=0.992 | Aμ=1.000 | Wmax=1.000 | LR=0.00070037 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   201 | base=1.053535 | val=0.790718 | acc1=0.7484 | Wμ=0.993 | Aμ=0.998 | Wmax=1.000 | LR=0.00060275 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   203 | base=0.972355 | val=0.825107 | acc1=0.7396 | Wμ=0.993 | Aμ=0.998 | Wmax=1.000 | LR=0.00051873 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   205 | base=1.109162 | val=0.767794 | acc1=0.7565 | Wμ=0.993 | Aμ=0.999 | Wmax=1.000 | LR=0.00044643 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   207 | base=1.042776 | val=1.110086 | acc1=0.6688 | Wμ=0.993 | Aμ=0.999 | Wmax=1.000 | LR=0.0003842 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   209 | base=0.988355 | val=0.599962 | acc1=0.7978 | Wμ=0.994 | Aμ=0.999 | Wmax=1.000 | LR=0.00033065 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   211 | base=1.000877 | val=0.596086 | acc1=0.8042 | Wμ=0.994 | Aμ=0.999 | Wmax=1.000 | LR=0.00028456 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   213 | base=0.893272 | val=0.548886 | acc1=0.8179 | Wμ=0.994 | Aμ=0.999 | Wmax=1.000 | LR=0.00024489 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   215 | base=1.008256 | val=0.601896 | acc1=0.8022 | Wμ=0.994 | Aμ=0.999 | Wmax=1.000 | LR=0.00021076 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
