     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.039987 | val=0.270761 | acc1=0.9137 | Wμ=6.510 | Aμ=7.509 | Wmax=7.531 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.044242 | val=0.254424 | acc1=0.9211 | Wμ=6.125 | Aμ=7.199 | Wmax=7.219 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=0.056430 | val=0.264054 | acc1=0.9165 | Wμ=5.760 | Aμ=6.910 | Wmax=6.907 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=0.047177 | val=0.270441 | acc1=0.9138 | Wμ=5.400 | Aμ=6.647 | Wmax=6.629 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=0.066322 | val=0.282831 | acc1=0.9129 | Wμ=5.040 | Aμ=6.392 | Wmax=6.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=0.077789 | val=0.293214 | acc1=0.9101 | Wμ=4.692 | Aμ=6.169 | Wmax=6.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=0.079493 | val=0.284263 | acc1=0.9093 | Wμ=4.357 | Aμ=5.970 | Wmax=5.728 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=0.097896 | val=0.292996 | acc1=0.9065 | Wμ=4.030 | Aμ=5.796 | Wmax=5.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=0.083140 | val=0.294788 | acc1=0.9072 | Wμ=3.714 | Aμ=5.628 | Wmax=5.209 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=0.116697 | val=0.307356 | acc1=0.9030 | Wμ=3.409 | Aμ=5.483 | Wmax=4.954 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=0.116361 | val=0.305765 | acc1=0.9070 | Wμ=3.129 | Aμ=5.345 | Wmax=4.755 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=0.137557 | val=0.297895 | acc1=0.9061 | Wμ=2.862 | Aμ=5.220 | Wmax=4.524 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=0.135393 | val=0.315961 | acc1=0.9029 | Wμ=2.617 | Aμ=5.108 | Wmax=4.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=0.181243 | val=0.424047 | acc1=0.8710 | Wμ=2.404 | Aμ=5.007 | Wmax=4.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=0.180337 | val=0.351985 | acc1=0.8902 | Wμ=2.212 | Aμ=4.916 | Wmax=4.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=0.170411 | val=0.379530 | acc1=0.8815 | Wμ=2.046 | Aμ=4.824 | Wmax=3.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=0.236557 | val=0.435005 | acc1=0.8661 | Wμ=1.901 | Aμ=4.738 | Wmax=3.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=0.286274 | val=0.413621 | acc1=0.8741 | Wμ=1.787 | Aμ=4.639 | Wmax=3.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=0.264930 | val=0.390395 | acc1=0.8761 | Wμ=1.687 | Aμ=4.566 | Wmax=3.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=0.309806 | val=0.446461 | acc1=0.8599 | Wμ=1.604 | Aμ=4.483 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=0.297552 | val=0.589843 | acc1=0.8268 | Wμ=1.532 | Aμ=4.396 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=0.341522 | val=0.683768 | acc1=0.8005 | Wμ=1.473 | Aμ=4.280 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=0.302609 | val=0.575077 | acc1=0.8224 | Wμ=1.423 | Aμ=4.183 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    81 | base=0.421171 | val=0.516375 | acc1=0.8379 | Wμ=1.372 | Aμ=4.063 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    83 | base=0.409606 | val=0.671762 | acc1=0.7809 | Wμ=1.326 | Aμ=3.973 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    85 | base=0.420889 | val=0.774838 | acc1=0.7797 | Wμ=1.282 | Aμ=3.860 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    87 | base=0.494268 | val=0.566491 | acc1=0.8150 | Wμ=1.247 | Aμ=3.736 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    89 | base=0.423272 | val=0.584465 | acc1=0.8186 | Wμ=1.214 | Aμ=3.608 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    91 | base=0.470509 | val=0.571562 | acc1=0.8256 | Wμ=1.187 | Aμ=3.483 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    93 | base=0.531275 | val=1.038973 | acc1=0.6964 | Wμ=1.163 | Aμ=3.371 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    95 | base=0.476674 | val=0.439429 | acc1=0.8575 | Wμ=1.139 | Aμ=3.241 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    97 | base=0.450689 | val=0.984047 | acc1=0.7366 | Wμ=1.118 | Aμ=3.106 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    99 | base=0.502532 | val=0.724349 | acc1=0.7812 | Wμ=1.097 | Aμ=2.968 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   101 | base=0.506751 | val=0.710666 | acc1=0.7781 | Wμ=1.080 | Aμ=2.867 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   103 | base=0.528078 | val=0.758021 | acc1=0.7799 | Wμ=1.065 | Aμ=2.761 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   105 | base=0.513968 | val=0.848836 | acc1=0.7577 | Wμ=1.052 | Aμ=2.662 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   107 | base=0.537278 | val=1.460552 | acc1=0.5783 | Wμ=1.043 | Aμ=2.576 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   109 | base=0.537723 | val=1.200985 | acc1=0.6676 | Wμ=1.037 | Aμ=2.488 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   111 | base=0.560258 | val=0.721387 | acc1=0.7850 | Wμ=1.031 | Aμ=2.340 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   113 | base=0.648963 | val=1.004898 | acc1=0.7089 | Wμ=1.026 | Aμ=2.255 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   115 | base=0.583425 | val=1.179278 | acc1=0.6668 | Wμ=1.022 | Aμ=2.221 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   117 | base=0.690014 | val=0.694031 | acc1=0.7922 | Wμ=1.018 | Aμ=2.159 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   119 | base=0.650329 | val=0.756792 | acc1=0.7789 | Wμ=1.015 | Aμ=2.050 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   121 | base=0.745342 | val=1.054042 | acc1=0.6744 | Wμ=1.012 | Aμ=1.942 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   123 | base=0.744902 | val=0.571542 | acc1=0.8162 | Wμ=1.009 | Aμ=1.889 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   125 | base=0.790891 | val=0.551329 | acc1=0.8224 | Wμ=1.008 | Aμ=1.824 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   127 | base=0.746817 | val=1.043574 | acc1=0.6859 | Wμ=1.006 | Aμ=1.786 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   129 | base=0.768186 | val=0.907024 | acc1=0.7097 | Wμ=1.004 | Aμ=1.750 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   131 | base=0.811421 | val=1.552582 | acc1=0.5286 | Wμ=1.003 | Aμ=1.682 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   133 | base=0.915288 | val=0.868557 | acc1=0.7366 | Wμ=1.002 | Aμ=1.631 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   135 | base=0.883586 | val=0.776636 | acc1=0.7616 | Wμ=1.000 | Aμ=1.576 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   137 | base=0.917964 | val=0.648180 | acc1=0.7883 | Wμ=0.999 | Aμ=1.500 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   139 | base=1.061306 | val=0.857387 | acc1=0.7168 | Wμ=0.998 | Aμ=1.470 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   141 | base=0.865314 | val=0.766223 | acc1=0.7536 | Wμ=0.997 | Aμ=1.455 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   143 | base=0.962130 | val=0.937824 | acc1=0.6841 | Wμ=0.997 | Aμ=1.453 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   145 | base=0.964703 | val=1.193476 | acc1=0.6716 | Wμ=0.996 | Aμ=1.451 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   147 | base=0.964465 | val=0.661164 | acc1=0.7815 | Wμ=0.995 | Aμ=1.426 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   149 | base=1.027677 | val=0.919334 | acc1=0.7289 | Wμ=0.995 | Aμ=1.368 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   151 | base=0.968113 | val=0.778906 | acc1=0.7531 | Wμ=0.994 | Aμ=1.310 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   153 | base=1.031519 | val=0.610780 | acc1=0.7928 | Wμ=0.993 | Aμ=1.283 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   155 | base=1.042627 | val=0.661945 | acc1=0.7904 | Wμ=0.993 | Aμ=1.250 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   157 | base=1.034089 | val=0.820767 | acc1=0.7401 | Wμ=0.992 | Aμ=1.234 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   159 | base=1.027552 | val=0.867964 | acc1=0.7474 | Wμ=0.992 | Aμ=1.212 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   161 | base=0.996166 | val=0.741101 | acc1=0.7519 | Wμ=0.992 | Aμ=1.183 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   163 | base=1.149003 | val=0.939361 | acc1=0.7453 | Wμ=0.991 | Aμ=1.162 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   165 | base=1.090676 | val=1.035133 | acc1=0.6782 | Wμ=0.991 | Aμ=1.158 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   167 | base=1.110325 | val=1.507332 | acc1=0.5948 | Wμ=0.991 | Aμ=1.152 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   169 | base=1.118914 | val=0.937225 | acc1=0.6788 | Wμ=0.991 | Aμ=1.144 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   171 | base=1.111916 | val=0.719773 | acc1=0.7689 | Wμ=0.991 | Aμ=1.139 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   173 | base=1.242643 | val=0.869883 | acc1=0.7369 | Wμ=0.990 | Aμ=1.133 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   175 | base=1.125478 | val=0.679231 | acc1=0.7753 | Wμ=0.990 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   177 | base=1.246007 | val=0.903036 | acc1=0.7019 | Wμ=0.990 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   179 | base=1.138367 | val=1.046146 | acc1=0.6668 | Wμ=0.990 | Aμ=1.123 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   181 | base=1.049507 | val=0.854120 | acc1=0.7159 | Wμ=0.990 | Aμ=1.119 | Wmax=1.000 | LR=0.0017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   183 | base=1.177997 | val=1.149112 | acc1=0.6691 | Wμ=0.991 | Aμ=1.109 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   185 | base=1.206063 | val=0.804730 | acc1=0.7367 | Wμ=0.990 | Aμ=1.096 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   187 | base=1.104326 | val=0.673937 | acc1=0.7691 | Wμ=0.991 | Aμ=1.088 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   189 | base=1.064667 | val=0.965847 | acc1=0.6977 | Wμ=0.991 | Aμ=1.080 | Wmax=1.000 | LR=0.0014835 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   191 | base=1.141512 | val=0.812580 | acc1=0.7429 | Wμ=0.991 | Aμ=1.069 | Wmax=1.000 | LR=0.0014813 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   193 | base=1.000992 | val=0.976560 | acc1=0.6947 | Wμ=0.991 | Aμ=1.061 | Wmax=1.000 | LR=0.0014813 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   195 | base=1.097718 | val=0.827470 | acc1=0.7477 | Wμ=0.991 | Aμ=1.051 | Wmax=1.000 | LR=0.0012767 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   197 | base=1.097711 | val=0.900495 | acc1=0.7102 | Wμ=0.991 | Aμ=1.040 | Wmax=1.000 | LR=0.0010988 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   199 | base=1.087242 | val=0.911922 | acc1=0.7150 | Wμ=0.991 | Aμ=1.021 | Wmax=1.000 | LR=0.00094562 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   201 | base=1.031506 | val=0.740222 | acc1=0.7612 | Wμ=0.991 | Aμ=0.998 | Wmax=1.000 | LR=0.00081381 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   203 | base=0.952645 | val=0.920481 | acc1=0.7138 | Wμ=0.991 | Aμ=0.999 | Wmax=1.000 | LR=0.00070037 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   205 | base=1.079754 | val=0.815025 | acc1=0.7429 | Wμ=0.991 | Aμ=0.998 | Wmax=1.000 | LR=0.00060275 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   207 | base=1.031452 | val=0.650970 | acc1=0.7860 | Wμ=0.991 | Aμ=0.998 | Wmax=1.000 | LR=0.00051873 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   209 | base=0.976010 | val=0.634578 | acc1=0.7943 | Wμ=0.991 | Aμ=0.998 | Wmax=1.000 | LR=0.00044643 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   211 | base=0.961392 | val=0.965749 | acc1=0.7085 | Wμ=0.992 | Aμ=0.999 | Wmax=1.000 | LR=0.0003842 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   213 | base=1.053368 | val=0.620006 | acc1=0.7988 | Wμ=0.992 | Aμ=0.998 | Wmax=1.000 | LR=0.00033065 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   215 | base=1.042030 | val=1.733922 | acc1=0.5514 | Wμ=0.992 | Aμ=0.999 | Wmax=1.000 | LR=0.00028456 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
