     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
     5 | base=0.128976 | val=0.285743 | acc1=0.9120 | Wμ=9.845 | Aμ=10.048 | Wmax=10.275 | Amax=10.035 |LR=0.00598 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
     6 | base=0.157900 | val=0.364097 | acc1=0.8874 | Wμ=9.881 | Aμ=10.062 | Wmax=10.379 | Amax=10.062 |LR=0.00698 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
     7 | base=0.187763 | val=0.318528 | acc1=0.8980 | Wμ=9.923 | Aμ=10.048 | Wmax=10.557 | Amax=10.076 |LR=0.00798 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
     8 | base=0.201477 | val=0.380818 | acc1=0.8839 | Wμ=9.975 | Aμ=10.049 | Wmax=10.625 | Amax=10.126 |LR=0.00898 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
     9 | base=0.224307 | val=0.422195 | acc1=0.8686 | Wμ=10.033 | Aμ=10.062 | Wmax=10.790 | Amax=10.225 |LR=0.00998 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    10 | base=0.245153 | val=0.381692 | acc1=0.8838 | Wμ=10.100 | Aμ=10.055 | Wmax=10.929 | Amax=10.239 |LR=0.01098 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    11 | base=0.196309 | val=0.358848 | acc1=0.8905 | Wμ=10.159 | Aμ=10.049 | Wmax=11.013 | Amax=10.189 |LR=0.01198 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    12 | base=0.256679 | val=0.397490 | acc1=0.8748 | Wμ=10.230 | Aμ=10.052 | Wmax=11.154 | Amax=10.225 |LR=0.01298 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    13 | base=0.234270 | val=0.348356 | acc1=0.8873 | Wμ=10.301 | Aμ=10.060 | Wmax=11.182 | Amax=10.294 |LR=0.01398 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    14 | base=0.275483 | val=0.411356 | acc1=0.8735 | Wμ=10.374 | Aμ=10.072 | Wmax=11.276 | Amax=10.352 |LR=0.01498 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    15 | base=0.272869 | val=0.400807 | acc1=0.8790 | Wμ=10.438 | Aμ=10.078 | Wmax=11.515 | Amax=10.372 |LR=0.01598 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    16 | base=0.301585 | val=0.508830 | acc1=0.8539 | Wμ=10.507 | Aμ=10.073 | Wmax=11.615 | Amax=10.445 |LR=0.01698 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    17 | base=0.305743 | val=0.377249 | acc1=0.8828 | Wμ=10.578 | Aμ=10.084 | Wmax=11.718 | Amax=10.571 |LR=0.01798 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    18 | base=0.289323 | val=0.508617 | acc1=0.8521 | Wμ=10.652 | Aμ=10.152 | Wmax=11.849 | Amax=10.683 |LR=0.01898 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    19 | base=0.246123 | val=0.385681 | acc1=0.8808 | Wμ=10.719 | Aμ=10.169 | Wmax=12.003 | Amax=10.639 |LR=0.01998 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    20 | base=0.287929 | val=0.442065 | acc1=0.8591 | Wμ=7.590 | Aμ=7.615 | Wmax=9.028 | Amax=9.426 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    21 | base=0.323957 | val=0.402854 | acc1=0.8759 | Wμ=4.351 | Aμ=4.943 | Wmax=5.615 | Amax=6.644 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    22 | base=0.668493 | val=0.798973 | acc1=0.7737 | Wμ=2.182 | Aμ=4.315 | Wmax=3.459 | Amax=5.700 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    23 | base=1.101420 | val=1.796575 | acc1=0.5861 | Wμ=1.438 | Aμ=4.029 | Wmax=3.000 | Amax=5.209 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    24 | base=1.005009 | val=1.573435 | acc1=0.6090 | Wμ=1.220 | Aμ=3.354 | Wmax=2.585 | Amax=4.170 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    25 | base=1.027543 | val=2.121832 | acc1=0.4672 | Wμ=1.096 | Aμ=2.666 | Wmax=2.322 | Amax=3.322 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    26 | base=1.072988 | val=2.240332 | acc1=0.4408 | Wμ=1.042 | Aμ=2.204 | Wmax=2.322 | Amax=2.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    27 | base=1.176671 | val=0.756705 | acc1=0.7481 | Wμ=1.021 | Aμ=1.774 | Wmax=2.000 | Amax=2.322 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    28 | base=1.307634 | val=1.472183 | acc1=0.6085 | Wμ=1.006 | Aμ=1.556 | Wmax=2.000 | Amax=2.000 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    29 | base=1.267671 | val=2.178630 | acc1=0.4778 | Wμ=0.997 | Aμ=1.416 | Wmax=2.000 | Amax=2.000 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    30 | base=1.328224 | val=1.312164 | acc1=0.5849 | Wμ=0.993 | Aμ=1.233 | Wmax=2.000 | Amax=1.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    31 | base=1.457658 | val=1.232819 | acc1=0.6307 | Wμ=0.987 | Aμ=1.193 | Wmax=1.585 | Amax=1.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    32 | base=1.313010 | val=1.241491 | acc1=0.6430 | Wμ=0.979 | Aμ=1.170 | Wmax=1.585 | Amax=1.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    33 | base=1.560472 | val=1.355029 | acc1=0.5818 | Wμ=0.977 | Aμ=1.110 | Wmax=1.585 | Amax=1.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    34 | base=1.692270 | val=1.050953 | acc1=0.6763 | Wμ=0.971 | Aμ=1.071 | Wmax=1.000 | Amax=1.585 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=1.523470 | val=1.433006 | acc1=0.6024 | Wμ=0.971 | Aμ=1.002 | Wmax=1.000 | Amax=1.000 |LR=0.02 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    36 | base=1.335024 | val=0.876812 | acc1=0.7253 | Wμ=0.969 | Aμ=0.973 | Wmax=1.000 | Amax=1.000 |LR=0.018582 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=1.256874 | val=1.643256 | acc1=0.5799 | Wμ=0.967 | Aμ=0.966 | Wmax=1.000 | Amax=1.000 |LR=0.017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    38 | base=1.334665 | val=1.004577 | acc1=0.6959 | Wμ=0.967 | Aμ=0.963 | Wmax=1.000 | Amax=1.000 |LR=0.015992 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=1.437924 | val=0.975007 | acc1=0.6930 | Wμ=0.966 | Aμ=0.966 | Wmax=1.000 | Amax=1.000 |LR=0.014835 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
