# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.71 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.017417 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00948 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.997, psnr_set14=27.490, psnr_set5=31.209, psnr_urban100=24.922, ssim_b100=0.711, ssim_set14=0.842, ssim_set5=0.887, ssim_urban100=0.950 |  | a_actual_b100=8.909, a_actual_set14=9.072, a_actual_set5=8.910, a_actual_urban100=9.297, a_max_b100=9.779, a_max_set14=9.885, a_max_set5=9.920, a_max_urban100=9.985, a_mean_b100=10.082, a_mean_set14=10.082, a_mean_set5=10.082, a_mean_urban100=10.082, w_actual_b100=10.096, w_actual_set14=10.096, w_actual_set5=10.096, w_actual_urban100=10.096, w_max_b100=10.242, w_max_set14=10.242, w_max_set5=10.242, w_max_urban100=10.242, w_mean_b100=9.989, w_mean_set14=9.989, w_mean_set5=9.989, w_mean_urban100=9.989
    25 | train=0.018491 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.00986 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=26.439, psnr_set14=26.725, psnr_set5=29.511, psnr_urban100=24.511, ssim_b100=0.655, ssim_set14=0.813, ssim_set5=0.830, ssim_urban100=0.945 |  | a_actual_b100=8.895, a_actual_set14=9.094, a_actual_set5=8.947, a_actual_urban100=9.322, a_max_b100=9.835, a_max_set14=9.998, a_max_set5=10.000, a_max_urban100=10.044, a_mean_b100=10.082, a_mean_set14=10.082, a_mean_set5=10.082, a_mean_urban100=10.082, w_actual_b100=10.105, w_actual_set14=10.105, w_actual_set5=10.105, w_actual_urban100=10.105, w_max_b100=10.291, w_max_set14=10.291, w_max_set5=10.291, w_max_urban100=10.291, w_mean_b100=9.990, w_mean_set14=9.990, w_mean_set5=9.990, w_mean_urban100=9.990
    26 | train=0.024982 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_b100=26.548, psnr_set14=26.801, psnr_set5=29.945, psnr_urban100=24.387, ssim_b100=0.686, ssim_set14=0.825, ssim_set5=0.861, ssim_urban100=0.946 |  | a_actual_b100=8.841, a_actual_set14=9.126, a_actual_set5=8.905, a_actual_urban100=9.300, a_max_b100=9.899, a_max_set14=10.015, a_max_set5=10.021, a_max_urban100=10.020, a_mean_b100=9.930, a_mean_set14=9.930, a_mean_set5=9.930, a_mean_urban100=9.930, w_actual_b100=9.964, w_actual_set14=9.964, w_actual_set5=9.964, w_actual_urban100=9.964, w_max_b100=10.191, w_max_set14=10.191, w_max_set5=10.191, w_max_urban100=10.191, w_mean_b100=9.817, w_mean_set14=9.817, w_mean_set5=9.817, w_mean_urban100=9.817
    27 | train=0.037040 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.019, psnr_set14=27.398, psnr_set5=30.976, psnr_urban100=24.892, ssim_b100=0.712, ssim_set14=0.843, ssim_set5=0.887, ssim_urban100=0.951 |  | a_actual_b100=8.512, a_actual_set14=8.669, a_actual_set5=8.539, a_actual_urban100=8.859, a_max_b100=9.710, a_max_set14=9.795, a_max_set5=9.815, a_max_urban100=9.861, a_mean_b100=9.393, a_mean_set14=9.393, a_mean_set5=9.393, a_mean_urban100=9.393, w_actual_b100=9.532, w_actual_set14=9.532, w_actual_set5=9.532, w_actual_urban100=9.532, w_max_b100=9.997, w_max_set14=9.997, w_max_set5=9.997, w_max_urban100=9.997, w_mean_b100=9.290, w_mean_set14=9.290, w_mean_set5=9.290, w_mean_urban100=9.290
    28 | train=0.042232 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.93 | mem=383.9 | psnr_b100=27.180, psnr_set14=27.725, psnr_set5=31.533, psnr_urban100=25.124, ssim_b100=0.720, ssim_set14=0.849, ssim_set5=0.898, ssim_urban100=0.953 |  | a_actual_b100=8.051, a_actual_set14=8.201, a_actual_set5=8.095, a_actual_urban100=8.337, a_max_b100=9.628, a_max_set14=9.704, a_max_set5=9.704, a_max_urban100=9.756, a_mean_b100=8.793, a_mean_set14=8.793, a_mean_set5=8.793, a_mean_urban100=8.793, w_actual_b100=9.059, w_actual_set14=9.059, w_actual_set5=9.059, w_actual_urban100=9.059, w_max_b100=9.760, w_max_set14=9.760, w_max_set5=9.760, w_max_urban100=9.760, w_mean_b100=8.698, w_mean_set14=8.698, w_mean_set5=8.698, w_mean_urban100=8.698
    29 | train=0.050016 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.99 | mem=383.9 | psnr_b100=27.160, psnr_set14=27.685, psnr_set5=31.393, psnr_urban100=25.095, ssim_b100=0.718, ssim_set14=0.846, ssim_set5=0.893, ssim_urban100=0.952 |  | a_actual_b100=7.696, a_actual_set14=7.788, a_actual_set5=7.724, a_actual_urban100=7.892, a_max_b100=9.516, a_max_set14=9.580, a_max_set5=9.596, a_max_urban100=9.625, a_mean_b100=8.229, a_mean_set14=8.229, a_mean_set5=8.229, a_mean_urban100=8.229, w_actual_b100=8.600, w_actual_set14=8.600, w_actual_set5=8.600, w_actual_urban100=8.600, w_max_b100=9.451, w_max_set14=9.451, w_max_set5=9.451, w_max_urban100=9.451, w_mean_b100=8.100, w_mean_set14=8.100, w_mean_set5=8.100, w_mean_urban100=8.100
    30 | train=0.054509 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=27.081, psnr_set14=27.579, psnr_set5=31.339, psnr_urban100=24.995, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.900, ssim_urban100=0.952 |  | a_actual_b100=7.237, a_actual_set14=7.295, a_actual_set5=7.257, a_actual_urban100=7.373, a_max_b100=9.438, a_max_set14=9.493, a_max_set5=9.510, a_max_urban100=9.540, a_mean_b100=7.707, a_mean_set14=7.707, a_mean_set5=7.707, a_mean_urban100=7.707, w_actual_b100=8.137, w_actual_set14=8.137, w_actual_set5=8.137, w_actual_urban100=8.137, w_max_b100=9.106, w_max_set14=9.106, w_max_set5=9.106, w_max_urban100=9.106, w_mean_b100=7.520, w_mean_set14=7.520, w_mean_set5=7.520, w_mean_urban100=7.520
    31 | train=0.056731 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.05 | mem=383.9 | psnr_b100=27.112, psnr_set14=27.683, psnr_set5=31.430, psnr_urban100=25.048, ssim_b100=0.722, ssim_set14=0.850, ssim_set5=0.901, ssim_urban100=0.952 |  | a_actual_b100=6.707, a_actual_set14=6.761, a_actual_set5=6.711, a_actual_urban100=6.825, a_max_b100=9.322, a_max_set14=9.375, a_max_set5=9.397, a_max_urban100=9.421, a_mean_b100=7.241, a_mean_set14=7.241, a_mean_set5=7.241, a_mean_urban100=7.241, w_actual_b100=7.671, w_actual_set14=7.671, w_actual_set5=7.671, w_actual_urban100=7.671, w_max_b100=8.731, w_max_set14=8.731, w_max_set5=8.731, w_max_urban100=8.731, w_mean_b100=6.957, w_mean_set14=6.957, w_mean_set5=6.957, w_mean_urban100=6.957
    32 | train=0.057870 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.249, psnr_set14=27.824, psnr_set5=31.671, psnr_urban100=25.215, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.903, ssim_urban100=0.954 |  | a_actual_b100=6.268, a_actual_set14=6.311, a_actual_set5=6.271, a_actual_urban100=6.376, a_max_b100=9.192, a_max_set14=9.263, a_max_set5=9.288, a_max_urban100=9.303, a_mean_b100=6.806, a_mean_set14=6.806, a_mean_set5=6.806, a_mean_urban100=6.806, w_actual_b100=7.202, w_actual_set14=7.202, w_actual_set5=7.202, w_actual_urban100=7.202, w_max_b100=8.358, w_max_set14=8.358, w_max_set5=8.358, w_max_urban100=8.358, w_mean_b100=6.411, w_mean_set14=6.411, w_mean_set5=6.411, w_mean_urban100=6.411
    33 | train=0.057322 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_b100=27.219, psnr_set14=27.757, psnr_set5=31.684, psnr_urban100=25.201, ssim_b100=0.723, ssim_set14=0.850, ssim_set5=0.902, ssim_urban100=0.954 |  | a_actual_b100=5.854, a_actual_set14=5.903, a_actual_set5=5.862, a_actual_urban100=5.969, a_max_b100=9.062, a_max_set14=9.128, a_max_set5=9.156, a_max_urban100=9.172, a_mean_b100=6.399, a_mean_set14=6.399, a_mean_set5=6.399, a_mean_urban100=6.399, w_actual_b100=6.726, w_actual_set14=6.726, w_actual_set5=6.726, w_actual_urban100=6.726, w_max_b100=8.028, w_max_set14=8.028, w_max_set5=8.028, w_max_urban100=8.028, w_mean_b100=5.897, w_mean_set14=5.897, w_mean_set5=5.897, w_mean_urban100=5.897
    34 | train=0.054991 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_b100=27.151, psnr_set14=27.729, psnr_set5=31.473, psnr_urban100=25.084, ssim_b100=0.721, ssim_set14=0.849, ssim_set5=0.896, ssim_urban100=0.952 |  | a_actual_b100=5.439, a_actual_set14=5.494, a_actual_set5=5.455, a_actual_urban100=5.557, a_max_b100=8.945, a_max_set14=9.018, a_max_set5=9.059, a_max_urban100=9.062, a_mean_b100=6.012, a_mean_set14=6.012, a_mean_set5=6.012, a_mean_urban100=6.012, w_actual_b100=6.259, w_actual_set14=6.259, w_actual_set5=6.259, w_actual_urban100=6.259, w_max_b100=7.707, w_max_set14=7.707, w_max_set5=7.707, w_max_urban100=7.707, w_mean_b100=5.412, w_mean_set14=5.412, w_mean_set5=5.412, w_mean_urban100=5.412
    35 | train=0.048694 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=27.136, psnr_set14=27.613, psnr_set5=31.302, psnr_urban100=24.976, ssim_b100=0.717, ssim_set14=0.848, ssim_set5=0.891, ssim_urban100=0.950 |  | a_actual_b100=5.048, a_actual_set14=5.102, a_actual_set5=5.064, a_actual_urban100=5.182, a_max_b100=8.807, a_max_set14=8.886, a_max_set5=8.934, a_max_urban100=8.936, a_mean_b100=5.639, a_mean_set14=5.639, a_mean_set5=5.639, a_mean_urban100=5.639, w_actual_b100=5.809, w_actual_set14=5.809, w_actual_set5=5.809, w_actual_urban100=5.809, w_max_b100=7.375, w_max_set14=7.375, w_max_set5=7.375, w_max_urban100=7.375, w_mean_b100=4.975, w_mean_set14=4.975, w_mean_set5=4.975, w_mean_urban100=4.975
    36 | train=0.040251 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=11.95 | mem=383.9 | psnr_b100=27.122, psnr_set14=27.599, psnr_set5=31.281, psnr_urban100=24.930, ssim_b100=0.720, ssim_set14=0.848, ssim_set5=0.894, ssim_urban100=0.951 |  | a_actual_b100=4.766, a_actual_set14=4.835, a_actual_set5=4.790, a_actual_urban100=4.910, a_max_b100=8.675, a_max_set14=8.764, a_max_set5=8.798, a_max_urban100=8.826, a_mean_b100=5.370, a_mean_set14=5.370, a_mean_set5=5.370, a_mean_urban100=5.370, w_actual_b100=5.346, w_actual_set14=5.346, w_actual_set5=5.346, w_actual_urban100=5.346, w_max_b100=7.055, w_max_set14=7.055, w_max_set5=7.055, w_max_urban100=7.055, w_mean_b100=4.608, w_mean_set14=4.608, w_mean_set5=4.608, w_mean_urban100=4.608
    37 | train=0.034597 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.57 | t_val=11.92 | mem=383.9 | psnr_b100=27.099, psnr_set14=27.408, psnr_set5=31.150, psnr_urban100=24.832, ssim_b100=0.720, ssim_set14=0.847, ssim_set5=0.896, ssim_urban100=0.949 |  | a_actual_b100=4.486, a_actual_set14=4.558, a_actual_set5=4.511, a_actual_urban100=4.627, a_max_b100=8.572, a_max_set14=8.666, a_max_set5=8.680, a_max_urban100=8.756, a_mean_b100=5.119, a_mean_set14=5.119, a_mean_set5=5.119, a_mean_urban100=5.119, w_actual_b100=4.944, w_actual_set14=4.944, w_actual_set5=4.944, w_actual_urban100=4.944, w_max_b100=6.741, w_max_set14=6.741, w_max_set5=6.741, w_max_urban100=6.741, w_mean_b100=4.333, w_mean_set14=4.333, w_mean_set5=4.333, w_mean_urban100=4.333
    38 | train=0.025074 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_b100=27.045, psnr_set14=27.515, psnr_set5=31.272, psnr_urban100=24.773, ssim_b100=0.717, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=4.216, a_actual_set14=4.294, a_actual_set5=4.263, a_actual_urban100=4.368, a_max_b100=8.459, a_max_set14=8.562, a_max_set5=8.625, a_max_urban100=8.678, a_mean_b100=4.883, a_mean_set14=4.883, a_mean_set5=4.883, a_mean_urban100=4.883, w_actual_b100=4.616, w_actual_set14=4.616, w_actual_set5=4.616, w_actual_urban100=4.616, w_max_b100=6.443, w_max_set14=6.443, w_max_set5=6.443, w_max_urban100=6.443, w_mean_b100=4.133, w_mean_set14=4.133, w_mean_set5=4.133, w_mean_urban100=4.133
    39 | train=0.016550 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=27.006, psnr_set14=27.401, psnr_set5=31.054, psnr_urban100=24.665, ssim_b100=0.718, ssim_set14=0.845, ssim_set5=0.894, ssim_urban100=0.947 |  | a_actual_b100=4.007, a_actual_set14=4.097, a_actual_set5=4.035, a_actual_urban100=4.189, a_max_b100=8.362, a_max_set14=8.448, a_max_set5=8.537, a_max_urban100=8.604, a_mean_b100=4.682, a_mean_set14=4.682, a_mean_set5=4.682, a_mean_urban100=4.682, w_actual_b100=4.398, w_actual_set14=4.398, w_actual_set5=4.398, w_actual_urban100=4.398, w_max_b100=6.150, w_max_set14=6.150, w_max_set5=6.150, w_max_urban100=6.150, w_mean_b100=4.005, w_mean_set14=4.005, w_mean_set5=4.005, w_mean_urban100=4.005
    40 | train=0.016780 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=12.00 | mem=383.9 | psnr_b100=26.951, psnr_set14=27.335, psnr_set5=30.836, psnr_urban100=24.747, ssim_b100=0.713, ssim_set14=0.845, ssim_set5=0.890, ssim_urban100=0.949 |  | a_actual_b100=3.817, a_actual_set14=3.880, a_actual_set5=3.826, a_actual_urban100=3.940, a_max_b100=8.109, a_max_set14=8.252, a_max_set5=8.280, a_max_urban100=8.368, a_mean_b100=4.508, a_mean_set14=4.508, a_mean_set5=4.508, a_mean_urban100=4.508, w_actual_b100=4.230, w_actual_set14=4.230, w_actual_set5=4.230, w_actual_urban100=4.230, w_max_b100=5.833, w_max_set14=5.833, w_max_set5=5.833, w_max_urban100=5.833, w_mean_b100=3.948, w_mean_set14=3.948, w_mean_set5=3.948, w_mean_urban100=3.948
    41 | train=0.018165 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=27.008, psnr_set14=27.395, psnr_set5=31.051, psnr_urban100=24.689, ssim_b100=0.714, ssim_set14=0.840, ssim_set5=0.885, ssim_urban100=0.947 |  | a_actual_b100=3.700, a_actual_set14=3.757, a_actual_set5=3.709, a_actual_urban100=3.809, a_max_b100=7.898, a_max_set14=8.003, a_max_set5=8.035, a_max_urban100=8.072, a_mean_b100=4.343, a_mean_set14=4.343, a_mean_set5=4.343, a_mean_urban100=4.343, w_actual_b100=4.129, w_actual_set14=4.129, w_actual_set5=4.129, w_actual_urban100=4.129, w_max_b100=5.585, w_max_set14=5.585, w_max_set5=5.585, w_max_urban100=5.585, w_mean_b100=3.929, w_mean_set14=3.929, w_mean_set5=3.929, w_mean_urban100=3.929
    42 | train=0.017077 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.805, psnr_set14=27.155, psnr_set5=30.566, psnr_urban100=24.542, ssim_b100=0.703, ssim_set14=0.836, ssim_set5=0.878, ssim_urban100=0.948 |  | a_actual_b100=3.617, a_actual_set14=3.694, a_actual_set5=3.625, a_actual_urban100=3.770, a_max_b100=7.675, a_max_set14=7.748, a_max_set5=7.807, a_max_urban100=7.797, a_mean_b100=4.266, a_mean_set14=4.266, a_mean_set5=4.266, a_mean_urban100=4.266, w_actual_b100=4.069, w_actual_set14=4.069, w_actual_set5=4.069, w_actual_urban100=4.069, w_max_b100=5.322, w_max_set14=5.322, w_max_set5=5.322, w_max_urban100=5.322, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
    43 | train=0.015482 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=27.071, psnr_set14=27.470, psnr_set5=31.086, psnr_urban100=24.810, ssim_b100=0.715, ssim_set14=0.841, ssim_set5=0.885, ssim_urban100=0.949 |  | a_actual_b100=3.564, a_actual_set14=3.622, a_actual_set5=3.564, a_actual_urban100=3.683, a_max_b100=7.240, a_max_set14=7.270, a_max_set5=7.285, a_max_urban100=7.285, a_mean_b100=4.193, a_mean_set14=4.193, a_mean_set5=4.193, a_mean_urban100=4.193, w_actual_b100=4.041, w_actual_set14=4.041, w_actual_set5=4.041, w_actual_urban100=4.041, w_max_b100=5.044, w_max_set14=5.044, w_max_set5=5.044, w_max_urban100=5.044, w_mean_b100=3.915, w_mean_set14=3.915, w_mean_set5=3.915, w_mean_urban100=3.915
    44 | train=0.017647 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=26.799, psnr_set14=27.148, psnr_set5=30.498, psnr_urban100=24.619, ssim_b100=0.694, ssim_set14=0.825, ssim_set5=0.862, ssim_urban100=0.947 |  | a_actual_b100=3.526, a_actual_set14=3.573, a_actual_set5=3.548, a_actual_urban100=3.626, a_max_b100=6.633, a_max_set14=6.651, a_max_set5=6.658, a_max_urban100=6.658, a_mean_b100=4.118, a_mean_set14=4.118, a_mean_set5=4.118, a_mean_urban100=4.118, w_actual_b100=4.022, w_actual_set14=4.022, w_actual_set5=4.022, w_actual_urban100=4.022, w_max_b100=4.807, w_max_set14=4.807, w_max_set5=4.807, w_max_urban100=4.807, w_mean_b100=3.917, w_mean_set14=3.917, w_mean_set5=3.917, w_mean_urban100=3.917
    45 | train=0.019204 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=26.631, psnr_set14=26.811, psnr_set5=30.061, psnr_urban100=24.340, ssim_b100=0.678, ssim_set14=0.803, ssim_set5=0.829, ssim_urban100=0.942 |  | a_actual_b100=3.513, a_actual_set14=3.579, a_actual_set5=3.529, a_actual_urban100=3.648, a_max_b100=6.116, a_max_set14=6.132, a_max_set5=6.129, a_max_urban100=6.132, a_mean_b100=4.055, a_mean_set14=4.055, a_mean_set5=4.055, a_mean_urban100=4.055, w_actual_b100=4.022, w_actual_set14=4.022, w_actual_set5=4.022, w_actual_urban100=4.022, w_max_b100=4.585, w_max_set14=4.585, w_max_set5=4.585, w_max_urban100=4.585, w_mean_b100=3.917, w_mean_set14=3.917, w_mean_set5=3.917, w_mean_urban100=3.917
    46 | train=0.013607 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.96 | mem=383.9 | psnr_b100=26.827, psnr_set14=27.204, psnr_set5=30.769, psnr_urban100=24.592, ssim_b100=0.700, ssim_set14=0.828, ssim_set5=0.868, ssim_urban100=0.946 |  | a_actual_b100=3.503, a_actual_set14=3.553, a_actual_set5=3.520, a_actual_urban100=3.637, a_max_b100=5.813, a_max_set14=5.825, a_max_set5=5.833, a_max_urban100=5.833, a_mean_b100=4.021, a_mean_set14=4.021, a_mean_set5=4.021, a_mean_urban100=4.021, w_actual_b100=4.007, w_actual_set14=4.007, w_actual_set5=4.007, w_actual_urban100=4.007, w_max_b100=4.322, w_max_set14=4.322, w_max_set5=4.322, w_max_urban100=4.322, w_mean_b100=3.918, w_mean_set14=3.918, w_mean_set5=3.918, w_mean_urban100=3.918
    47 | train=0.013673 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.95 | mem=383.9 | psnr_b100=27.051, psnr_set14=27.494, psnr_set5=31.236, psnr_urban100=24.841, ssim_b100=0.713, ssim_set14=0.842, ssim_set5=0.890, ssim_urban100=0.949 |  | a_actual_b100=3.467, a_actual_set14=3.520, a_actual_set5=3.474, a_actual_urban100=3.601, a_max_b100=5.482, a_max_set14=5.494, a_max_set5=5.492, a_max_urban100=5.493, a_mean_b100=3.986, a_mean_set14=3.986, a_mean_set5=3.986, a_mean_urban100=3.986, w_actual_b100=4.002, w_actual_set14=4.002, w_actual_set5=4.002, w_actual_urban100=4.002, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.916, w_mean_set14=3.916, w_mean_set5=3.916, w_mean_urban100=3.916
    48 | train=0.017559 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=26.978, psnr_set14=27.390, psnr_set5=30.998, psnr_urban100=24.723, ssim_b100=0.709, ssim_set14=0.837, ssim_set5=0.880, ssim_urban100=0.948 |  | a_actual_b100=3.435, a_actual_set14=3.501, a_actual_set5=3.442, a_actual_urban100=3.576, a_max_b100=5.042, a_max_set14=5.059, a_max_set5=5.073, a_max_urban100=5.053, a_mean_b100=3.949, a_mean_set14=3.949, a_mean_set5=3.949, a_mean_urban100=3.949, w_actual_b100=4.002, w_actual_set14=4.002, w_actual_set5=4.002, w_actual_urban100=4.002, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.914, w_mean_set14=3.914, w_mean_set5=3.914, w_mean_urban100=3.914
    49 | train=0.023278 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=26.746, psnr_set14=27.050, psnr_set5=30.544, psnr_urban100=24.376, ssim_b100=0.695, ssim_set14=0.831, ssim_set5=0.872, ssim_urban100=0.943 |  | a_actual_b100=3.378, a_actual_set14=3.444, a_actual_set5=3.407, a_actual_urban100=3.525, a_max_b100=4.654, a_max_set14=4.685, a_max_set5=4.757, a_max_urban100=4.708, a_mean_b100=3.916, a_mean_set14=3.916, a_mean_set5=3.916, a_mean_urban100=3.916, w_actual_b100=3.997, w_actual_set14=3.997, w_actual_set5=3.997, w_actual_urban100=3.997, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.909, w_mean_set14=3.909, w_mean_set5=3.909, w_mean_urban100=3.909
    50 | train=0.038238 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.59 | t_val=11.94 | mem=383.9 | psnr_b100=21.855, psnr_set14=21.514, psnr_set5=22.563, psnr_urban100=20.344, ssim_b100=0.585, ssim_set14=0.703, ssim_set5=0.722, ssim_urban100=0.904 |  | a_actual_b100=3.476, a_actual_set14=3.528, a_actual_set5=3.508, a_actual_urban100=3.609, a_max_b100=4.369, a_max_set14=4.395, a_max_set5=4.379, a_max_urban100=4.484, a_mean_b100=3.906, a_mean_set14=3.906, a_mean_set5=3.906, a_mean_urban100=3.906, w_actual_b100=4.015, w_actual_set14=4.015, w_actual_set5=4.015, w_actual_urban100=4.015, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.921, w_mean_set14=3.921, w_mean_set5=3.921, w_mean_urban100=3.921
    51 | train=0.044819 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=24.620, psnr_set14=23.939, psnr_set5=26.185, psnr_urban100=22.043, ssim_b100=0.609, ssim_set14=0.771, ssim_set5=0.769, ssim_urban100=0.912 |  | a_actual_b100=3.293, a_actual_set14=3.393, a_actual_set5=3.392, a_actual_urban100=3.469, a_max_b100=4.205, a_max_set14=4.283, a_max_set5=4.279, a_max_urban100=4.346, a_mean_b100=3.880, a_mean_set14=3.880, a_mean_set5=3.880, a_mean_urban100=3.880, w_actual_b100=4.008, w_actual_set14=4.008, w_actual_set5=4.008, w_actual_urban100=4.008, w_max_b100=4.170, w_max_set14=4.170, w_max_set5=4.170, w_max_urban100=4.170, w_mean_b100=3.922, w_mean_set14=3.922, w_mean_set5=3.922, w_mean_urban100=3.922
