     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.127432 | val=1.130294 | acc1=0.6979 | Wμ=10.000 | Aμ=10.001 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.58s
     1 | base=0.067128 | val=1.117459 | acc1=0.6989 | Wμ=10.000 | Aμ=10.002 | Wmax=10.020 | Amax=10.004 |LR=0.00099 | t=9.35s
     2 | base=0.048767 | val=1.119365 | acc1=0.6975 | Wμ=10.001 | Aμ=10.006 | Wmax=10.035 | Amax=10.013 |LR=0.00149 | t=9.33s
     3 | base=0.041365 | val=1.120962 | acc1=0.6968 | Wμ=10.002 | Aμ=10.011 | Wmax=10.055 | Amax=10.027 |LR=0.00199 | t=9.33s
     4 | base=0.037609 | val=1.137293 | acc1=0.6941 | Wμ=10.004 | Aμ=10.023 | Wmax=10.069 | Amax=10.053 |LR=0.00249 | t=9.31s
     5 | base=0.039057 | val=1.147110 | acc1=0.6899 | Wμ=10.007 | Aμ=10.040 | Wmax=10.082 | Amax=10.087 |LR=0.00299 | t=9.31s
     6 | base=0.043400 | val=1.141196 | acc1=0.6930 | Wμ=10.011 | Aμ=10.062 | Wmax=10.094 | Amax=10.126 |LR=0.00349 | t=9.31s
     7 | base=0.044041 | val=1.160157 | acc1=0.6847 | Wμ=10.018 | Aμ=10.094 | Wmax=10.103 | Amax=10.179 |LR=0.00399 | t=9.33s
     8 | base=0.065303 | val=1.187412 | acc1=0.6794 | Wμ=10.026 | Aμ=10.133 | Wmax=10.132 | Amax=10.248 |LR=0.00449 | t=9.33s
     9 | base=0.088405 | val=1.217393 | acc1=0.6748 | Wμ=10.040 | Aμ=10.166 | Wmax=10.167 | Amax=10.320 |LR=0.00499 | t=9.31s
    10 | base=0.114800 | val=1.255119 | acc1=0.6581 | Wμ=10.060 | Aμ=10.207 | Wmax=10.202 | Amax=10.383 |LR=0.00549 | t=9.31s
    11 | base=0.163287 | val=1.314642 | acc1=0.6417 | Wμ=10.087 | Aμ=10.258 | Wmax=10.305 | Amax=10.490 |LR=0.00599 | t=9.36s
    12 | base=0.180585 | val=1.289425 | acc1=0.6506 | Wμ=10.125 | Aμ=10.298 | Wmax=10.425 | Amax=10.552 |LR=0.00649 | t=9.32s
    13 | base=0.205018 | val=1.319327 | acc1=0.6459 | Wμ=10.161 | Aμ=10.328 | Wmax=10.473 | Amax=10.604 |LR=0.00699 | t=9.34s
    14 | base=0.206200 | val=1.281753 | acc1=0.6504 | Wμ=10.203 | Aμ=10.384 | Wmax=10.528 | Amax=10.705 |LR=0.00749 | t=9.35s
    15 | base=0.220133 | val=1.466018 | acc1=0.6064 | Wμ=10.246 | Aμ=10.425 | Wmax=10.569 | Amax=10.786 |LR=0.00799 | t=9.35s
    16 | base=0.230458 | val=1.327573 | acc1=0.6390 | Wμ=10.290 | Aμ=10.482 | Wmax=10.679 | Amax=10.863 |LR=0.00849 | t=9.39s
    17 | base=0.222087 | val=1.312164 | acc1=0.6386 | Wμ=10.333 | Aμ=10.525 | Wmax=10.768 | Amax=10.921 |LR=0.00899 | t=9.39s
    18 | base=0.242828 | val=1.281233 | acc1=0.6506 | Wμ=10.382 | Aμ=10.566 | Wmax=10.900 | Amax=11.020 |LR=0.00949 | t=9.33s
    19 | base=0.238389 | val=1.297024 | acc1=0.6498 | Wμ=10.430 | Aμ=10.601 | Wmax=11.017 | Amax=11.112 |LR=0.00999 | t=9.40s
    20 | base=0.247857 | val=1.341049 | acc1=0.6433 | Wμ=8.852 | Aμ=9.181 | Wmax=9.366 | Amax=10.180 |LR=0.01 | t=9.36s
    21 | base=0.244244 | val=1.323775 | acc1=0.6450 | Wμ=7.138 | Aμ=7.586 | Wmax=7.858 | Amax=9.028 |LR=0.01 | t=9.32s
    22 | base=0.245389 | val=1.380264 | acc1=0.6329 | Wμ=5.654 | Aμ=6.373 | Wmax=6.585 | Amax=7.883 |LR=0.01 | t=9.33s
    23 | base=0.367575 | val=1.605166 | acc1=0.5727 | Wμ=4.364 | Aμ=5.592 | Wmax=5.524 | Amax=7.044 |LR=0.01 | t=9.35s
    24 | base=0.633577 | val=1.805435 | acc1=0.5315 | Wμ=3.293 | Aμ=5.157 | Wmax=4.644 | Amax=6.807 |LR=0.01 | t=9.32s
    25 | base=0.885241 | val=2.898760 | acc1=0.3510 | Wμ=2.458 | Aμ=4.836 | Wmax=3.907 | Amax=6.409 |LR=0.01 | t=9.33s
    26 | base=1.115888 | val=3.094600 | acc1=0.3102 | Wμ=1.848 | Aμ=4.504 | Wmax=3.459 | Amax=5.700 |LR=0.01 | t=9.35s
    27 | base=1.425384 | val=4.389354 | acc1=0.1436 | Wμ=1.453 | Aμ=4.091 | Wmax=3.000 | Amax=5.285 |LR=0.01 | t=9.37s
    28 | base=1.526105 | val=4.174497 | acc1=0.1360 | Wμ=1.288 | Aμ=3.763 | Wmax=3.000 | Amax=4.858 |LR=0.01 | t=9.34s
    29 | base=1.372036 | val=5.443433 | acc1=0.1154 | Wμ=1.158 | Aμ=3.231 | Wmax=2.807 | Amax=4.322 |LR=0.01 | t=9.34s
