     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.183534 | val=1.153343 | acc1=0.6962 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.54s
     1 | base=0.117221 | val=1.123205 | acc1=0.6989 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.36s
     2 | base=0.081894 | val=1.116845 | acc1=0.7001 | Wμ=10.000 | Aμ=10.001 | Wmax=10.014 | Amax=10.002 |LR=0.000298 | t=9.27s
     3 | base=0.062922 | val=1.112983 | acc1=0.6998 | Wμ=10.000 | Aμ=10.003 | Wmax=10.021 | Amax=10.004 |LR=0.000398 | t=9.31s
     4 | base=0.053021 | val=1.115619 | acc1=0.6983 | Wμ=10.001 | Aμ=10.005 | Wmax=10.027 | Amax=10.008 |LR=0.000498 | t=9.35s
     5 | base=0.046410 | val=1.112382 | acc1=0.6999 | Wμ=10.001 | Aμ=10.008 | Wmax=10.032 | Amax=10.011 |LR=0.000598 | t=9.34s
     6 | base=0.038679 | val=1.112273 | acc1=0.7018 | Wμ=10.002 | Aμ=10.012 | Wmax=10.043 | Amax=10.025 |LR=0.000698 | t=9.35s
     7 | base=0.035331 | val=1.112639 | acc1=0.7007 | Wμ=10.002 | Aμ=10.018 | Wmax=10.055 | Amax=10.044 |LR=0.000798 | t=9.34s
     8 | base=0.033000 | val=1.116483 | acc1=0.6999 | Wμ=10.003 | Aμ=10.025 | Wmax=10.063 | Amax=10.063 |LR=0.000898 | t=9.40s
     9 | base=0.029056 | val=1.117579 | acc1=0.6990 | Wμ=10.004 | Aμ=10.033 | Wmax=10.067 | Amax=10.083 |LR=0.000998 | t=9.28s
    10 | base=0.027555 | val=1.117422 | acc1=0.6983 | Wμ=10.005 | Aμ=10.043 | Wmax=10.069 | Amax=10.103 |LR=0.001098 | t=9.30s
    11 | base=0.024721 | val=1.119511 | acc1=0.6969 | Wμ=10.006 | Aμ=10.054 | Wmax=10.070 | Amax=10.124 |LR=0.001198 | t=9.28s
    12 | base=0.023739 | val=1.125790 | acc1=0.6977 | Wμ=10.008 | Aμ=10.068 | Wmax=10.077 | Amax=10.147 |LR=0.001298 | t=9.30s
    13 | base=0.022979 | val=1.119503 | acc1=0.6986 | Wμ=10.010 | Aμ=10.083 | Wmax=10.079 | Amax=10.169 |LR=0.001398 | t=9.33s
    14 | base=0.023741 | val=1.125444 | acc1=0.6945 | Wμ=10.012 | Aμ=10.099 | Wmax=10.085 | Amax=10.194 |LR=0.001498 | t=9.26s
    15 | base=0.023519 | val=1.142242 | acc1=0.6910 | Wμ=10.015 | Aμ=10.120 | Wmax=10.093 | Amax=10.223 |LR=0.001598 | t=9.31s
    16 | base=0.024117 | val=1.131843 | acc1=0.6904 | Wμ=10.018 | Aμ=10.139 | Wmax=10.098 | Amax=10.256 |LR=0.001698 | t=9.32s
    17 | base=0.027445 | val=1.142432 | acc1=0.6894 | Wμ=10.022 | Aμ=10.162 | Wmax=10.094 | Amax=10.285 |LR=0.001798 | t=9.36s
    18 | base=0.027469 | val=1.138361 | acc1=0.6922 | Wμ=10.026 | Aμ=10.185 | Wmax=10.110 | Amax=10.319 |LR=0.001898 | t=9.35s
    19 | base=0.033537 | val=1.141918 | acc1=0.6916 | Wμ=10.030 | Aμ=10.209 | Wmax=10.143 | Amax=10.357 |LR=0.001998 | t=9.33s
    20 | base=0.035166 | val=1.134851 | acc1=0.6982 | Wμ=9.859 | Aμ=10.168 | Wmax=10.007 | Amax=10.374 |LR=0.002 | t=9.29s
    21 | base=0.035563 | val=1.138386 | acc1=0.6862 | Wμ=9.563 | Aμ=9.987 | Wmax=9.839 | Amax=10.347 |LR=0.002 | t=9.32s
    22 | base=0.037706 | val=1.164349 | acc1=0.6847 | Wμ=9.283 | Aμ=9.741 | Wmax=9.633 | Amax=10.289 |LR=0.002 | t=9.35s
    23 | base=0.034642 | val=1.142565 | acc1=0.6891 | Wμ=9.021 | Aμ=9.476 | Wmax=9.424 | Amax=10.191 |LR=0.002 | t=9.47s
    24 | base=0.038904 | val=1.149139 | acc1=0.6856 | Wμ=8.773 | Aμ=9.223 | Wmax=9.226 | Amax=10.059 |LR=0.002 | t=9.29s
    25 | base=0.039704 | val=1.155383 | acc1=0.6872 | Wμ=8.535 | Aμ=8.986 | Wmax=9.031 | Amax=9.922 |LR=0.002 | t=9.34s
    26 | base=0.041373 | val=1.153108 | acc1=0.6908 | Wμ=8.305 | Aμ=8.778 | Wmax=8.842 | Amax=9.757 |LR=0.002 | t=9.29s
    27 | base=0.049163 | val=1.159113 | acc1=0.6834 | Wμ=8.082 | Aμ=8.586 | Wmax=8.662 | Amax=9.629 |LR=0.002 | t=9.30s
    28 | base=0.051510 | val=1.160709 | acc1=0.6864 | Wμ=7.865 | Aμ=8.404 | Wmax=8.492 | Amax=9.522 |LR=0.002 | t=9.35s
    29 | base=0.051291 | val=1.165762 | acc1=0.6831 | Wμ=7.652 | Aμ=8.228 | Wmax=8.317 | Amax=9.418 |LR=0.002 | t=9.33s
