     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.124141 | val=1.130247 | acc1=0.6963 | Wμ=10.000 | Aμ=10.000 | Wmax=10.006 | Amax=10.001 |LR=0.00049 | t=10.67s
     1 | base=0.069009 | val=1.116445 | acc1=0.6990 | Wμ=10.000 | Aμ=10.002 | Wmax=10.018 | Amax=10.003 |LR=0.00099 | t=9.35s
     2 | base=0.050060 | val=1.119452 | acc1=0.7007 | Wμ=10.001 | Aμ=10.006 | Wmax=10.031 | Amax=10.009 |LR=0.00149 | t=9.40s
     3 | base=0.040303 | val=1.126384 | acc1=0.6967 | Wμ=10.002 | Aμ=10.012 | Wmax=10.046 | Amax=10.031 |LR=0.00199 | t=9.31s
     4 | base=0.039292 | val=1.142227 | acc1=0.6928 | Wμ=10.004 | Aμ=10.021 | Wmax=10.054 | Amax=10.059 |LR=0.00249 | t=9.35s
     5 | base=0.037131 | val=1.157496 | acc1=0.6877 | Wμ=10.006 | Aμ=10.036 | Wmax=10.078 | Amax=10.099 |LR=0.00299 | t=9.30s
     6 | base=0.043408 | val=1.141759 | acc1=0.6895 | Wμ=10.011 | Aμ=10.056 | Wmax=10.082 | Amax=10.145 |LR=0.00349 | t=9.32s
     7 | base=0.048420 | val=1.175359 | acc1=0.6781 | Wμ=10.016 | Aμ=10.082 | Wmax=10.099 | Amax=10.199 |LR=0.00399 | t=9.28s
     8 | base=0.061890 | val=1.166306 | acc1=0.6802 | Wμ=10.025 | Aμ=10.119 | Wmax=10.128 | Amax=10.260 |LR=0.00449 | t=9.33s
     9 | base=0.083666 | val=1.251294 | acc1=0.6649 | Wμ=10.040 | Aμ=10.159 | Wmax=10.182 | Amax=10.328 |LR=0.00499 | t=9.31s
    10 | base=0.122710 | val=1.258536 | acc1=0.6591 | Wμ=10.060 | Aμ=10.207 | Wmax=10.234 | Amax=10.409 |LR=0.00549 | t=9.29s
    11 | base=0.157688 | val=1.380419 | acc1=0.6250 | Wμ=10.088 | Aμ=10.259 | Wmax=10.297 | Amax=10.504 |LR=0.00599 | t=9.27s
    12 | base=0.205775 | val=1.334531 | acc1=0.6465 | Wμ=10.123 | Aμ=10.307 | Wmax=10.373 | Amax=10.530 |LR=0.00649 | t=9.33s
    13 | base=0.213654 | val=1.309819 | acc1=0.6493 | Wμ=10.164 | Aμ=10.358 | Wmax=10.473 | Amax=10.568 |LR=0.00699 | t=9.31s
    14 | base=0.211769 | val=1.339537 | acc1=0.6351 | Wμ=10.206 | Aμ=10.414 | Wmax=10.551 | Amax=10.631 |LR=0.00749 | t=9.34s
    15 | base=0.203154 | val=1.324160 | acc1=0.6437 | Wμ=10.253 | Aμ=10.469 | Wmax=10.649 | Amax=10.682 |LR=0.00799 | t=9.32s
    16 | base=0.220385 | val=1.399274 | acc1=0.6218 | Wμ=10.298 | Aμ=10.509 | Wmax=10.693 | Amax=10.759 |LR=0.00849 | t=9.33s
    17 | base=0.249829 | val=1.407684 | acc1=0.6269 | Wμ=10.342 | Aμ=10.523 | Wmax=10.860 | Amax=10.828 |LR=0.00899 | t=9.32s
    18 | base=0.226484 | val=1.490920 | acc1=0.6045 | Wμ=10.391 | Aμ=10.550 | Wmax=10.913 | Amax=10.894 |LR=0.00949 | t=9.33s
    19 | base=0.257922 | val=1.357942 | acc1=0.6356 | Wμ=10.438 | Aμ=10.543 | Wmax=11.000 | Amax=10.884 |LR=0.00999 | t=9.40s
    20 | base=0.225736 | val=1.349005 | acc1=0.6395 | Wμ=8.860 | Aμ=9.183 | Wmax=9.384 | Amax=10.223 |LR=0.01 | t=9.32s
    21 | base=0.244568 | val=1.409879 | acc1=0.6232 | Wμ=7.149 | Aμ=7.581 | Wmax=7.794 | Amax=9.017 |LR=0.01 | t=9.33s
    22 | base=0.268989 | val=1.364675 | acc1=0.6323 | Wμ=5.665 | Aμ=6.355 | Wmax=6.476 | Amax=7.889 |LR=0.01 | t=9.34s
    23 | base=0.357132 | val=1.950475 | acc1=0.5092 | Wμ=4.369 | Aμ=5.524 | Wmax=5.426 | Amax=6.989 |LR=0.01 | t=9.39s
    24 | base=0.676308 | val=2.056841 | acc1=0.4786 | Wμ=3.298 | Aμ=5.126 | Wmax=4.524 | Amax=6.539 |LR=0.01 | t=9.34s
    25 | base=0.904790 | val=2.190974 | acc1=0.4463 | Wμ=2.461 | Aμ=4.791 | Wmax=3.907 | Amax=6.409 |LR=0.01 | t=9.36s
    26 | base=1.133808 | val=5.284772 | acc1=0.0703 | Wμ=1.833 | Aμ=4.388 | Wmax=3.585 | Amax=5.807 |LR=0.01 | t=9.37s
    27 | base=1.301326 | val=7.320249 | acc1=0.0360 | Wμ=1.455 | Aμ=4.115 | Wmax=3.170 | Amax=5.322 |LR=0.01 | t=9.30s
    28 | base=1.500325 | val=8.994004 | acc1=0.0248 | Wμ=1.271 | Aμ=3.707 | Wmax=2.807 | Amax=4.907 |LR=0.01 | t=9.33s
    29 | base=1.419110 | val=6.167423 | acc1=0.1063 | Wμ=1.154 | Aμ=3.290 | Wmax=2.585 | Amax=4.170 |LR=0.01 | t=9.41s
