     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.121228 | val=1.129388 | acc1=0.6972 | Wμ=10.000 | Aμ=10.000 | Wmax=10.006 | Amax=10.001 |LR=0.00049 | t=10.61s
     1 | base=0.063127 | val=1.117934 | acc1=0.6962 | Wμ=10.001 | Aμ=10.002 | Wmax=10.017 | Amax=10.004 |LR=0.00099 | t=9.30s
     2 | base=0.049197 | val=1.117630 | acc1=0.6985 | Wμ=10.001 | Aμ=10.007 | Wmax=10.035 | Amax=10.011 |LR=0.00149 | t=9.37s
     3 | base=0.042098 | val=1.125735 | acc1=0.6953 | Wμ=10.002 | Aμ=10.016 | Wmax=10.048 | Amax=10.022 |LR=0.00199 | t=9.39s
     4 | base=0.040087 | val=1.137625 | acc1=0.6938 | Wμ=10.003 | Aμ=10.027 | Wmax=10.059 | Amax=10.046 |LR=0.00249 | t=9.42s
     5 | base=0.037783 | val=1.139930 | acc1=0.6934 | Wμ=10.007 | Aμ=10.046 | Wmax=10.065 | Amax=10.085 |LR=0.00299 | t=9.38s
     6 | base=0.040696 | val=1.142387 | acc1=0.6930 | Wμ=10.010 | Aμ=10.069 | Wmax=10.073 | Amax=10.123 |LR=0.00349 | t=9.37s
     7 | base=0.045821 | val=1.157729 | acc1=0.6861 | Wμ=10.017 | Aμ=10.093 | Wmax=10.097 | Amax=10.175 |LR=0.00399 | t=9.32s
     8 | base=0.061004 | val=1.189251 | acc1=0.6795 | Wμ=10.024 | Aμ=10.125 | Wmax=10.132 | Amax=10.235 |LR=0.00449 | t=9.35s
     9 | base=0.090453 | val=1.207459 | acc1=0.6710 | Wμ=10.039 | Aμ=10.164 | Wmax=10.167 | Amax=10.291 |LR=0.00499 | t=9.36s
    10 | base=0.114343 | val=1.236570 | acc1=0.6650 | Wμ=10.058 | Aμ=10.209 | Wmax=10.295 | Amax=10.357 |LR=0.00549 | t=9.37s
    11 | base=0.170139 | val=1.348030 | acc1=0.6370 | Wμ=10.090 | Aμ=10.256 | Wmax=10.376 | Amax=10.427 |LR=0.00599 | t=9.37s
    12 | base=0.195526 | val=1.365339 | acc1=0.6338 | Wμ=10.124 | Aμ=10.297 | Wmax=10.370 | Amax=10.537 |LR=0.00649 | t=9.40s
    13 | base=0.199234 | val=1.352129 | acc1=0.6359 | Wμ=10.161 | Aμ=10.333 | Wmax=10.453 | Amax=10.580 |LR=0.00699 | t=9.36s
    14 | base=0.197049 | val=1.357724 | acc1=0.6346 | Wμ=10.203 | Aμ=10.388 | Wmax=10.553 | Amax=10.658 |LR=0.00749 | t=9.35s
    15 | base=0.205809 | val=1.364438 | acc1=0.6287 | Wμ=10.247 | Aμ=10.432 | Wmax=10.639 | Amax=10.735 |LR=0.00799 | t=9.35s
    16 | base=0.230226 | val=1.331345 | acc1=0.6382 | Wμ=10.290 | Aμ=10.485 | Wmax=10.773 | Amax=10.799 |LR=0.00849 | t=9.35s
    17 | base=0.256059 | val=1.325866 | acc1=0.6327 | Wμ=10.336 | Aμ=10.522 | Wmax=10.813 | Amax=10.841 |LR=0.00899 | t=9.36s
    18 | base=0.247447 | val=1.395079 | acc1=0.6255 | Wμ=10.387 | Aμ=10.557 | Wmax=10.900 | Amax=10.958 |LR=0.00949 | t=9.35s
    19 | base=0.238393 | val=1.429842 | acc1=0.6177 | Wμ=10.434 | Aμ=10.608 | Wmax=10.965 | Amax=10.933 |LR=0.00999 | t=9.34s
    20 | base=0.234666 | val=1.436564 | acc1=0.6162 | Wμ=8.860 | Aμ=9.149 | Wmax=9.362 | Amax=10.243 |LR=0.01 | t=9.32s
    21 | base=0.240525 | val=1.460565 | acc1=0.6116 | Wμ=7.145 | Aμ=7.552 | Wmax=7.707 | Amax=8.839 |LR=0.01 | t=9.32s
    22 | base=0.278280 | val=1.418531 | acc1=0.6172 | Wμ=5.662 | Aμ=6.342 | Wmax=6.409 | Amax=7.768 |LR=0.01 | t=9.36s
    23 | base=0.394342 | val=1.748484 | acc1=0.5443 | Wμ=4.371 | Aμ=5.598 | Wmax=5.426 | Amax=7.180 |LR=0.01 | t=9.37s
    24 | base=0.601459 | val=2.275163 | acc1=0.4478 | Wμ=3.291 | Aμ=5.083 | Wmax=4.644 | Amax=6.658 |LR=0.01 | t=9.36s
    25 | base=0.871189 | val=2.598258 | acc1=0.3809 | Wμ=2.453 | Aμ=4.798 | Wmax=4.000 | Amax=6.229 |LR=0.01 | t=9.42s
    26 | base=1.128951 | val=4.383559 | acc1=0.1920 | Wμ=1.845 | Aμ=4.492 | Wmax=3.585 | Amax=5.755 |LR=0.01 | t=9.40s
    27 | base=1.350934 | val=4.612464 | acc1=0.1509 | Wμ=1.459 | Aμ=4.111 | Wmax=3.322 | Amax=5.392 |LR=0.01 | t=9.36s
    28 | base=1.482060 | val=4.807551 | acc1=0.1218 | Wμ=1.286 | Aμ=3.715 | Wmax=2.807 | Amax=4.907 |LR=0.01 | t=9.40s
    29 | base=1.481088 | val=7.448768 | acc1=0.0681 | Wμ=1.156 | Aμ=3.203 | Wmax=2.585 | Amax=4.585 |LR=0.01 | t=9.36s
