     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.187028 | val=1.153269 | acc1=0.6959 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.57s
     1 | base=0.113424 | val=1.123248 | acc1=0.6997 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.29s
     2 | base=0.083057 | val=1.115185 | acc1=0.7008 | Wμ=10.000 | Aμ=10.001 | Wmax=10.013 | Amax=10.003 |LR=0.000298 | t=9.30s
     3 | base=0.065035 | val=1.114819 | acc1=0.6995 | Wμ=10.000 | Aμ=10.003 | Wmax=10.018 | Amax=10.006 |LR=0.000398 | t=9.36s
     4 | base=0.052262 | val=1.114084 | acc1=0.6984 | Wμ=10.001 | Aμ=10.005 | Wmax=10.025 | Amax=10.008 |LR=0.000498 | t=9.34s
     5 | base=0.047020 | val=1.111278 | acc1=0.7004 | Wμ=10.001 | Aμ=10.008 | Wmax=10.031 | Amax=10.013 |LR=0.000598 | t=9.28s
     6 | base=0.037962 | val=1.114326 | acc1=0.7013 | Wμ=10.001 | Aμ=10.012 | Wmax=10.044 | Amax=10.022 |LR=0.000698 | t=9.29s
     7 | base=0.034077 | val=1.113738 | acc1=0.6992 | Wμ=10.002 | Aμ=10.017 | Wmax=10.051 | Amax=10.040 |LR=0.000798 | t=9.31s
     8 | base=0.030680 | val=1.120765 | acc1=0.6958 | Wμ=10.003 | Aμ=10.025 | Wmax=10.058 | Amax=10.062 |LR=0.000898 | t=9.34s
     9 | base=0.028932 | val=1.111436 | acc1=0.6999 | Wμ=10.004 | Aμ=10.034 | Wmax=10.065 | Amax=10.083 |LR=0.000998 | t=9.31s
    10 | base=0.026422 | val=1.127022 | acc1=0.6980 | Wμ=10.005 | Aμ=10.045 | Wmax=10.065 | Amax=10.104 |LR=0.001098 | t=9.32s
    11 | base=0.027191 | val=1.118807 | acc1=0.6983 | Wμ=10.006 | Aμ=10.056 | Wmax=10.070 | Amax=10.121 |LR=0.001198 | t=9.29s
    12 | base=0.023369 | val=1.123442 | acc1=0.6986 | Wμ=10.008 | Aμ=10.069 | Wmax=10.075 | Amax=10.142 |LR=0.001298 | t=9.34s
    13 | base=0.024114 | val=1.124384 | acc1=0.6942 | Wμ=10.010 | Aμ=10.086 | Wmax=10.078 | Amax=10.161 |LR=0.001398 | t=9.31s
    14 | base=0.023588 | val=1.123519 | acc1=0.6954 | Wμ=10.013 | Aμ=10.105 | Wmax=10.091 | Amax=10.185 |LR=0.001498 | t=9.31s
    15 | base=0.024568 | val=1.130335 | acc1=0.6977 | Wμ=10.015 | Aμ=10.125 | Wmax=10.102 | Amax=10.212 |LR=0.001598 | t=9.34s
    16 | base=0.023028 | val=1.137722 | acc1=0.6908 | Wμ=10.018 | Aμ=10.144 | Wmax=10.111 | Amax=10.241 |LR=0.001698 | t=9.35s
    17 | base=0.028091 | val=1.149676 | acc1=0.6894 | Wμ=10.022 | Aμ=10.168 | Wmax=10.112 | Amax=10.271 |LR=0.001798 | t=9.32s
    18 | base=0.026675 | val=1.135073 | acc1=0.6947 | Wμ=10.026 | Aμ=10.190 | Wmax=10.115 | Amax=10.304 |LR=0.001898 | t=9.33s
    19 | base=0.031897 | val=1.132547 | acc1=0.6913 | Wμ=10.030 | Aμ=10.216 | Wmax=10.119 | Amax=10.341 |LR=0.001998 | t=9.37s
    20 | base=0.032619 | val=1.157201 | acc1=0.6857 | Wμ=9.859 | Aμ=10.179 | Wmax=10.014 | Amax=10.360 |LR=0.002 | t=9.33s
    21 | base=0.038629 | val=1.145181 | acc1=0.6936 | Wμ=9.563 | Aμ=10.007 | Wmax=9.839 | Amax=10.343 |LR=0.002 | t=9.32s
    22 | base=0.032094 | val=1.145778 | acc1=0.6901 | Wμ=9.283 | Aμ=9.760 | Wmax=9.624 | Amax=10.288 |LR=0.002 | t=9.30s
    23 | base=0.039822 | val=1.144334 | acc1=0.6907 | Wμ=9.021 | Aμ=9.499 | Wmax=9.424 | Amax=10.191 |LR=0.002 | t=9.34s
    24 | base=0.039172 | val=1.147253 | acc1=0.6872 | Wμ=8.773 | Aμ=9.242 | Wmax=9.222 | Amax=10.038 |LR=0.002 | t=9.35s
    25 | base=0.043122 | val=1.157363 | acc1=0.6855 | Wμ=8.534 | Aμ=9.003 | Wmax=9.022 | Amax=9.907 |LR=0.002 | t=9.37s
    26 | base=0.045430 | val=1.147185 | acc1=0.6875 | Wμ=8.305 | Aμ=8.791 | Wmax=8.839 | Amax=9.755 |LR=0.002 | t=9.38s
    27 | base=0.044307 | val=1.160894 | acc1=0.6840 | Wμ=8.082 | Aμ=8.600 | Wmax=8.655 | Amax=9.598 |LR=0.002 | t=9.38s
    28 | base=0.043703 | val=1.137655 | acc1=0.6896 | Wμ=7.864 | Aμ=8.405 | Wmax=8.480 | Amax=9.494 |LR=0.002 | t=9.36s
    29 | base=0.050761 | val=1.169475 | acc1=0.6880 | Wμ=7.652 | Aμ=8.228 | Wmax=8.304 | Amax=9.420 |LR=0.002 | t=9.38s
