     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.116333 | val=1.129814 | acc1=0.6979 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.61s
     1 | base=0.069998 | val=1.118786 | acc1=0.6980 | Wμ=10.000 | Aμ=10.002 | Wmax=10.020 | Amax=10.004 |LR=0.00099 | t=9.31s
     2 | base=0.050101 | val=1.115881 | acc1=0.7002 | Wμ=10.001 | Aμ=10.006 | Wmax=10.036 | Amax=10.014 |LR=0.00149 | t=9.34s
     3 | base=0.039027 | val=1.132696 | acc1=0.6948 | Wμ=10.002 | Aμ=10.015 | Wmax=10.054 | Amax=10.029 |LR=0.00199 | t=9.34s
     4 | base=0.039713 | val=1.127135 | acc1=0.6955 | Wμ=10.003 | Aμ=10.027 | Wmax=10.061 | Amax=10.045 |LR=0.00249 | t=9.31s
     5 | base=0.037907 | val=1.146904 | acc1=0.6928 | Wμ=10.007 | Aμ=10.048 | Wmax=10.070 | Amax=10.073 |LR=0.00299 | t=9.32s
     6 | base=0.038766 | val=1.167981 | acc1=0.6884 | Wμ=10.011 | Aμ=10.076 | Wmax=10.079 | Amax=10.120 |LR=0.00349 | t=9.32s
     7 | base=0.046075 | val=1.178004 | acc1=0.6841 | Wμ=10.017 | Aμ=10.108 | Wmax=10.090 | Amax=10.180 |LR=0.00399 | t=9.31s
     8 | base=0.062190 | val=1.188348 | acc1=0.6786 | Wμ=10.026 | Aμ=10.136 | Wmax=10.131 | Amax=10.235 |LR=0.00449 | t=9.30s
     9 | base=0.097432 | val=1.255905 | acc1=0.6613 | Wμ=10.041 | Aμ=10.177 | Wmax=10.161 | Amax=10.290 |LR=0.00499 | t=9.30s
    10 | base=0.117664 | val=1.256660 | acc1=0.6571 | Wμ=10.061 | Aμ=10.228 | Wmax=10.212 | Amax=10.356 |LR=0.00549 | t=9.30s
    11 | base=0.150763 | val=1.351794 | acc1=0.6313 | Wμ=10.089 | Aμ=10.284 | Wmax=10.323 | Amax=10.420 |LR=0.00599 | t=9.31s
    12 | base=0.196334 | val=1.356928 | acc1=0.6345 | Wμ=10.123 | Aμ=10.328 | Wmax=10.425 | Amax=10.501 |LR=0.00649 | t=9.30s
    13 | base=0.200963 | val=1.343777 | acc1=0.6390 | Wμ=10.165 | Aμ=10.363 | Wmax=10.492 | Amax=10.566 |LR=0.00699 | t=9.38s
    14 | base=0.218320 | val=1.312369 | acc1=0.6401 | Wμ=10.207 | Aμ=10.403 | Wmax=10.557 | Amax=10.600 |LR=0.00749 | t=9.34s
    15 | base=0.224335 | val=1.358352 | acc1=0.6362 | Wμ=10.247 | Aμ=10.443 | Wmax=10.618 | Amax=10.633 |LR=0.00799 | t=9.39s
    16 | base=0.217458 | val=1.333915 | acc1=0.6374 | Wμ=10.288 | Aμ=10.484 | Wmax=10.809 | Amax=10.710 |LR=0.00849 | t=9.34s
    17 | base=0.216357 | val=1.359852 | acc1=0.6297 | Wμ=10.333 | Aμ=10.537 | Wmax=10.842 | Amax=10.781 |LR=0.00899 | t=9.35s
    18 | base=0.213763 | val=1.413282 | acc1=0.6201 | Wμ=10.380 | Aμ=10.576 | Wmax=10.931 | Amax=10.929 |LR=0.00949 | t=9.38s
    19 | base=0.248371 | val=1.418543 | acc1=0.6233 | Wμ=10.428 | Aμ=10.589 | Wmax=10.931 | Amax=11.020 |LR=0.00999 | t=9.34s
    20 | base=0.245861 | val=1.343748 | acc1=0.6417 | Wμ=8.854 | Aμ=9.207 | Wmax=9.382 | Amax=10.287 |LR=0.01 | t=9.37s
    21 | base=0.245421 | val=1.395046 | acc1=0.6285 | Wμ=7.139 | Aμ=7.623 | Wmax=7.883 | Amax=8.928 |LR=0.01 | t=9.39s
    22 | base=0.253549 | val=1.417653 | acc1=0.6232 | Wμ=5.656 | Aμ=6.405 | Wmax=6.615 | Amax=7.931 |LR=0.01 | t=9.40s
    23 | base=0.394001 | val=1.618392 | acc1=0.5803 | Wμ=4.370 | Aμ=5.609 | Wmax=5.555 | Amax=7.129 |LR=0.01 | t=9.33s
    24 | base=0.647659 | val=2.233302 | acc1=0.4503 | Wμ=3.305 | Aμ=5.186 | Wmax=4.807 | Amax=6.492 |LR=0.01 | t=9.38s
    25 | base=0.845989 | val=3.336764 | acc1=0.2744 | Wμ=2.453 | Aμ=4.738 | Wmax=4.248 | Amax=6.066 |LR=0.01 | t=9.35s
    26 | base=1.089190 | val=3.209730 | acc1=0.2963 | Wμ=1.839 | Aμ=4.418 | Wmax=3.585 | Amax=5.755 |LR=0.01 | t=9.40s
    27 | base=1.408254 | val=5.719112 | acc1=0.1337 | Wμ=1.464 | Aμ=4.100 | Wmax=3.170 | Amax=5.170 |LR=0.01 | t=9.39s
    28 | base=1.525130 | val=5.978925 | acc1=0.0552 | Wμ=1.278 | Aμ=3.700 | Wmax=2.807 | Amax=4.807 |LR=0.01 | t=9.31s
    29 | base=1.461712 | val=5.754080 | acc1=0.1240 | Wμ=1.153 | Aμ=3.238 | Wmax=2.585 | Amax=4.248 |LR=0.01 | t=9.32s
