     0 | base=nan | val=nan | acc1=0.9282 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=0.236706 | acc1=0.9282 | Wμ=11.186 | Aμ=20.000 | Wmax=12.916 | Amax=13.744 |LR=nan | t=nans
     0 | base=nan | val=0.236786 | acc1=0.9280 | Wμ=9.786 | Aμ=20.000 | Wmax=10.000 | Amax=13.743 |LR=nan | t=nans
     0 | base=nan | val=0.236885 | acc1=0.9282 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=9.994 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=0.213740 | acc1=0.9350 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=10.000 |LR=nan | t=nans
     0 | base=0.004241 | val=0.236885 | acc1=0.9273 | Wμ=9.786 | Aμ=10.000 | Wmax=10.004 | Amax=9.995 |LR=0.00049 | t=10.48s
     1 | base=0.004193 | val=0.240362 | acc1=0.9267 | Wμ=9.786 | Aμ=10.003 | Wmax=10.007 | Amax=9.997 |LR=0.00099 | t=9.37s
     2 | base=0.003696 | val=0.239254 | acc1=0.9264 | Wμ=9.786 | Aμ=10.008 | Wmax=10.018 | Amax=10.002 |LR=0.00149 | t=9.33s
     3 | base=0.009159 | val=0.239903 | acc1=0.9244 | Wμ=9.788 | Aμ=10.014 | Wmax=10.035 | Amax=10.001 |LR=0.00199 | t=9.38s
     4 | base=0.024828 | val=0.246529 | acc1=0.9233 | Wμ=9.791 | Aμ=10.020 | Wmax=10.067 | Amax=10.010 |LR=0.00249 | t=9.35s
     5 | base=0.041531 | val=0.279007 | acc1=0.9125 | Wμ=9.800 | Aμ=10.031 | Wmax=10.101 | Amax=10.029 |LR=0.00299 | t=9.37s
     6 | base=0.079173 | val=0.280667 | acc1=0.9111 | Wμ=9.815 | Aμ=10.042 | Wmax=10.157 | Amax=10.036 |LR=0.00349 | t=9.40s
     7 | base=0.088918 | val=0.317603 | acc1=0.9014 | Wμ=9.835 | Aμ=10.050 | Wmax=10.293 | Amax=10.044 |LR=0.00399 | t=9.40s
     8 | base=0.114935 | val=0.294169 | acc1=0.9043 | Wμ=9.860 | Aμ=10.054 | Wmax=10.371 | Amax=10.061 |LR=0.00449 | t=9.35s
     9 | base=0.117223 | val=0.303235 | acc1=0.9050 | Wμ=9.885 | Aμ=10.061 | Wmax=10.430 | Amax=10.070 |LR=0.00499 | t=9.36s
    10 | base=0.143419 | val=0.345121 | acc1=0.8916 | Wμ=9.912 | Aμ=10.064 | Wmax=10.509 | Amax=10.096 |LR=0.00549 | t=9.41s
    11 | base=0.152029 | val=0.334903 | acc1=0.8942 | Wμ=9.947 | Aμ=10.053 | Wmax=10.585 | Amax=10.163 |LR=0.00599 | t=9.35s
    12 | base=0.170369 | val=0.343960 | acc1=0.8920 | Wμ=9.986 | Aμ=10.048 | Wmax=10.739 | Amax=10.186 |LR=0.00649 | t=9.38s
    13 | base=0.157668 | val=0.314550 | acc1=0.9016 | Wμ=10.023 | Aμ=10.011 | Wmax=10.725 | Amax=10.191 |LR=0.00699 | t=9.39s
    14 | base=0.186524 | val=0.316794 | acc1=0.9004 | Wμ=10.067 | Aμ=10.019 | Wmax=10.832 | Amax=10.247 |LR=0.00749 | t=9.38s
    15 | base=0.172081 | val=0.348111 | acc1=0.8934 | Wμ=10.114 | Aμ=10.029 | Wmax=11.109 | Amax=10.235 |LR=0.00799 | t=9.37s
    16 | base=0.180643 | val=0.382134 | acc1=0.8807 | Wμ=10.184 | Aμ=10.057 | Wmax=11.142 | Amax=10.335 |LR=0.00849 | t=9.34s
    17 | base=0.200708 | val=0.407608 | acc1=0.8764 | Wμ=10.228 | Aμ=10.068 | Wmax=11.488 | Amax=10.434 |LR=0.00899 | t=9.41s
    18 | base=0.238447 | val=0.345931 | acc1=0.8910 | Wμ=10.276 | Aμ=10.087 | Wmax=11.505 | Amax=10.409 |LR=0.00949 | t=9.35s
    19 | base=0.244405 | val=0.404406 | acc1=0.8774 | Wμ=10.331 | Aμ=10.095 | Wmax=11.505 | Amax=10.461 |LR=0.00999 | t=9.39s
    20 | base=0.231035 | val=0.412638 | acc1=0.8788 | Wμ=8.999 | Aμ=9.251 | Wmax=9.976 | Amax=10.225 |LR=0.01 | t=9.37s
    21 | base=0.239470 | val=0.356758 | acc1=0.8843 | Wμ=7.342 | Aμ=8.031 | Wmax=8.103 | Amax=9.521 |LR=0.01 | t=9.40s
    22 | base=0.217377 | val=0.390919 | acc1=0.8758 | Wμ=5.887 | Aμ=6.838 | Wmax=6.629 | Amax=8.349 |LR=0.01 | t=9.41s
    23 | base=0.200883 | val=0.359207 | acc1=0.8867 | Wμ=4.634 | Aμ=5.912 | Wmax=5.524 | Amax=7.190 |LR=0.01 | t=9.35s
    24 | base=0.319193 | val=0.416884 | acc1=0.8671 | Wμ=3.558 | Aμ=5.379 | Wmax=4.644 | Amax=6.555 |LR=0.01 | t=9.42s
    25 | base=0.400369 | val=0.468957 | acc1=0.8499 | Wμ=2.704 | Aμ=5.102 | Wmax=4.087 | Amax=6.109 |LR=0.01 | t=9.40s
    26 | base=0.496470 | val=0.723436 | acc1=0.7807 | Wμ=2.087 | Aμ=4.827 | Wmax=3.700 | Amax=5.755 |LR=0.01 | t=9.38s
    27 | base=0.601985 | val=1.390793 | acc1=0.6625 | Wμ=1.707 | Aμ=4.667 | Wmax=3.459 | Amax=5.700 |LR=0.01 | t=9.41s
    28 | base=0.728158 | val=0.920528 | acc1=0.7393 | Wμ=1.523 | Aμ=4.534 | Wmax=3.322 | Amax=5.248 |LR=0.01 | t=9.37s
    29 | base=0.770601 | val=0.968853 | acc1=0.6733 | Wμ=1.385 | Aμ=4.115 | Wmax=3.000 | Amax=4.807 |LR=0.01 | t=9.36s
    30 | base=0.765315 | val=2.362764 | acc1=0.5316 | Wμ=1.305 | Aμ=3.818 | Wmax=2.807 | Amax=4.700 |LR=0.01 | t=9.37s
    31 | base=0.798124 | val=1.195050 | acc1=0.6323 | Wμ=1.212 | Aμ=3.378 | Wmax=2.585 | Amax=4.087 |LR=0.01 | t=9.36s
    32 | base=0.878898 | val=1.184181 | acc1=0.6706 | Wμ=1.155 | Aμ=3.131 | Wmax=2.585 | Amax=3.700 |LR=0.01 | t=9.41s
    33 | base=0.799611 | val=0.966168 | acc1=0.6870 | Wμ=1.110 | Aμ=2.770 | Wmax=2.322 | Amax=3.322 |LR=0.01 | t=9.41s
    34 | base=0.817451 | val=1.488938 | acc1=0.6388 | Wμ=1.077 | Aμ=2.560 | Wmax=2.322 | Amax=3.000 |LR=0.01 | t=9.38s
    35 | base=0.863223 | val=2.240763 | acc1=0.4528 | Wμ=1.050 | Aμ=2.329 | Wmax=2.000 | Amax=2.807 |LR=0.01 | t=9.36s
    36 | base=0.943923 | val=1.591565 | acc1=0.5477 | Wμ=1.034 | Aμ=2.193 | Wmax=2.000 | Amax=2.585 |LR=0.01 | t=9.38s
    37 | base=0.940476 | val=0.829594 | acc1=0.7378 | Wμ=1.024 | Aμ=2.046 | Wmax=2.000 | Amax=2.585 |LR=0.01 | t=9.39s
    38 | base=1.074551 | val=1.364575 | acc1=0.6173 | Wμ=1.017 | Aμ=1.879 | Wmax=2.000 | Amax=2.585 |LR=0.01 | t=9.41s
    39 | base=1.009615 | val=2.256625 | acc1=0.4659 | Wμ=1.013 | Aμ=1.800 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.38s
    40 | base=1.136696 | val=1.161155 | acc1=0.6177 | Wμ=1.009 | Aμ=1.724 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.43s
    41 | base=1.069342 | val=0.845251 | acc1=0.7255 | Wμ=1.003 | Aμ=1.583 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.40s
    42 | base=1.201342 | val=1.600723 | acc1=0.5216 | Wμ=0.998 | Aμ=1.523 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.41s
    43 | base=1.137783 | val=1.208185 | acc1=0.6296 | Wμ=0.996 | Aμ=1.472 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.45s
    44 | base=1.154163 | val=1.553490 | acc1=0.6022 | Wμ=0.996 | Aμ=1.427 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.46s
    45 | base=1.415371 | val=1.634336 | acc1=0.5454 | Wμ=0.993 | Aμ=1.370 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.42s
    46 | base=1.314068 | val=1.771726 | acc1=0.4843 | Wμ=0.993 | Aμ=1.328 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.38s
    47 | base=1.287113 | val=1.657103 | acc1=0.4961 | Wμ=0.989 | Aμ=1.305 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.40s
    48 | base=1.151777 | val=1.648960 | acc1=0.4507 | Wμ=0.986 | Aμ=1.258 | Wmax=1.000 | Amax=2.000 |LR=0.01 | t=9.44s
    49 | base=1.356025 | val=2.079921 | acc1=0.3410 | Wμ=0.984 | Aμ=1.223 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.43s
    50 | base=1.279126 | val=2.050832 | acc1=0.4500 | Wμ=0.983 | Aμ=1.205 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.43s
    51 | base=1.600406 | val=1.239354 | acc1=0.5820 | Wμ=0.982 | Aμ=1.145 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.45s
    52 | base=1.613771 | val=1.465968 | acc1=0.5469 | Wμ=0.982 | Aμ=1.147 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.54s
    53 | base=1.707682 | val=1.647039 | acc1=0.4480 | Wμ=0.981 | Aμ=1.128 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.42s
