     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    11 | base=0.177123 | val=0.327225 | acc1=0.8950 | Wμ=9.946 | Aμ=10.073 | Wmax=10.566 | Amax=10.108 |LR=0.00599 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    13 | base=0.222657 | val=0.333894 | acc1=0.8920 | Wμ=10.022 | Aμ=10.055 | Wmax=10.816 | Amax=10.220 |LR=0.00699 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    15 | base=0.215560 | val=0.369759 | acc1=0.8845 | Wμ=10.114 | Aμ=10.079 | Wmax=11.083 | Amax=10.301 |LR=0.00799 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    17 | base=0.219770 | val=0.343548 | acc1=0.8914 | Wμ=10.209 | Aμ=10.076 | Wmax=11.283 | Amax=10.474 |LR=0.00899 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    19 | base=0.191286 | val=0.360785 | acc1=0.8864 | Wμ=10.299 | Aμ=10.120 | Wmax=11.546 | Amax=10.566 |LR=0.00999 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    21 | base=0.167230 | val=0.325344 | acc1=0.8986 | Wμ=7.331 | Aμ=7.689 | Wmax=8.276 | Amax=9.453 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    23 | base=0.203288 | val=0.358469 | acc1=0.8851 | Wμ=4.622 | Aμ=5.569 | Wmax=5.392 | Amax=7.170 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    25 | base=0.410741 | val=0.500540 | acc1=0.8468 | Wμ=2.693 | Aμ=4.723 | Wmax=4.000 | Amax=6.267 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    27 | base=0.642027 | val=0.794462 | acc1=0.7554 | Wμ=1.710 | Aμ=4.337 | Wmax=3.459 | Amax=5.459 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    29 | base=0.805494 | val=1.460268 | acc1=0.6192 | Wμ=1.388 | Aμ=3.897 | Wmax=3.000 | Amax=4.807 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    31 | base=0.803463 | val=1.713606 | acc1=0.5444 | Wμ=1.220 | Aμ=3.392 | Wmax=2.585 | Amax=4.170 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    33 | base=0.686173 | val=0.872845 | acc1=0.7318 | Wμ=1.116 | Aμ=2.862 | Wmax=2.322 | Amax=3.459 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.857070 | val=1.656795 | acc1=0.5872 | Wμ=1.057 | Aμ=2.465 | Wmax=2.322 | Amax=3.000 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.903426 | val=0.931499 | acc1=0.7362 | Wμ=1.027 | Aμ=2.041 | Wmax=2.000 | Amax=2.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=1.025143 | val=1.038421 | acc1=0.6819 | Wμ=1.012 | Aμ=1.843 | Wmax=2.000 | Amax=2.322 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=1.081471 | val=1.013862 | acc1=0.6773 | Wμ=1.002 | Aμ=1.641 | Wmax=2.000 | Amax=2.000 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=1.101380 | val=0.892560 | acc1=0.6948 | Wμ=0.994 | Aμ=1.481 | Wmax=1.585 | Amax=2.000 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=1.289890 | val=1.597841 | acc1=0.5262 | Wμ=0.991 | Aμ=1.380 | Wmax=1.585 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=1.342279 | val=1.426823 | acc1=0.5683 | Wμ=0.988 | Aμ=1.308 | Wmax=1.585 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=1.272465 | val=0.817444 | acc1=0.7344 | Wμ=0.985 | Aμ=1.225 | Wmax=1.585 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=1.451775 | val=1.229462 | acc1=0.6587 | Wμ=0.981 | Aμ=1.144 | Wmax=1.000 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=1.439852 | val=1.257566 | acc1=0.5985 | Wμ=0.979 | Aμ=1.124 | Wmax=1.000 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=1.597375 | val=1.524313 | acc1=0.5650 | Wμ=0.977 | Aμ=1.080 | Wmax=1.000 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=1.379398 | val=0.833028 | acc1=0.7274 | Wμ=0.977 | Aμ=1.061 | Wmax=1.000 | Amax=1.585 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=1.419554 | val=1.214704 | acc1=0.6121 | Wμ=0.977 | Aμ=1.046 | Wmax=1.000 | Amax=1.000 |LR=0.01 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=1.279039 | val=0.884559 | acc1=0.7169 | Wμ=0.975 | Aμ=0.990 | Wmax=1.000 | Amax=1.000 |LR=0.008619 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=1.234107 | val=0.783212 | acc1=0.7547 | Wμ=0.975 | Aμ=0.988 | Wmax=1.000 | Amax=1.000 |LR=0.0074176 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=1.268607 | val=0.980851 | acc1=0.7028 | Wμ=0.977 | Aμ=0.986 | Wmax=1.000 | Amax=1.000 |LR=0.0063837 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=1.178711 | val=0.910062 | acc1=0.7156 | Wμ=0.977 | Aμ=0.993 | Wmax=1.000 | Amax=1.000 |LR=0.0054939 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=1.070994 | val=0.917676 | acc1=0.7198 | Wμ=0.978 | Aμ=0.989 | Wmax=1.000 | Amax=1.000 |LR=0.0047281 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=1.155190 | val=0.852507 | acc1=0.7392 | Wμ=0.979 | Aμ=0.992 | Wmax=1.000 | Amax=1.000 |LR=0.0040691 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=1.177629 | val=0.670747 | acc1=0.7820 | Wμ=0.979 | Aμ=0.996 | Wmax=1.000 | Amax=1.000 |LR=0.0035019 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=1.108584 | val=0.672859 | acc1=0.7794 | Wμ=0.980 | Aμ=0.992 | Wmax=1.000 | Amax=1.000 |LR=0.0030138 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=1.002102 | val=0.716576 | acc1=0.7751 | Wμ=0.981 | Aμ=0.990 | Wmax=1.000 | Amax=1.000 |LR=0.0025937 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=1.082776 | val=0.775440 | acc1=0.7622 | Wμ=0.981 | Aμ=0.992 | Wmax=1.000 | Amax=1.000 |LR=0.0022321 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
