     0 | base=nan | val=nan | acc1=0.9282 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=0.236706 | acc1=0.9282 | Wμ=11.186 | Aμ=20.000 | Wmax=12.916 | Amax=13.744 |LR=nan | t=nans
     0 | base=nan | val=0.236786 | acc1=0.9280 | Wμ=9.786 | Aμ=20.000 | Wmax=10.000 | Amax=13.743 |LR=nan | t=nans
     0 | base=nan | val=0.236885 | acc1=0.9282 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=9.994 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=0.213740 | acc1=0.9350 | Wμ=9.786 | Aμ=10.000 | Wmax=10.000 | Amax=10.000 |LR=nan | t=nans
     0 | base=0.003281 | val=0.237416 | acc1=0.9278 | Wμ=9.786 | Aμ=10.000 | Wmax=10.003 | Amax=9.995 |LR=0.00049 | t=10.46s
     1 | base=0.003962 | val=0.239982 | acc1=0.9263 | Wμ=9.786 | Aμ=10.003 | Wmax=10.011 | Amax=9.997 |LR=0.00099 | t=9.32s
     2 | base=0.004878 | val=0.238290 | acc1=0.9265 | Wμ=9.787 | Aμ=10.007 | Wmax=10.015 | Amax=10.000 |LR=0.00149 | t=9.39s
     3 | base=0.008169 | val=0.245488 | acc1=0.9236 | Wμ=9.788 | Aμ=10.015 | Wmax=10.033 | Amax=10.000 |LR=0.00199 | t=9.41s
     4 | base=0.017204 | val=0.246081 | acc1=0.9228 | Wμ=9.794 | Aμ=10.024 | Wmax=10.051 | Amax=10.011 |LR=0.00249 | t=9.41s
     5 | base=0.038344 | val=0.273374 | acc1=0.9144 | Wμ=9.803 | Aμ=10.034 | Wmax=10.116 | Amax=10.021 |LR=0.00299 | t=9.38s
     6 | base=0.094281 | val=0.284300 | acc1=0.9105 | Wμ=9.819 | Aμ=10.041 | Wmax=10.297 | Amax=10.053 |LR=0.00349 | t=9.39s
     7 | base=0.078424 | val=0.292546 | acc1=0.9069 | Wμ=9.840 | Aμ=10.037 | Wmax=10.396 | Amax=10.049 |LR=0.00399 | t=9.35s
     8 | base=0.100530 | val=0.287063 | acc1=0.9094 | Wμ=9.862 | Aμ=10.042 | Wmax=10.463 | Amax=10.033 |LR=0.00449 | t=9.36s
     9 | base=0.121429 | val=0.306183 | acc1=0.9037 | Wμ=9.889 | Aμ=10.063 | Wmax=10.528 | Amax=10.081 |LR=0.00499 | t=9.34s
    10 | base=0.120201 | val=0.309753 | acc1=0.8994 | Wμ=9.917 | Aμ=10.077 | Wmax=10.530 | Amax=10.071 |LR=0.00549 | t=9.38s
    11 | base=0.173817 | val=0.330610 | acc1=0.8954 | Wμ=9.950 | Aμ=10.078 | Wmax=10.599 | Amax=10.112 |LR=0.00599 | t=9.35s
    12 | base=0.181267 | val=0.345470 | acc1=0.8889 | Wμ=9.990 | Aμ=10.088 | Wmax=10.726 | Amax=10.126 |LR=0.00649 | t=9.35s
    13 | base=0.160416 | val=0.333259 | acc1=0.8936 | Wμ=10.026 | Aμ=10.094 | Wmax=10.893 | Amax=10.164 |LR=0.00699 | t=9.38s
    14 | base=0.207257 | val=0.384893 | acc1=0.8790 | Wμ=10.070 | Aμ=10.086 | Wmax=11.067 | Amax=10.237 |LR=0.00749 | t=9.36s
    15 | base=0.193004 | val=0.322150 | acc1=0.8970 | Wμ=10.116 | Aμ=10.075 | Wmax=11.173 | Amax=10.220 |LR=0.00799 | t=9.36s
    16 | base=0.172594 | val=0.345832 | acc1=0.8898 | Wμ=10.159 | Aμ=10.086 | Wmax=11.234 | Amax=10.267 |LR=0.00849 | t=9.33s
    17 | base=0.197642 | val=0.352653 | acc1=0.8920 | Wμ=10.198 | Aμ=10.116 | Wmax=11.340 | Amax=10.337 |LR=0.00899 | t=9.40s
    18 | base=0.231227 | val=0.359157 | acc1=0.8859 | Wμ=10.261 | Aμ=10.138 | Wmax=11.497 | Amax=10.372 |LR=0.00949 | t=9.38s
    19 | base=0.223669 | val=0.367368 | acc1=0.8832 | Wμ=10.305 | Aμ=10.169 | Wmax=11.677 | Amax=10.442 |LR=0.00999 | t=9.36s
    20 | base=0.184177 | val=0.312612 | acc1=0.8984 | Wμ=8.961 | Aμ=9.238 | Wmax=9.570 | Amax=10.223 |LR=0.01 | t=9.42s
    21 | base=0.204722 | val=0.368721 | acc1=0.8831 | Wμ=7.310 | Aμ=7.965 | Wmax=7.883 | Amax=9.555 |LR=0.01 | t=9.36s
    22 | base=0.195008 | val=0.335336 | acc1=0.8945 | Wμ=5.861 | Aμ=6.814 | Wmax=6.476 | Amax=8.504 |LR=0.01 | t=9.39s
    23 | base=0.201950 | val=0.339247 | acc1=0.8880 | Wμ=4.604 | Aμ=5.908 | Wmax=5.358 | Amax=7.577 |LR=0.01 | t=9.36s
    24 | base=0.256670 | val=0.404726 | acc1=0.8668 | Wμ=3.541 | Aμ=5.374 | Wmax=4.585 | Amax=6.585 |LR=0.01 | t=9.40s
    25 | base=0.369003 | val=0.476234 | acc1=0.8494 | Wμ=2.687 | Aμ=4.981 | Wmax=4.000 | Amax=6.109 |LR=0.01 | t=9.38s
    26 | base=0.597649 | val=0.666841 | acc1=0.8011 | Wμ=2.106 | Aμ=4.873 | Wmax=3.700 | Amax=5.755 |LR=0.01 | t=9.40s
    27 | base=0.583849 | val=1.071478 | acc1=0.6669 | Wμ=1.690 | Aμ=4.618 | Wmax=3.322 | Amax=5.492 |LR=0.01 | t=9.36s
    28 | base=0.694524 | val=0.926222 | acc1=0.7073 | Wμ=1.499 | Aμ=4.387 | Wmax=3.000 | Amax=5.459 |LR=0.01 | t=9.36s
    29 | base=0.772750 | val=1.845339 | acc1=0.4912 | Wμ=1.387 | Aμ=4.162 | Wmax=2.807 | Amax=5.000 |LR=0.01 | t=9.36s
    30 | base=0.837945 | val=1.751420 | acc1=0.5577 | Wμ=1.289 | Aμ=3.782 | Wmax=2.585 | Amax=4.392 |LR=0.01 | t=9.38s
    31 | base=0.735315 | val=1.208140 | acc1=0.6135 | Wμ=1.215 | Aμ=3.509 | Wmax=2.585 | Amax=4.524 |LR=0.01 | t=9.40s
    32 | base=0.871928 | val=1.215538 | acc1=0.6372 | Wμ=1.151 | Aμ=3.031 | Wmax=2.322 | Amax=3.700 |LR=0.01 | t=9.33s
    33 | base=0.758162 | val=0.958952 | acc1=0.7174 | Wμ=1.109 | Aμ=2.843 | Wmax=2.322 | Amax=3.459 |LR=0.01 | t=9.38s
    34 | base=0.842860 | val=0.894896 | acc1=0.7222 | Wμ=1.076 | Aμ=2.526 | Wmax=2.000 | Amax=3.170 |LR=0.01 | t=9.39s
    35 | base=0.836783 | val=2.296913 | acc1=0.5111 | Wμ=1.048 | Aμ=2.275 | Wmax=2.000 | Amax=2.807 |LR=0.01 | t=9.41s
    36 | base=0.912313 | val=1.767275 | acc1=0.5206 | Wμ=1.031 | Aμ=2.162 | Wmax=2.000 | Amax=2.585 |LR=0.01 | t=9.38s
    37 | base=0.834322 | val=3.587520 | acc1=0.3520 | Wμ=1.025 | Aμ=1.992 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.41s
    38 | base=1.016789 | val=1.144433 | acc1=0.6715 | Wμ=1.016 | Aμ=1.847 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.43s
    39 | base=1.005382 | val=2.805632 | acc1=0.3892 | Wμ=1.010 | Aμ=1.739 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.42s
    40 | base=1.129796 | val=0.815345 | acc1=0.7235 | Wμ=1.005 | Aμ=1.664 | Wmax=2.000 | Amax=2.322 |LR=0.01 | t=9.37s
    41 | base=1.073571 | val=0.863443 | acc1=0.7090 | Wμ=1.003 | Aμ=1.566 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.41s
    42 | base=1.159261 | val=1.524582 | acc1=0.5181 | Wμ=0.997 | Aμ=1.476 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.37s
    43 | base=1.122657 | val=2.152121 | acc1=0.5200 | Wμ=0.996 | Aμ=1.456 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.42s
    44 | base=1.202195 | val=0.737269 | acc1=0.7721 | Wμ=0.992 | Aμ=1.413 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.40s
    45 | base=1.042612 | val=2.592196 | acc1=0.3738 | Wμ=0.990 | Aμ=1.326 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.39s
    46 | base=1.227390 | val=1.752041 | acc1=0.5359 | Wμ=0.989 | Aμ=1.300 | Wmax=1.585 | Amax=2.000 |LR=0.01 | t=9.42s
    47 | base=1.334667 | val=4.173989 | acc1=0.2184 | Wμ=0.987 | Aμ=1.261 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.44s
    48 | base=1.259765 | val=1.284077 | acc1=0.5846 | Wμ=0.985 | Aμ=1.234 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.43s
    49 | base=1.271271 | val=1.072986 | acc1=0.6632 | Wμ=0.984 | Aμ=1.222 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.44s
    50 | base=1.378317 | val=1.187943 | acc1=0.6231 | Wμ=0.982 | Aμ=1.204 | Wmax=1.585 | Amax=1.585 |LR=0.01 | t=9.46s
    51 | base=1.389950 | val=1.584074 | acc1=0.5178 | Wμ=0.981 | Aμ=1.140 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.43s
    52 | base=1.288309 | val=1.409551 | acc1=0.5526 | Wμ=0.980 | Aμ=1.139 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.45s
    53 | base=1.410388 | val=1.184583 | acc1=0.6086 | Wμ=0.981 | Aμ=1.132 | Wmax=1.000 | Amax=1.585 |LR=0.01 | t=9.46s
