     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.047997 | val=0.255323 | acc1=0.9193 | Wμ=6.516 | Aμ=7.498 | Wmax=7.547 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.047152 | val=0.258219 | acc1=0.9196 | Wμ=6.132 | Aμ=7.188 | Wmax=7.219 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=0.048292 | val=0.256711 | acc1=0.9191 | Wμ=5.759 | Aμ=6.906 | Wmax=6.907 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=0.061375 | val=0.261191 | acc1=0.9195 | Wμ=5.403 | Aμ=6.634 | Wmax=6.600 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=0.055254 | val=0.286211 | acc1=0.9124 | Wμ=5.048 | Aμ=6.398 | Wmax=6.267 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=0.065079 | val=0.267196 | acc1=0.9165 | Wμ=4.695 | Aμ=6.166 | Wmax=5.977 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=0.064730 | val=0.281422 | acc1=0.9114 | Wμ=4.364 | Aμ=5.970 | Wmax=5.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=0.084445 | val=0.311989 | acc1=0.9042 | Wμ=4.037 | Aμ=5.783 | Wmax=5.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=0.079061 | val=0.285334 | acc1=0.9114 | Wμ=3.717 | Aμ=5.625 | Wmax=5.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=0.100024 | val=0.289554 | acc1=0.9112 | Wμ=3.413 | Aμ=5.467 | Wmax=4.858 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=0.091865 | val=0.312513 | acc1=0.9010 | Wμ=3.130 | Aμ=5.353 | Wmax=4.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=0.133705 | val=0.325113 | acc1=0.8995 | Wμ=2.878 | Aμ=5.260 | Wmax=4.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=0.124119 | val=0.317915 | acc1=0.9019 | Wμ=2.631 | Aμ=5.146 | Wmax=4.248 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=0.158718 | val=0.329641 | acc1=0.8962 | Wμ=2.411 | Aμ=5.043 | Wmax=4.087 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=0.186796 | val=0.316561 | acc1=0.9026 | Wμ=2.229 | Aμ=4.952 | Wmax=3.907 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=0.216864 | val=0.346082 | acc1=0.8937 | Wμ=2.074 | Aμ=4.872 | Wmax=3.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=0.218280 | val=0.374155 | acc1=0.8848 | Wμ=1.934 | Aμ=4.804 | Wmax=3.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=0.261639 | val=0.511949 | acc1=0.8426 | Wμ=1.828 | Aμ=4.713 | Wmax=3.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=0.275914 | val=0.479075 | acc1=0.8501 | Wμ=1.732 | Aμ=4.636 | Wmax=3.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=0.353758 | val=0.704332 | acc1=0.8047 | Wμ=1.647 | Aμ=4.540 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=0.322279 | val=0.605725 | acc1=0.8110 | Wμ=1.579 | Aμ=4.429 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=0.306458 | val=0.516071 | acc1=0.8392 | Wμ=1.520 | Aμ=4.338 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=0.410464 | val=0.613440 | acc1=0.8175 | Wμ=1.472 | Aμ=4.251 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    81 | base=0.384200 | val=0.775420 | acc1=0.7556 | Wμ=1.428 | Aμ=4.142 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    83 | base=0.420945 | val=1.872951 | acc1=0.5869 | Wμ=1.388 | Aμ=4.041 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    85 | base=0.442304 | val=1.550185 | acc1=0.6422 | Wμ=1.349 | Aμ=3.936 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    87 | base=0.492825 | val=0.936462 | acc1=0.7313 | Wμ=1.310 | Aμ=3.812 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    89 | base=0.470682 | val=0.652037 | acc1=0.7947 | Wμ=1.276 | Aμ=3.696 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    91 | base=0.501657 | val=2.070969 | acc1=0.5078 | Wμ=1.246 | Aμ=3.606 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    93 | base=0.532551 | val=0.911383 | acc1=0.7079 | Wμ=1.216 | Aμ=3.497 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    95 | base=0.531888 | val=0.631813 | acc1=0.8103 | Wμ=1.189 | Aμ=3.371 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    97 | base=0.605225 | val=1.498310 | acc1=0.6192 | Wμ=1.162 | Aμ=3.270 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    99 | base=0.500707 | val=0.808627 | acc1=0.7643 | Wμ=1.139 | Aμ=3.128 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   101 | base=0.540858 | val=0.680116 | acc1=0.7824 | Wμ=1.118 | Aμ=2.998 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   103 | base=0.479770 | val=1.040069 | acc1=0.6785 | Wμ=1.101 | Aμ=2.898 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   105 | base=0.601399 | val=0.801353 | acc1=0.7560 | Wμ=1.085 | Aμ=2.789 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   107 | base=0.531044 | val=0.699643 | acc1=0.7766 | Wμ=1.070 | Aμ=2.683 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   109 | base=0.550577 | val=0.632358 | acc1=0.8050 | Wμ=1.058 | Aμ=2.642 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   111 | base=0.555163 | val=0.685751 | acc1=0.7857 | Wμ=1.046 | Aμ=2.514 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   113 | base=0.549054 | val=0.838163 | acc1=0.7459 | Wμ=1.037 | Aμ=2.442 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   115 | base=0.569550 | val=1.367236 | acc1=0.6102 | Wμ=1.030 | Aμ=2.335 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   117 | base=0.703663 | val=1.317423 | acc1=0.6426 | Wμ=1.026 | Aμ=2.283 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   119 | base=0.606034 | val=0.674053 | acc1=0.7830 | Wμ=1.022 | Aμ=2.215 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   121 | base=0.678689 | val=2.095431 | acc1=0.4536 | Wμ=1.019 | Aμ=2.130 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   123 | base=0.613962 | val=0.766570 | acc1=0.7548 | Wμ=1.017 | Aμ=2.031 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   125 | base=0.742072 | val=1.231723 | acc1=0.6653 | Wμ=1.014 | Aμ=1.963 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   127 | base=0.711436 | val=0.681618 | acc1=0.7787 | Wμ=1.011 | Aμ=1.914 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   129 | base=0.730500 | val=0.859232 | acc1=0.7328 | Wμ=1.009 | Aμ=1.873 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   131 | base=0.710745 | val=0.734825 | acc1=0.7733 | Wμ=1.006 | Aμ=1.842 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   133 | base=0.782095 | val=1.513021 | acc1=0.5896 | Wμ=1.004 | Aμ=1.802 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   135 | base=0.703436 | val=0.971717 | acc1=0.7324 | Wμ=1.003 | Aμ=1.763 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   137 | base=0.759509 | val=0.758625 | acc1=0.7661 | Wμ=1.002 | Aμ=1.706 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   139 | base=0.892349 | val=1.287335 | acc1=0.6520 | Wμ=1.001 | Aμ=1.637 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   141 | base=0.884272 | val=0.805366 | acc1=0.7614 | Wμ=1.000 | Aμ=1.588 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   143 | base=0.792425 | val=0.795795 | acc1=0.7627 | Wμ=0.999 | Aμ=1.544 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   145 | base=0.779064 | val=0.813119 | acc1=0.7255 | Wμ=0.998 | Aμ=1.494 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   147 | base=0.963084 | val=0.846206 | acc1=0.7406 | Wμ=0.997 | Aμ=1.458 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   149 | base=0.910833 | val=0.891642 | acc1=0.7049 | Wμ=0.996 | Aμ=1.456 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   151 | base=0.902141 | val=1.197213 | acc1=0.6404 | Wμ=0.995 | Aμ=1.455 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   153 | base=0.936537 | val=0.887670 | acc1=0.7249 | Wμ=0.995 | Aμ=1.457 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   155 | base=0.918065 | val=0.729040 | acc1=0.7652 | Wμ=0.994 | Aμ=1.446 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   157 | base=0.881349 | val=0.765352 | acc1=0.7528 | Wμ=0.994 | Aμ=1.427 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   159 | base=0.988521 | val=1.017014 | acc1=0.6651 | Wμ=0.994 | Aμ=1.392 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   161 | base=0.922646 | val=0.680918 | acc1=0.7710 | Wμ=0.993 | Aμ=1.375 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   163 | base=0.958696 | val=0.839465 | acc1=0.7091 | Wμ=0.993 | Aμ=1.346 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   165 | base=1.006643 | val=0.799677 | acc1=0.7609 | Wμ=0.992 | Aμ=1.318 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   167 | base=0.996109 | val=1.045849 | acc1=0.7154 | Wμ=0.992 | Aμ=1.311 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   169 | base=0.815412 | val=0.762545 | acc1=0.7523 | Wμ=0.991 | Aμ=1.297 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   171 | base=0.921160 | val=0.779135 | acc1=0.7602 | Wμ=0.991 | Aμ=1.274 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   173 | base=1.124822 | val=0.832115 | acc1=0.7344 | Wμ=0.991 | Aμ=1.263 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   175 | base=0.933320 | val=0.742666 | acc1=0.7600 | Wμ=0.990 | Aμ=1.243 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   177 | base=0.986986 | val=0.800357 | acc1=0.7334 | Wμ=0.990 | Aμ=1.224 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   179 | base=1.085901 | val=0.671802 | acc1=0.7873 | Wμ=0.990 | Aμ=1.214 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   181 | base=0.965085 | val=1.180427 | acc1=0.6773 | Wμ=0.990 | Aμ=1.206 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   183 | base=1.077186 | val=0.853969 | acc1=0.7264 | Wμ=0.990 | Aμ=1.171 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   185 | base=1.096643 | val=0.990500 | acc1=0.7112 | Wμ=0.990 | Aμ=1.134 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   187 | base=1.155453 | val=0.934762 | acc1=0.7019 | Wμ=0.990 | Aμ=1.126 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   189 | base=1.030383 | val=0.662510 | acc1=0.7870 | Wμ=0.990 | Aμ=1.125 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   191 | base=1.114270 | val=1.208044 | acc1=0.6037 | Wμ=0.989 | Aμ=1.123 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   193 | base=1.275876 | val=1.281744 | acc1=0.6074 | Wμ=0.990 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   195 | base=1.097118 | val=0.690866 | acc1=0.7816 | Wμ=0.990 | Aμ=1.123 | Wmax=1.000 | LR=0.0017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   197 | base=1.016974 | val=1.166909 | acc1=0.6345 | Wμ=0.990 | Aμ=1.124 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   199 | base=1.083234 | val=0.692992 | acc1=0.7805 | Wμ=0.990 | Aμ=1.122 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   201 | base=0.930269 | val=0.668060 | acc1=0.7733 | Wμ=0.990 | Aμ=1.118 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   203 | base=1.230361 | val=0.761600 | acc1=0.7435 | Wμ=0.990 | Aμ=1.113 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   205 | base=1.263700 | val=0.713886 | acc1=0.7608 | Wμ=0.989 | Aμ=1.103 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   207 | base=1.186265 | val=0.615320 | acc1=0.7990 | Wμ=0.990 | Aμ=1.096 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   209 | base=1.239001 | val=0.659899 | acc1=0.7789 | Wμ=0.989 | Aμ=1.087 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   211 | base=1.143934 | val=0.908953 | acc1=0.7091 | Wμ=0.990 | Aμ=1.086 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   213 | base=1.048786 | val=0.690835 | acc1=0.7777 | Wμ=0.989 | Aμ=1.080 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   215 | base=1.096127 | val=0.788236 | acc1=0.7537 | Wμ=0.990 | Aμ=1.073 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
