     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.044765 | val=0.265421 | acc1=0.9169 | Wμ=6.532 | Aμ=7.512 | Wmax=7.539 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.047415 | val=0.259193 | acc1=0.9191 | Wμ=6.151 | Aμ=7.209 | Wmax=7.209 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=0.048356 | val=0.275050 | acc1=0.9141 | Wμ=5.773 | Aμ=6.917 | Wmax=6.907 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=0.056392 | val=0.270259 | acc1=0.9137 | Wμ=5.417 | Aμ=6.657 | Wmax=6.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=0.057469 | val=0.286065 | acc1=0.9111 | Wμ=5.066 | Aμ=6.398 | Wmax=6.267 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=0.084715 | val=0.267071 | acc1=0.9171 | Wμ=4.715 | Aμ=6.175 | Wmax=5.977 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=0.079108 | val=0.283487 | acc1=0.9105 | Wμ=4.374 | Aμ=5.970 | Wmax=5.728 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=0.070859 | val=0.283404 | acc1=0.9101 | Wμ=4.040 | Aμ=5.791 | Wmax=5.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=0.099109 | val=0.291948 | acc1=0.9083 | Wμ=3.725 | Aμ=5.628 | Wmax=5.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=0.109920 | val=0.297311 | acc1=0.9060 | Wμ=3.427 | Aμ=5.500 | Wmax=4.907 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=0.120504 | val=0.331040 | acc1=0.8973 | Wμ=3.151 | Aμ=5.366 | Wmax=4.644 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=0.120175 | val=0.333400 | acc1=0.8968 | Wμ=2.876 | Aμ=5.249 | Wmax=4.392 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=0.141814 | val=0.356103 | acc1=0.8906 | Wμ=2.635 | Aμ=5.158 | Wmax=4.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=0.160373 | val=0.331727 | acc1=0.8949 | Wμ=2.418 | Aμ=5.077 | Wmax=4.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=0.172488 | val=0.362528 | acc1=0.8878 | Wμ=2.227 | Aμ=4.981 | Wmax=3.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=0.217495 | val=0.361063 | acc1=0.8868 | Wμ=2.067 | Aμ=4.892 | Wmax=3.700 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=0.257550 | val=0.510719 | acc1=0.8477 | Wμ=1.931 | Aμ=4.808 | Wmax=3.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=0.282023 | val=0.494581 | acc1=0.8494 | Wμ=1.829 | Aμ=4.726 | Wmax=3.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=0.298058 | val=0.500511 | acc1=0.8464 | Wμ=1.738 | Aμ=4.630 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=0.295895 | val=0.595454 | acc1=0.8265 | Wμ=1.657 | Aμ=4.541 | Wmax=3.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=0.319286 | val=0.568820 | acc1=0.8237 | Wμ=1.581 | Aμ=4.440 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=0.336825 | val=0.577843 | acc1=0.8323 | Wμ=1.519 | Aμ=4.340 | Wmax=3.170 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=0.374711 | val=0.606725 | acc1=0.8049 | Wμ=1.466 | Aμ=4.239 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    81 | base=0.413070 | val=0.653364 | acc1=0.8001 | Wμ=1.423 | Aμ=4.134 | Wmax=3.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    83 | base=0.389723 | val=1.046660 | acc1=0.6840 | Wμ=1.380 | Aμ=4.036 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    85 | base=0.452243 | val=0.711271 | acc1=0.7846 | Wμ=1.345 | Aμ=3.939 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    87 | base=0.514659 | val=1.206150 | acc1=0.6781 | Wμ=1.306 | Aμ=3.844 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    89 | base=0.503192 | val=0.850425 | acc1=0.7546 | Wμ=1.274 | Aμ=3.735 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    91 | base=0.464485 | val=0.708406 | acc1=0.7745 | Wμ=1.242 | Aμ=3.645 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    93 | base=0.486679 | val=0.614684 | acc1=0.8016 | Wμ=1.211 | Aμ=3.506 | Wmax=2.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    95 | base=0.513798 | val=3.503378 | acc1=0.3472 | Wμ=1.186 | Aμ=3.370 | Wmax=2.807 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    97 | base=0.556866 | val=1.210214 | acc1=0.6583 | Wμ=1.161 | Aμ=3.272 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    99 | base=0.557863 | val=1.140146 | acc1=0.6743 | Wμ=1.141 | Aμ=3.137 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   101 | base=0.524436 | val=2.576134 | acc1=0.3953 | Wμ=1.121 | Aμ=3.007 | Wmax=2.322 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   103 | base=0.539578 | val=0.926755 | acc1=0.7250 | Wμ=1.104 | Aμ=2.908 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   105 | base=0.552265 | val=1.037231 | acc1=0.7113 | Wμ=1.087 | Aμ=2.807 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   107 | base=0.578001 | val=0.833694 | acc1=0.7390 | Wμ=1.070 | Aμ=2.697 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   109 | base=0.539957 | val=0.660470 | acc1=0.7914 | Wμ=1.055 | Aμ=2.644 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   111 | base=0.560895 | val=0.747609 | acc1=0.7757 | Wμ=1.042 | Aμ=2.520 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   113 | base=0.538799 | val=1.012102 | acc1=0.7087 | Wμ=1.033 | Aμ=2.443 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   115 | base=0.584856 | val=2.051322 | acc1=0.5227 | Wμ=1.027 | Aμ=2.352 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   117 | base=0.657424 | val=1.002288 | acc1=0.7163 | Wμ=1.023 | Aμ=2.282 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   119 | base=0.595140 | val=0.611678 | acc1=0.8054 | Wμ=1.019 | Aμ=2.215 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   121 | base=0.680830 | val=0.704041 | acc1=0.7763 | Wμ=1.016 | Aμ=2.159 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   123 | base=0.661614 | val=0.613714 | acc1=0.8006 | Wμ=1.013 | Aμ=2.064 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   125 | base=0.712819 | val=0.744490 | acc1=0.7600 | Wμ=1.010 | Aμ=1.973 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   127 | base=0.645959 | val=0.653221 | acc1=0.7887 | Wμ=1.007 | Aμ=1.926 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   129 | base=0.795724 | val=0.552694 | acc1=0.8206 | Wμ=1.006 | Aμ=1.894 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   131 | base=0.633408 | val=0.756001 | acc1=0.7763 | Wμ=1.003 | Aμ=1.860 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   133 | base=0.733211 | val=0.586968 | acc1=0.8063 | Wμ=1.002 | Aμ=1.818 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   135 | base=0.738005 | val=1.445381 | acc1=0.6132 | Wμ=1.001 | Aμ=1.780 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   137 | base=0.760296 | val=1.170499 | acc1=0.6103 | Wμ=1.000 | Aμ=1.712 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   139 | base=0.772247 | val=1.066639 | acc1=0.7011 | Wμ=1.003 | Aμ=1.619 | Wmax=3.459 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   141 | base=0.901104 | val=1.024817 | acc1=0.6889 | Wμ=0.999 | Aμ=1.584 | Wmax=2.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   143 | base=0.755270 | val=0.760022 | acc1=0.7759 | Wμ=0.997 | Aμ=1.558 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   145 | base=0.889243 | val=1.261857 | acc1=0.6109 | Wμ=0.995 | Aμ=1.490 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   147 | base=0.898910 | val=1.093550 | acc1=0.6315 | Wμ=0.995 | Aμ=1.456 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   149 | base=1.028768 | val=0.742684 | acc1=0.7881 | Wμ=0.993 | Aμ=1.458 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   151 | base=0.883497 | val=0.775950 | acc1=0.7622 | Wμ=0.992 | Aμ=1.456 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   153 | base=0.831666 | val=0.917349 | acc1=0.7069 | Wμ=0.992 | Aμ=1.456 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   155 | base=0.965875 | val=0.822209 | acc1=0.7400 | Wμ=0.991 | Aμ=1.454 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   157 | base=0.919049 | val=0.689192 | acc1=0.7914 | Wμ=0.992 | Aμ=1.442 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   159 | base=0.962119 | val=1.067035 | acc1=0.6705 | Wμ=0.991 | Aμ=1.420 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   161 | base=0.986021 | val=0.968324 | acc1=0.7019 | Wμ=0.991 | Aμ=1.390 | Wmax=1.585 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   163 | base=0.893192 | val=0.729717 | acc1=0.7516 | Wμ=0.991 | Aμ=1.375 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   165 | base=0.858805 | val=0.747732 | acc1=0.7829 | Wμ=0.991 | Aμ=1.350 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   167 | base=1.070279 | val=0.737516 | acc1=0.7675 | Wμ=0.990 | Aμ=1.317 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   169 | base=1.050651 | val=0.831847 | acc1=0.7285 | Wμ=0.989 | Aμ=1.303 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   171 | base=0.975534 | val=0.979479 | acc1=0.7150 | Wμ=0.989 | Aμ=1.285 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   173 | base=0.968009 | val=0.954385 | acc1=0.6977 | Wμ=0.989 | Aμ=1.275 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   175 | base=1.033790 | val=0.793059 | acc1=0.7395 | Wμ=0.989 | Aμ=1.276 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   177 | base=0.959015 | val=0.678693 | acc1=0.7805 | Wμ=0.988 | Aμ=1.270 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   179 | base=1.009124 | val=0.784498 | acc1=0.7577 | Wμ=0.989 | Aμ=1.260 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   181 | base=0.929593 | val=2.114593 | acc1=0.4874 | Wμ=0.988 | Aμ=1.227 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   183 | base=0.926770 | val=1.192150 | acc1=0.6540 | Wμ=0.988 | Aμ=1.156 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   185 | base=0.977529 | val=1.761546 | acc1=0.5773 | Wμ=0.988 | Aμ=1.138 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   187 | base=0.958013 | val=0.885854 | acc1=0.7326 | Wμ=0.988 | Aμ=1.131 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   189 | base=1.166126 | val=1.325200 | acc1=0.6552 | Wμ=0.988 | Aμ=1.125 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   191 | base=1.180534 | val=1.799969 | acc1=0.4964 | Wμ=0.988 | Aμ=1.123 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   193 | base=1.278273 | val=0.786690 | acc1=0.7384 | Wμ=0.987 | Aμ=1.125 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   195 | base=1.072078 | val=0.782858 | acc1=0.7610 | Wμ=0.988 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   197 | base=1.055487 | val=0.672885 | acc1=0.7736 | Wμ=0.988 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   199 | base=1.073176 | val=0.849161 | acc1=0.7145 | Wμ=0.988 | Aμ=1.124 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   201 | base=1.238387 | val=1.349327 | acc1=0.5625 | Wμ=0.987 | Aμ=1.121 | Wmax=1.000 | LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   203 | base=1.056987 | val=0.792218 | acc1=0.7343 | Wμ=0.988 | Aμ=1.120 | Wmax=1.000 | LR=0.0017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   205 | base=1.041368 | val=0.871759 | acc1=0.7305 | Wμ=0.988 | Aμ=1.115 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   207 | base=1.034330 | val=1.553888 | acc1=0.5435 | Wμ=0.988 | Aμ=1.104 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   209 | base=1.133051 | val=0.859120 | acc1=0.7261 | Wμ=0.987 | Aμ=1.090 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   211 | base=1.129983 | val=0.832582 | acc1=0.7397 | Wμ=0.988 | Aμ=1.086 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   213 | base=1.202969 | val=1.496617 | acc1=0.6044 | Wμ=0.988 | Aμ=1.081 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   215 | base=1.050065 | val=0.730191 | acc1=0.7652 | Wμ=0.990 | Aμ=1.076 | Wmax=1.585 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   217 | base=1.015346 | val=1.454520 | acc1=0.6136 | Wμ=0.988 | Aμ=1.063 | Wmax=1.000 | LR=0.0017212 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
