     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.117412 | val=1.131137 | acc1=0.6970 | Wμ=10.000 | Aμ=10.001 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.60s
     1 | base=0.065146 | val=1.119066 | acc1=0.6968 | Wμ=10.000 | Aμ=10.002 | Wmax=10.018 | Amax=10.004 |LR=0.00099 | t=9.39s
     2 | base=0.048553 | val=1.117415 | acc1=0.6991 | Wμ=10.001 | Aμ=10.006 | Wmax=10.035 | Amax=10.010 |LR=0.00149 | t=9.39s
     3 | base=0.043128 | val=1.117813 | acc1=0.6993 | Wμ=10.002 | Aμ=10.013 | Wmax=10.047 | Amax=10.024 |LR=0.00199 | t=9.42s
     4 | base=0.037068 | val=1.131490 | acc1=0.6956 | Wμ=10.003 | Aμ=10.022 | Wmax=10.059 | Amax=10.044 |LR=0.00249 | t=9.39s
     5 | base=0.037003 | val=1.134650 | acc1=0.6952 | Wμ=10.006 | Aμ=10.036 | Wmax=10.070 | Amax=10.087 |LR=0.00299 | t=9.38s
     6 | base=0.039928 | val=1.138791 | acc1=0.6917 | Wμ=10.010 | Aμ=10.057 | Wmax=10.070 | Amax=10.136 |LR=0.00349 | t=9.44s
     7 | base=0.045566 | val=1.154581 | acc1=0.6854 | Wμ=10.016 | Aμ=10.086 | Wmax=10.090 | Amax=10.192 |LR=0.00399 | t=9.44s
     8 | base=0.066333 | val=1.181700 | acc1=0.6762 | Wμ=10.024 | Aμ=10.118 | Wmax=10.116 | Amax=10.255 |LR=0.00449 | t=9.39s
     9 | base=0.090260 | val=1.216562 | acc1=0.6699 | Wμ=10.038 | Aμ=10.156 | Wmax=10.169 | Amax=10.323 |LR=0.00499 | t=9.37s
    10 | base=0.132740 | val=1.276930 | acc1=0.6554 | Wμ=10.059 | Aμ=10.209 | Wmax=10.228 | Amax=10.400 |LR=0.00549 | t=9.38s
    11 | base=0.158025 | val=1.401137 | acc1=0.6283 | Wμ=10.090 | Aμ=10.271 | Wmax=10.298 | Amax=10.506 |LR=0.00599 | t=9.39s
    12 | base=0.175845 | val=1.292341 | acc1=0.6537 | Wμ=10.124 | Aμ=10.307 | Wmax=10.370 | Amax=10.560 |LR=0.00649 | t=9.44s
    13 | base=0.192646 | val=1.328969 | acc1=0.6431 | Wμ=10.162 | Aμ=10.360 | Wmax=10.504 | Amax=10.640 |LR=0.00699 | t=9.43s
    14 | base=0.232199 | val=1.318540 | acc1=0.6409 | Wμ=10.202 | Aμ=10.385 | Wmax=10.508 | Amax=10.710 |LR=0.00749 | t=9.37s
    15 | base=0.242327 | val=1.415948 | acc1=0.6196 | Wμ=10.245 | Aμ=10.428 | Wmax=10.604 | Amax=10.763 |LR=0.00799 | t=9.43s
    16 | base=0.221830 | val=1.410999 | acc1=0.6284 | Wμ=10.290 | Aμ=10.470 | Wmax=10.677 | Amax=10.868 |LR=0.00849 | t=9.39s
    17 | base=0.256862 | val=1.358919 | acc1=0.6357 | Wμ=10.338 | Aμ=10.528 | Wmax=10.789 | Amax=10.914 |LR=0.00899 | t=9.40s
    18 | base=0.223325 | val=1.378874 | acc1=0.6332 | Wμ=10.386 | Aμ=10.568 | Wmax=10.893 | Amax=10.986 |LR=0.00949 | t=9.37s
    19 | base=0.251764 | val=1.401562 | acc1=0.6272 | Wμ=10.436 | Aμ=10.613 | Wmax=10.934 | Amax=11.056 |LR=0.00999 | t=9.39s
    20 | base=0.241365 | val=1.302501 | acc1=0.6503 | Wμ=8.853 | Aμ=9.228 | Wmax=9.304 | Amax=10.101 |LR=0.01 | t=9.42s
    21 | base=0.257156 | val=1.295261 | acc1=0.6456 | Wμ=7.140 | Aμ=7.654 | Wmax=7.679 | Amax=9.122 |LR=0.01 | t=9.44s
    22 | base=0.288354 | val=1.337335 | acc1=0.6361 | Wμ=5.658 | Aμ=6.410 | Wmax=6.392 | Amax=7.833 |LR=0.01 | t=9.39s
    23 | base=0.356061 | val=1.641248 | acc1=0.5726 | Wμ=4.367 | Aμ=5.577 | Wmax=5.392 | Amax=7.055 |LR=0.01 | t=9.43s
    24 | base=0.682464 | val=2.412320 | acc1=0.4196 | Wμ=3.292 | Aμ=5.150 | Wmax=4.700 | Amax=6.700 |LR=0.01 | t=9.37s
    25 | base=0.862838 | val=2.221413 | acc1=0.4422 | Wμ=2.455 | Aμ=4.804 | Wmax=4.000 | Amax=6.150 |LR=0.01 | t=9.45s
    26 | base=1.129424 | val=3.169475 | acc1=0.2969 | Wμ=1.852 | Aμ=4.450 | Wmax=3.459 | Amax=5.728 |LR=0.01 | t=9.44s
    27 | base=1.331146 | val=6.517318 | acc1=0.0941 | Wμ=1.463 | Aμ=4.082 | Wmax=3.000 | Amax=5.358 |LR=0.01 | t=9.38s
    28 | base=1.468542 | val=3.617061 | acc1=0.2052 | Wμ=1.272 | Aμ=3.599 | Wmax=2.807 | Amax=4.700 |LR=0.01 | t=9.42s
    29 | base=1.470318 | val=3.307743 | acc1=0.2459 | Wμ=1.149 | Aμ=3.134 | Wmax=2.585 | Amax=4.248 |LR=0.01 | t=9.44s
