     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.66 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.75 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.92 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.64 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.44 | mem=250.9 |
     0 | train=0.000747 | val=nan | lr=0.00072 | t_train=12.92 | t_val=12.13 | mem=383.9 | psnr_b100=27.618, psnr_set14=28.298, psnr_set5=32.343, psnr_urban100=26.134, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     1 | train=0.000959 | val=nan | lr=0.00148 | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=27.615, psnr_set14=28.301, psnr_set5=32.345, psnr_urban100=26.132, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     2 | train=0.001764 | val=nan | lr=0.00224 | t_train=12.91 | t_val=12.15 | mem=383.9 | psnr_b100=27.615, psnr_set14=28.299, psnr_set5=32.347, psnr_urban100=26.122, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     3 | train=0.001983 | val=nan | lr=0.003 | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_b100=27.569, psnr_set14=28.255, psnr_set5=32.275, psnr_urban100=26.030, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |
     4 | train=0.003083 | val=nan | lr=0.00376 | t_train=12.81 | t_val=12.15 | mem=383.9 | psnr_b100=27.560, psnr_set14=28.203, psnr_set5=32.263, psnr_urban100=26.019, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.962 |
     5 | train=0.002365 | val=nan | lr=0.00452 | t_train=12.83 | t_val=12.17 | mem=383.9 | psnr_b100=27.560, psnr_set14=28.230, psnr_set5=32.267, psnr_urban100=25.984, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.962 |
     6 | train=0.003020 | val=nan | lr=0.00528 | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_b100=27.521, psnr_set14=28.196, psnr_set5=32.208, psnr_urban100=25.916, ssim_b100=0.734, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |
     7 | train=0.004005 | val=nan | lr=0.00604 | t_train=12.86 | t_val=12.19 | mem=383.9 | psnr_b100=27.507, psnr_set14=28.136, psnr_set5=32.230, psnr_urban100=25.845, ssim_b100=0.735, ssim_set14=0.858, ssim_set5=0.913, ssim_urban100=0.960 |
     8 | train=0.004297 | val=nan | lr=0.0068 | t_train=12.86 | t_val=12.21 | mem=383.9 | psnr_b100=27.492, psnr_set14=28.113, psnr_set5=32.198, psnr_urban100=25.887, ssim_b100=0.734, ssim_set14=0.858, ssim_set5=0.912, ssim_urban100=0.960 |
     9 | train=0.006323 | val=nan | lr=0.00756 | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_b100=27.416, psnr_set14=28.075, psnr_set5=31.940, psnr_urban100=25.624, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.908, ssim_urban100=0.958 |
    10 | train=0.004836 | val=nan | lr=0.00832 | t_train=12.86 | t_val=12.21 | mem=383.9 | psnr_b100=27.384, psnr_set14=28.003, psnr_set5=31.907, psnr_urban100=25.568, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.907, ssim_urban100=0.957 |
    11 | train=0.007579 | val=nan | lr=0.00908 | t_train=12.80 | t_val=12.14 | mem=383.9 | psnr_b100=27.329, psnr_set14=27.937, psnr_set5=31.831, psnr_urban100=25.536, ssim_b100=0.728, ssim_set14=0.854, ssim_set5=0.907, ssim_urban100=0.957 |
    12 | train=0.006923 | val=nan | lr=0.00984 | t_train=12.82 | t_val=12.17 | mem=383.9 | psnr_b100=27.344, psnr_set14=27.928, psnr_set5=31.860, psnr_urban100=25.578, ssim_b100=0.729, ssim_set14=0.855, ssim_set5=0.908, ssim_urban100=0.958 |
    13 | train=0.011156 | val=nan | lr=0.0106 | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=27.209, psnr_set14=27.712, psnr_set5=31.457, psnr_urban100=25.400, ssim_b100=0.723, ssim_set14=0.851, ssim_set5=0.901, ssim_urban100=0.956 |
    14 | train=0.011049 | val=nan | lr=0.01136 | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_b100=26.739, psnr_set14=27.234, psnr_set5=30.655, psnr_urban100=24.932, ssim_b100=0.712, ssim_set14=0.846, ssim_set5=0.892, ssim_urban100=0.954 |
    15 | train=0.011937 | val=nan | lr=0.01212 | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=27.152, psnr_set14=27.624, psnr_set5=31.354, psnr_urban100=25.225, ssim_b100=0.714, ssim_set14=0.843, ssim_set5=0.887, ssim_urban100=0.954 |
    16 | train=0.012700 | val=nan | lr=0.01288 | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_b100=26.934, psnr_set14=27.307, psnr_set5=30.820, psnr_urban100=25.021, ssim_b100=0.710, ssim_set14=0.842, ssim_set5=0.888, ssim_urban100=0.953 |
    17 | train=0.013529 | val=nan | lr=0.01364 | t_train=12.83 | t_val=12.16 | mem=383.9 | psnr_b100=26.984, psnr_set14=27.381, psnr_set5=30.926, psnr_urban100=25.032, ssim_b100=0.707, ssim_set14=0.839, ssim_set5=0.875, ssim_urban100=0.953 |
    18 | train=0.014416 | val=nan | lr=0.0144 | t_train=12.81 | t_val=12.15 | mem=383.9 | psnr_b100=27.012, psnr_set14=27.442, psnr_set5=31.009, psnr_urban100=25.037, ssim_b100=0.710, ssim_set14=0.843, ssim_set5=0.884, ssim_urban100=0.953 |
    19 | train=0.012786 | val=nan | lr=0.01516 | t_train=12.85 | t_val=12.19 | mem=383.9 | psnr_b100=27.046, psnr_set14=27.502, psnr_set5=31.251, psnr_urban100=25.074, ssim_b100=0.707, ssim_set14=0.839, ssim_set5=0.885, ssim_urban100=0.953 |
    20 | train=0.038307 | val=nan | lr=0.01592 | t_train=12.81 | t_val=12.13 | mem=383.9 | psnr_b100=26.612, psnr_set14=26.976, psnr_set5=30.300, psnr_urban100=24.596, ssim_b100=0.670, ssim_set14=0.823, ssim_set5=0.855, ssim_urban100=0.948 |
    21 | train=0.033632 | val=nan | lr=0.01668 | t_train=12.81 | t_val=12.15 | mem=383.9 | psnr_b100=25.425, psnr_set14=25.565, psnr_set5=28.120, psnr_urban100=23.395, ssim_b100=0.609, ssim_set14=0.775, ssim_set5=0.791, ssim_urban100=0.930 |
    22 | train=2.115939 | val=nan | lr=0.01744 | t_train=12.87 | t_val=12.21 | mem=383.9 | psnr_b100=5.928, psnr_set14=6.468, psnr_set5=5.947, psnr_urban100=6.070, ssim_b100=0.158, ssim_set14=0.233, ssim_set5=0.231, ssim_urban100=0.205 |
    23 | train=4.407391 | val=nan | lr=0.0182 | t_train=12.92 | t_val=12.16 | mem=383.9 | psnr_b100=12.247, psnr_set14=12.104, psnr_set5=12.281, psnr_urban100=11.873, ssim_b100=0.034, ssim_set14=0.166, ssim_set5=0.098, ssim_urban100=0.410 |
    24 | train=2.209968 | val=nan | lr=0.01896 | t_train=12.84 | t_val=12.18 | mem=383.9 | psnr_b100=9.195, psnr_set14=8.802, psnr_set5=8.423, psnr_urban100=8.549, ssim_b100=0.010, ssim_set14=0.118, ssim_set5=0.096, ssim_urban100=0.101 |
    25 | train=2.266578 | val=nan | lr=0.01972 | t_train=12.83 | t_val=12.16 | mem=383.9 | psnr_b100=12.219, psnr_set14=11.836, psnr_set5=11.392, psnr_urban100=11.610, ssim_b100=0.037, ssim_set14=0.183, ssim_set5=0.108, ssim_urban100=0.441 |
    26 | train=2.236800 | val=nan | lr=0.02 | t_train=12.84 | t_val=12.18 | mem=383.9 | psnr_b100=14.053, psnr_set14=13.429, psnr_set5=13.266, psnr_urban100=13.268, ssim_b100=0.061, ssim_set14=0.219, ssim_set5=0.143, ssim_urban100=0.569 |
    27 | train=4.497324 | val=nan | lr=0.02 | t_train=12.82 | t_val=12.16 | mem=383.9 | psnr_b100=10.012, psnr_set14=10.100, psnr_set5=9.986, psnr_urban100=9.734, ssim_b100=0.018, ssim_set14=0.153, ssim_set5=0.089, ssim_urban100=0.313 |
    28 | train=4.284581 | val=nan | lr=0.02 | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_b100=12.341, psnr_set14=12.321, psnr_set5=12.320, psnr_urban100=11.779, ssim_b100=0.046, ssim_set14=0.175, ssim_set5=0.117, ssim_urban100=0.516 |
    29 | train=3.679212 | val=nan | lr=0.02 | t_train=12.80 | t_val=12.14 | mem=383.9 | psnr_b100=18.732, psnr_set14=18.384, psnr_set5=18.701, psnr_urban100=17.761, ssim_b100=0.194, ssim_set14=0.500, ssim_set5=0.429, ssim_urban100=0.828 |
    30 | train=3.356505 | val=nan | lr=0.02 | t_train=12.82 | t_val=12.15 | mem=383.9 | psnr_b100=12.459, psnr_set14=12.444, psnr_set5=12.225, psnr_urban100=12.103, ssim_b100=0.059, ssim_set14=0.319, ssim_set5=0.192, ssim_urban100=0.553 |
    31 | train=1.597441 | val=nan | lr=0.02 | t_train=12.86 | t_val=12.19 | mem=383.9 | psnr_b100=20.251, psnr_set14=19.728, psnr_set5=20.123, psnr_urban100=19.071, ssim_b100=0.264, ssim_set14=0.465, ssim_set5=0.386, ssim_urban100=0.822 |
    32 | train=0.758555 | val=nan | lr=0.02 | t_train=12.81 | t_val=12.14 | mem=383.9 | psnr_b100=17.209, psnr_set14=16.585, psnr_set5=17.480, psnr_urban100=16.321, ssim_b100=0.199, ssim_set14=0.452, ssim_set5=0.364, ssim_urban100=0.793 |
