# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.76 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.421966 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=14.774, psnr_set14=14.804, psnr_set5=14.905, psnr_urban100=14.246, ssim_b100=0.106, ssim_set14=0.404, ssim_set5=0.288, ssim_urban100=0.676 |  | a_actual_b100=9.852, a_actual_set14=9.852, a_actual_set5=9.852, a_actual_urban100=9.852, a_max_b100=10.497, a_max_set14=10.497, a_max_set5=10.497, a_max_urban100=10.497, a_mean_b100=9.855, a_mean_set14=9.855, a_mean_set5=9.855, a_mean_urban100=9.855, w_actual_b100=10.793, w_actual_set14=10.793, w_actual_set5=10.793, w_actual_urban100=10.793, w_max_b100=11.381, w_max_set14=11.381, w_max_set5=11.381, w_max_urban100=11.381, w_mean_b100=10.276, w_mean_set14=10.276, w_mean_set5=10.276, w_mean_urban100=10.276
    25 | train=0.201043 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=16.925, psnr_set14=16.715, psnr_set5=16.842, psnr_urban100=16.596, ssim_b100=0.143, ssim_set14=0.311, ssim_set5=0.245, ssim_urban100=0.730 |  | a_actual_b100=9.848, a_actual_set14=9.848, a_actual_set5=9.848, a_actual_urban100=9.848, a_max_b100=10.497, a_max_set14=10.497, a_max_set5=10.497, a_max_urban100=10.497, a_mean_b100=9.851, a_mean_set14=9.851, a_mean_set5=9.851, a_mean_urban100=9.851, w_actual_b100=10.794, w_actual_set14=10.794, w_actual_set5=10.794, w_actual_urban100=10.794, w_max_b100=11.382, w_max_set14=11.382, w_max_set5=11.382, w_max_urban100=11.382, w_mean_b100=10.277, w_mean_set14=10.277, w_mean_set5=10.277, w_mean_urban100=10.277
    26 | train=0.757650 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.09 | mem=383.9 | psnr_b100=21.074, psnr_set14=20.902, psnr_set5=21.123, psnr_urban100=19.610, ssim_b100=0.285, ssim_set14=0.498, ssim_set5=0.398, ssim_urban100=0.825 |  | a_actual_b100=9.547, a_actual_set14=9.547, a_actual_set5=9.547, a_actual_urban100=9.547, a_max_b100=10.408, a_max_set14=10.408, a_max_set5=10.408, a_max_urban100=10.408, a_mean_b100=9.550, a_mean_set14=9.550, a_mean_set5=9.550, a_mean_urban100=9.550, w_actual_b100=10.315, w_actual_set14=10.315, w_actual_set5=10.315, w_actual_urban100=10.315, w_max_b100=10.888, w_max_set14=10.888, w_max_set5=10.888, w_max_urban100=10.888, w_mean_b100=9.743, w_mean_set14=9.743, w_mean_set5=9.743, w_mean_urban100=9.743
    27 | train=1.411075 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=21.076, psnr_set14=20.895, psnr_set5=20.634, psnr_urban100=19.475, ssim_b100=0.294, ssim_set14=0.517, ssim_set5=0.417, ssim_urban100=0.857 |  | a_actual_b100=8.802, a_actual_set14=8.802, a_actual_set5=8.802, a_actual_urban100=8.802, a_max_b100=10.291, a_max_set14=10.291, a_max_set5=10.291, a_max_urban100=10.291, a_mean_b100=8.804, a_mean_set14=8.804, a_mean_set5=8.804, a_mean_urban100=8.804, w_actual_b100=9.223, w_actual_set14=9.223, w_actual_set5=9.223, w_actual_urban100=9.223, w_max_b100=10.477, w_max_set14=10.477, w_max_set5=10.477, w_max_urban100=10.477, w_mean_b100=8.480, w_mean_set14=8.480, w_mean_set5=8.480, w_mean_urban100=8.480
    28 | train=1.633610 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=22.421, psnr_set14=22.211, psnr_set5=22.573, psnr_urban100=20.530, ssim_b100=0.363, ssim_set14=0.620, ssim_set5=0.515, ssim_urban100=0.876 |  | a_actual_b100=8.007, a_actual_set14=8.007, a_actual_set5=8.007, a_actual_urban100=8.007, a_max_b100=10.110, a_max_set14=10.110, a_max_set5=10.110, a_max_urban100=10.110, a_mean_b100=8.012, a_mean_set14=8.012, a_mean_set5=8.012, a_mean_urban100=8.012, w_actual_b100=8.141, w_actual_set14=8.141, w_actual_set5=8.141, w_actual_urban100=8.141, w_max_b100=9.974, w_max_set14=9.974, w_max_set5=9.974, w_max_urban100=9.974, w_mean_b100=7.252, w_mean_set14=7.252, w_mean_set5=7.252, w_mean_urban100=7.252
    29 | train=1.569274 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.79 | t_val=12.14 | mem=383.9 | psnr_b100=20.729, psnr_set14=20.658, psnr_set5=20.112, psnr_urban100=19.081, ssim_b100=0.304, ssim_set14=0.601, ssim_set5=0.466, ssim_urban100=0.800 |  | a_actual_b100=7.207, a_actual_set14=7.207, a_actual_set5=7.207, a_actual_urban100=7.207, a_max_b100=9.831, a_max_set14=9.831, a_max_set5=9.831, a_max_urban100=9.831, a_mean_b100=7.212, a_mean_set14=7.212, a_mean_set5=7.212, a_mean_urban100=7.212, w_actual_b100=7.165, w_actual_set14=7.165, w_actual_set5=7.165, w_actual_urban100=7.165, w_max_b100=9.401, w_max_set14=9.401, w_max_set5=9.401, w_max_urban100=9.401, w_mean_b100=6.185, w_mean_set14=6.185, w_mean_set5=6.185, w_mean_urban100=6.185
    30 | train=1.258717 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=12.06 | mem=383.9 | psnr_b100=22.622, psnr_set14=22.430, psnr_set5=23.010, psnr_urban100=20.771, ssim_b100=0.363, ssim_set14=0.624, ssim_set5=0.528, ssim_urban100=0.872 |  | a_actual_b100=6.405, a_actual_set14=6.405, a_actual_set5=6.405, a_actual_urban100=6.405, a_max_b100=9.468, a_max_set14=9.468, a_max_set5=9.468, a_max_urban100=9.468, a_mean_b100=6.411, a_mean_set14=6.411, a_mean_set5=6.411, a_mean_urban100=6.411, w_actual_b100=6.226, w_actual_set14=6.226, w_actual_set5=6.226, w_actual_urban100=6.226, w_max_b100=9.066, w_max_set14=9.066, w_max_set5=9.066, w_max_urban100=9.066, w_mean_b100=5.259, w_mean_set14=5.259, w_mean_set5=5.259, w_mean_urban100=5.259
    31 | train=0.854211 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=21.441, psnr_set14=21.162, psnr_set5=21.911, psnr_urban100=19.903, ssim_b100=0.349, ssim_set14=0.639, ssim_set5=0.548, ssim_urban100=0.868 |  | a_actual_b100=5.618, a_actual_set14=5.618, a_actual_set5=5.618, a_actual_urban100=5.618, a_max_b100=9.042, a_max_set14=9.042, a_max_set5=9.042, a_max_urban100=9.042, a_mean_b100=5.623, a_mean_set14=5.623, a_mean_set5=5.623, a_mean_urban100=5.623, w_actual_b100=5.429, w_actual_set14=5.429, w_actual_set5=5.429, w_actual_urban100=5.429, w_max_b100=8.672, w_max_set14=8.672, w_max_set5=8.672, w_max_urban100=8.672, w_mean_b100=4.565, w_mean_set14=4.565, w_mean_set5=4.565, w_mean_urban100=4.565
    32 | train=0.485799 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.10 | mem=383.9 | psnr_b100=22.886, psnr_set14=22.780, psnr_set5=23.202, psnr_urban100=21.011, ssim_b100=0.384, ssim_set14=0.659, ssim_set5=0.559, ssim_urban100=0.880 |  | a_actual_b100=4.901, a_actual_set14=4.901, a_actual_set5=4.901, a_actual_urban100=4.901, a_max_b100=8.524, a_max_set14=8.524, a_max_set5=8.524, a_max_urban100=8.524, a_mean_b100=4.907, a_mean_set14=4.907, a_mean_set5=4.907, a_mean_urban100=4.907, w_actual_b100=4.778, w_actual_set14=4.778, w_actual_set5=4.778, w_actual_urban100=4.778, w_max_b100=8.238, w_max_set14=8.238, w_max_set5=8.238, w_max_urban100=8.238, w_mean_b100=4.148, w_mean_set14=4.148, w_mean_set5=4.148, w_mean_urban100=4.148
    33 | train=0.338114 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.06 | mem=383.9 | psnr_b100=23.334, psnr_set14=23.212, psnr_set5=24.386, psnr_urban100=21.428, ssim_b100=0.405, ssim_set14=0.626, ssim_set5=0.569, ssim_urban100=0.879 |  | a_actual_b100=4.239, a_actual_set14=4.239, a_actual_set5=4.239, a_actual_urban100=4.239, a_max_b100=7.827, a_max_set14=7.827, a_max_set5=7.827, a_max_urban100=7.827, a_mean_b100=4.260, a_mean_set14=4.260, a_mean_set5=4.260, a_mean_urban100=4.260, w_actual_b100=4.402, w_actual_set14=4.402, w_actual_set5=4.402, w_actual_urban100=4.402, w_max_b100=7.781, w_max_set14=7.781, w_max_set5=7.781, w_max_urban100=7.781, w_mean_b100=3.959, w_mean_set14=3.959, w_mean_set5=3.959, w_mean_urban100=3.959
    34 | train=0.229423 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=21.526, psnr_set14=21.416, psnr_set5=22.112, psnr_urban100=20.130, ssim_b100=0.322, ssim_set14=0.595, ssim_set5=0.490, ssim_urban100=0.866 |  | a_actual_b100=3.922, a_actual_set14=3.922, a_actual_set5=3.922, a_actual_urban100=3.922, a_max_b100=7.180, a_max_set14=7.180, a_max_set5=7.180, a_max_urban100=7.180, a_mean_b100=3.930, a_mean_set14=3.930, a_mean_set5=3.930, a_mean_urban100=3.930, w_actual_b100=4.230, w_actual_set14=4.230, w_actual_set5=4.230, w_actual_urban100=4.230, w_max_b100=7.313, w_max_set14=7.313, w_max_set5=7.313, w_max_urban100=7.313, w_mean_b100=3.875, w_mean_set14=3.875, w_mean_set5=3.875, w_mean_urban100=3.875
    35 | train=0.201873 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=21.455, psnr_set14=21.193, psnr_set5=22.119, psnr_urban100=20.035, ssim_b100=0.322, ssim_set14=0.537, ssim_set5=0.475, ssim_urban100=0.860 |  | a_actual_b100=3.778, a_actual_set14=3.778, a_actual_set5=3.778, a_actual_urban100=3.778, a_max_b100=6.585, a_max_set14=6.585, a_max_set5=6.585, a_max_urban100=6.585, a_mean_b100=3.784, a_mean_set14=3.784, a_mean_set5=3.784, a_mean_urban100=3.784, w_actual_b100=4.139, w_actual_set14=4.139, w_actual_set5=4.139, w_actual_urban100=4.139, w_max_b100=6.833, w_max_set14=6.833, w_max_set5=6.833, w_max_urban100=6.833, w_mean_b100=3.833, w_mean_set14=3.833, w_mean_set5=3.833, w_mean_urban100=3.833
    36 | train=0.169640 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.09 | mem=383.9 | psnr_b100=21.432, psnr_set14=21.174, psnr_set5=21.861, psnr_urban100=20.000, ssim_b100=0.290, ssim_set14=0.570, ssim_set5=0.477, ssim_urban100=0.850 |  | a_actual_b100=3.649, a_actual_set14=3.649, a_actual_set5=3.649, a_actual_urban100=3.649, a_max_b100=5.883, a_max_set14=5.883, a_max_set5=5.883, a_max_urban100=5.883, a_mean_b100=3.655, a_mean_set14=3.655, a_mean_set5=3.655, a_mean_urban100=3.655, w_actual_b100=4.061, w_actual_set14=4.061, w_actual_set5=4.061, w_actual_urban100=4.061, w_max_b100=6.358, w_max_set14=6.358, w_max_set5=6.358, w_max_urban100=6.358, w_mean_b100=3.810, w_mean_set14=3.810, w_mean_set5=3.810, w_mean_urban100=3.810
    37 | train=0.103262 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.07 | mem=383.9 | psnr_b100=22.163, psnr_set14=21.375, psnr_set5=22.337, psnr_urban100=20.405, ssim_b100=0.380, ssim_set14=0.620, ssim_set5=0.546, ssim_urban100=0.892 |  | a_actual_b100=3.553, a_actual_set14=3.553, a_actual_set5=3.553, a_actual_urban100=3.553, a_max_b100=5.129, a_max_set14=5.129, a_max_set5=5.129, a_max_urban100=5.129, a_mean_b100=3.561, a_mean_set14=3.561, a_mean_set5=3.561, a_mean_urban100=3.561, w_actual_b100=3.990, w_actual_set14=3.990, w_actual_set5=3.990, w_actual_urban100=3.990, w_max_b100=5.883, w_max_set14=5.883, w_max_set5=5.883, w_max_urban100=5.883, w_mean_b100=3.800, w_mean_set14=3.800, w_mean_set5=3.800, w_mean_urban100=3.800
    38 | train=0.080041 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.05 | mem=383.9 | psnr_b100=21.731, psnr_set14=21.802, psnr_set5=22.589, psnr_urban100=20.509, ssim_b100=0.452, ssim_set14=0.670, ssim_set5=0.624, ssim_urban100=0.885 |  | a_actual_b100=3.505, a_actual_set14=3.505, a_actual_set5=3.505, a_actual_urban100=3.505, a_max_b100=4.459, a_max_set14=4.459, a_max_set5=4.459, a_max_urban100=4.459, a_mean_b100=3.512, a_mean_set14=3.512, a_mean_set5=3.512, a_mean_urban100=3.512, w_actual_b100=3.952, w_actual_set14=3.952, w_actual_set5=3.952, w_actual_urban100=3.952, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=3.797, w_mean_set14=3.797, w_mean_set5=3.797, w_mean_urban100=3.797
    39 | train=0.071822 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=23.453, psnr_set14=23.023, psnr_set5=24.441, psnr_urban100=21.450, ssim_b100=0.427, ssim_set14=0.622, ssim_set5=0.574, ssim_urban100=0.884 |  | a_actual_b100=3.477, a_actual_set14=3.477, a_actual_set5=3.477, a_actual_urban100=3.477, a_max_b100=3.907, a_max_set14=3.907, a_max_set5=3.907, a_max_urban100=3.907, a_mean_b100=3.487, a_mean_set14=3.487, a_mean_set5=3.487, a_mean_urban100=3.487, w_actual_b100=3.918, w_actual_set14=3.918, w_actual_set5=3.918, w_actual_urban100=3.918, w_max_b100=4.954, w_max_set14=4.954, w_max_set5=4.954, w_max_urban100=4.954, w_mean_b100=3.795, w_mean_set14=3.795, w_mean_set5=3.795, w_mean_urban100=3.795
    40 | train=0.068048 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=23.850, psnr_set14=23.738, psnr_set5=24.829, psnr_urban100=21.683, ssim_b100=0.510, ssim_set14=0.699, ssim_set5=0.652, ssim_urban100=0.893 |  | a_actual_b100=3.466, a_actual_set14=3.466, a_actual_set5=3.466, a_actual_urban100=3.466, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.474, a_mean_set14=3.474, a_mean_set5=3.474, a_mean_urban100=3.474, w_actual_b100=3.893, w_actual_set14=3.893, w_actual_set5=3.893, w_actual_urban100=3.893, w_max_b100=4.459, w_max_set14=4.459, w_max_set5=4.459, w_max_urban100=4.459, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    41 | train=0.049409 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.15 | mem=383.9 | psnr_b100=24.048, psnr_set14=23.944, psnr_set5=25.258, psnr_urban100=21.967, ssim_b100=0.598, ssim_set14=0.768, ssim_set5=0.757, ssim_urban100=0.911 |  | a_actual_b100=3.461, a_actual_set14=3.461, a_actual_set5=3.461, a_actual_urban100=3.461, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.469, a_mean_set14=3.469, a_mean_set5=3.469, a_mean_urban100=3.469, w_actual_b100=3.879, w_actual_set14=3.879, w_actual_set5=3.879, w_actual_urban100=3.879, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    42 | train=0.051108 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.83 | t_val=12.19 | mem=383.9 | psnr_b100=23.770, psnr_set14=23.360, psnr_set5=25.027, psnr_urban100=21.722, ssim_b100=0.559, ssim_set14=0.747, ssim_set5=0.717, ssim_urban100=0.903 |  | a_actual_b100=3.461, a_actual_set14=3.461, a_actual_set5=3.461, a_actual_urban100=3.461, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.466, a_mean_set14=3.466, a_mean_set5=3.466, a_mean_urban100=3.466, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    43 | train=0.058483 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.76 | t_val=12.12 | mem=383.9 | psnr_b100=23.982, psnr_set14=23.697, psnr_set5=24.481, psnr_urban100=21.747, ssim_b100=0.530, ssim_set14=0.713, ssim_set5=0.659, ssim_urban100=0.893 |  | a_actual_b100=3.455, a_actual_set14=3.455, a_actual_set5=3.455, a_actual_urban100=3.455, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.461, a_mean_set14=3.461, a_mean_set5=3.461, a_mean_urban100=3.461, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    44 | train=0.045954 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.14 | mem=383.9 | psnr_b100=25.199, psnr_set14=25.002, psnr_set5=27.180, psnr_urban100=22.800, ssim_b100=0.577, ssim_set14=0.758, ssim_set5=0.756, ssim_urban100=0.919 |  | a_actual_b100=3.448, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.455, a_mean_set14=3.455, a_mean_set5=3.455, a_mean_urban100=3.455, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    45 | train=0.031549 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.17 | mem=383.9 | psnr_b100=25.602, psnr_set14=25.758, psnr_set5=28.330, psnr_urban100=23.126, ssim_b100=0.638, ssim_set14=0.793, ssim_set5=0.798, ssim_urban100=0.921 |  | a_actual_b100=3.448, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.452, a_mean_set14=3.452, a_mean_set5=3.452, a_mean_urban100=3.452, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    46 | train=0.036914 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.83 | t_val=12.19 | mem=383.9 | psnr_b100=23.960, psnr_set14=23.871, psnr_set5=25.676, psnr_urban100=21.905, ssim_b100=0.615, ssim_set14=0.774, ssim_set5=0.760, ssim_urban100=0.911 |  | a_actual_b100=3.448, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.793, w_mean_set14=3.793, w_mean_set5=3.793, w_mean_urban100=3.793
    47 | train=0.028945 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019775 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.81 | t_val=12.14 | mem=383.9 | psnr_b100=25.252, psnr_set14=25.163, psnr_set5=27.426, psnr_urban100=22.864, ssim_b100=0.615, ssim_set14=0.777, ssim_set5=0.791, ssim_urban100=0.920 |  | a_actual_b100=3.447, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
    48 | train=0.032289 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019738 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.16 | mem=383.9 | psnr_b100=25.426, psnr_set14=25.379, psnr_set5=27.863, psnr_urban100=22.921, ssim_b100=0.587, ssim_set14=0.771, ssim_set5=0.765, ssim_urban100=0.918 |  | a_actual_b100=3.447, a_actual_set14=3.448, a_actual_set5=3.448, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.450, a_mean_set14=3.450, a_mean_set5=3.450, a_mean_urban100=3.450, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
    49 | train=0.025571 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.0197 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.82 | t_val=12.17 | mem=383.9 | psnr_b100=23.458, psnr_set14=23.335, psnr_set5=24.978, psnr_urban100=21.534, ssim_b100=0.642, ssim_set14=0.790, ssim_set5=0.797, ssim_urban100=0.909 |  | a_actual_b100=3.446, a_actual_set14=3.448, a_actual_set5=3.446, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
    50 | train=0.032829 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019663 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.87 | t_val=12.15 | mem=383.9 | psnr_b100=24.803, psnr_set14=24.917, psnr_set5=26.850, psnr_urban100=22.646, ssim_b100=0.612, ssim_set14=0.769, ssim_set5=0.766, ssim_urban100=0.916 |  | a_actual_b100=3.446, a_actual_set14=3.447, a_actual_set5=3.446, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
    51 | train=0.024897 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019626 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.79 | t_val=12.16 | mem=383.9 | psnr_b100=25.683, psnr_set14=25.584, psnr_set5=28.139, psnr_urban100=23.120, ssim_b100=0.642, ssim_set14=0.785, ssim_set5=0.793, ssim_urban100=0.920 |  | a_actual_b100=3.445, a_actual_set14=3.446, a_actual_set5=3.446, a_actual_urban100=3.448, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.874, w_actual_set14=3.874, w_actual_set5=3.874, w_actual_urban100=3.874, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.794, w_mean_set14=3.794, w_mean_set5=3.794, w_mean_urban100=3.794
