     0 | base=nan | val=0.236715 | acc1=nan | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    11 | base=0.012206 | val=0.240709 | acc1=0.9254 | Wμ=9.794 | Aμ=10.047 | Wmax=10.079 | Amax=10.036 |LR=0.001198 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    13 | base=0.020322 | val=0.253298 | acc1=0.9212 | Wμ=9.803 | Aμ=10.066 | Wmax=10.112 | Amax=10.042 |LR=0.001398 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    15 | base=0.036126 | val=0.246253 | acc1=0.9230 | Wμ=9.814 | Aμ=10.084 | Wmax=10.136 | Amax=10.068 |LR=0.001598 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    17 | base=0.055582 | val=0.256509 | acc1=0.9180 | Wμ=9.828 | Aμ=10.102 | Wmax=10.179 | Amax=10.089 |LR=0.001798 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    19 | base=0.043309 | val=0.289796 | acc1=0.9093 | Wμ=9.845 | Aμ=10.113 | Wmax=10.219 | Amax=10.121 |LR=0.001998 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    21 | base=0.041689 | val=0.256383 | acc1=0.9200 | Wμ=9.582 | Aμ=9.882 | Wmax=9.945 | Amax=10.068 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    23 | base=0.048869 | val=0.270603 | acc1=0.9168 | Wμ=9.062 | Aμ=9.582 | Wmax=9.611 | Amax=9.975 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    25 | base=0.047784 | val=0.259525 | acc1=0.9189 | Wμ=8.588 | Aμ=9.239 | Wmax=9.243 | Amax=9.914 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    27 | base=0.045077 | val=0.273818 | acc1=0.9130 | Wμ=8.146 | Aμ=8.879 | Wmax=8.867 | Amax=9.795 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    29 | base=0.037398 | val=0.255275 | acc1=0.9197 | Wμ=7.712 | Aμ=8.512 | Wmax=8.527 | Amax=9.656 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    31 | base=0.034073 | val=0.269000 | acc1=0.9175 | Wμ=7.294 | Aμ=8.159 | Wmax=8.195 | Amax=9.511 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    33 | base=0.039962 | val=0.255825 | acc1=0.9195 | Wμ=6.899 | Aμ=7.829 | Wmax=7.845 | Amax=9.315 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    35 | base=0.045190 | val=0.263424 | acc1=0.9166 | Wμ=6.506 | Aμ=7.506 | Wmax=7.547 | Amax=9.090 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    37 | base=0.046583 | val=0.252393 | acc1=0.9220 | Wμ=6.146 | Aμ=7.205 | Wmax=7.238 | Amax=8.807 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    39 | base=0.054149 | val=0.263018 | acc1=0.9180 | Wμ=5.767 | Aμ=6.917 | Wmax=6.907 | Amax=8.527 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    41 | base=0.060452 | val=0.265982 | acc1=0.9169 | Wμ=5.406 | Aμ=6.652 | Wmax=6.600 | Amax=8.317 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    43 | base=0.054126 | val=0.288840 | acc1=0.9104 | Wμ=5.053 | Aμ=6.377 | Wmax=6.322 | Amax=8.028 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    45 | base=0.061655 | val=0.281296 | acc1=0.9095 | Wμ=4.707 | Aμ=6.146 | Wmax=6.000 | Amax=7.788 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    47 | base=0.078483 | val=0.283034 | acc1=0.9147 | Wμ=4.374 | Aμ=5.933 | Wmax=5.728 | Amax=7.637 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    49 | base=0.081889 | val=0.290824 | acc1=0.9099 | Wμ=4.041 | Aμ=5.753 | Wmax=5.459 | Amax=7.459 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    51 | base=0.090046 | val=0.298964 | acc1=0.9059 | Wμ=3.724 | Aμ=5.582 | Wmax=5.209 | Amax=7.276 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    53 | base=0.108148 | val=0.304173 | acc1=0.9052 | Wμ=3.423 | Aμ=5.444 | Wmax=4.954 | Amax=7.044 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    55 | base=0.113751 | val=0.306106 | acc1=0.9041 | Wμ=3.136 | Aμ=5.307 | Wmax=4.700 | Amax=6.870 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    57 | base=0.123063 | val=0.321611 | acc1=0.9004 | Wμ=2.864 | Aμ=5.182 | Wmax=4.459 | Amax=6.714 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    59 | base=0.146752 | val=0.337551 | acc1=0.8966 | Wμ=2.620 | Aμ=5.080 | Wmax=4.248 | Amax=6.615 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    61 | base=0.182090 | val=0.341083 | acc1=0.8920 | Wμ=2.401 | Aμ=4.977 | Wmax=4.000 | Amax=6.426 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    63 | base=0.190441 | val=0.388664 | acc1=0.8818 | Wμ=2.211 | Aμ=4.882 | Wmax=3.907 | Amax=6.285 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    65 | base=0.183310 | val=0.383745 | acc1=0.8790 | Wμ=2.041 | Aμ=4.779 | Wmax=3.807 | Amax=6.129 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    67 | base=0.241199 | val=0.621904 | acc1=0.8147 | Wμ=1.901 | Aμ=4.677 | Wmax=3.700 | Amax=5.931 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    69 | base=0.204894 | val=0.415802 | acc1=0.8688 | Wμ=1.789 | Aμ=4.617 | Wmax=3.459 | Amax=5.883 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    71 | base=0.260551 | val=0.493199 | acc1=0.8468 | Wμ=1.694 | Aμ=4.517 | Wmax=3.322 | Amax=5.728 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    73 | base=0.306012 | val=0.474639 | acc1=0.8559 | Wμ=1.613 | Aμ=4.420 | Wmax=3.322 | Amax=5.644 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    75 | base=0.374788 | val=0.652618 | acc1=0.8019 | Wμ=1.541 | Aμ=4.318 | Wmax=3.170 | Amax=5.524 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    77 | base=0.377669 | val=0.538961 | acc1=0.8302 | Wμ=1.480 | Aμ=4.230 | Wmax=3.000 | Amax=5.358 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    79 | base=0.374914 | val=0.836211 | acc1=0.7475 | Wμ=1.426 | Aμ=4.109 | Wmax=3.000 | Amax=5.170 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    81 | base=0.413854 | val=0.822821 | acc1=0.7605 | Wμ=1.378 | Aμ=4.003 | Wmax=2.807 | Amax=5.087 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    83 | base=0.457222 | val=0.670416 | acc1=0.7836 | Wμ=1.338 | Aμ=3.897 | Wmax=2.807 | Amax=4.954 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    85 | base=0.467529 | val=0.928937 | acc1=0.7589 | Wμ=1.298 | Aμ=3.780 | Wmax=2.585 | Amax=4.807 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    87 | base=0.527967 | val=0.719869 | acc1=0.7744 | Wμ=1.260 | Aμ=3.642 | Wmax=2.585 | Amax=4.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    89 | base=0.456067 | val=0.844792 | acc1=0.7455 | Wμ=1.229 | Aμ=3.527 | Wmax=2.322 | Amax=4.459 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    91 | base=0.485895 | val=1.423844 | acc1=0.6280 | Wμ=1.198 | Aμ=3.395 | Wmax=2.322 | Amax=4.248 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    93 | base=0.512386 | val=1.398376 | acc1=0.6108 | Wμ=1.168 | Aμ=3.260 | Wmax=2.322 | Amax=4.087 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    95 | base=0.525801 | val=0.542118 | acc1=0.8222 | Wμ=1.143 | Aμ=3.114 | Wmax=2.322 | Amax=3.907 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    97 | base=0.535701 | val=0.702780 | acc1=0.7807 | Wμ=1.121 | Aμ=2.989 | Wmax=2.322 | Amax=3.700 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
    99 | base=0.549443 | val=0.881816 | acc1=0.7405 | Wμ=1.100 | Aμ=2.866 | Wmax=2.000 | Amax=3.459 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   101 | base=0.478558 | val=0.578831 | acc1=0.8140 | Wμ=1.080 | Aμ=2.699 | Wmax=2.000 | Amax=3.170 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   103 | base=0.508368 | val=0.863859 | acc1=0.7296 | Wμ=1.069 | Aμ=2.631 | Wmax=2.322 | Amax=3.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   105 | base=0.572729 | val=1.452824 | acc1=0.6166 | Wμ=1.050 | Aμ=2.500 | Wmax=2.000 | Amax=2.807 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   107 | base=0.571406 | val=1.373460 | acc1=0.6341 | Wμ=1.038 | Aμ=2.409 | Wmax=2.000 | Amax=2.807 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   109 | base=0.643526 | val=0.653124 | acc1=0.7882 | Wμ=1.032 | Aμ=2.281 | Wmax=2.000 | Amax=2.807 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   111 | base=0.672050 | val=0.654808 | acc1=0.7965 | Wμ=1.027 | Aμ=2.209 | Wmax=2.000 | Amax=2.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   113 | base=0.679370 | val=2.714035 | acc1=0.4103 | Wμ=1.023 | Aμ=2.138 | Wmax=2.000 | Amax=2.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   115 | base=0.672182 | val=0.747399 | acc1=0.7648 | Wμ=1.020 | Aμ=2.018 | Wmax=1.585 | Amax=2.322 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   117 | base=0.681832 | val=0.549132 | acc1=0.8210 | Wμ=1.017 | Aμ=1.927 | Wmax=1.585 | Amax=2.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   119 | base=0.752505 | val=0.770686 | acc1=0.7594 | Wμ=1.014 | Aμ=1.851 | Wmax=1.585 | Amax=2.322 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   121 | base=0.792711 | val=0.762322 | acc1=0.7682 | Wμ=1.011 | Aμ=1.797 | Wmax=1.585 | Amax=2.322 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   123 | base=0.738620 | val=0.735402 | acc1=0.7618 | Wμ=1.008 | Aμ=1.776 | Wmax=1.585 | Amax=2.322 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   125 | base=0.794994 | val=0.989953 | acc1=0.6852 | Wμ=1.007 | Aμ=1.734 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   127 | base=0.841583 | val=1.110520 | acc1=0.6315 | Wμ=1.005 | Aμ=1.632 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   129 | base=0.909073 | val=1.057176 | acc1=0.6874 | Wμ=1.003 | Aμ=1.557 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   131 | base=0.883897 | val=0.920157 | acc1=0.7021 | Wμ=1.002 | Aμ=1.506 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   133 | base=1.007632 | val=0.671393 | acc1=0.7749 | Wμ=1.001 | Aμ=1.479 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   135 | base=0.873744 | val=0.805541 | acc1=0.7442 | Wμ=1.000 | Aμ=1.461 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   137 | base=0.824087 | val=0.857703 | acc1=0.7153 | Wμ=0.999 | Aμ=1.455 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   139 | base=0.921552 | val=0.744288 | acc1=0.7606 | Wμ=0.999 | Aμ=1.443 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   141 | base=0.985600 | val=1.782743 | acc1=0.5146 | Wμ=0.997 | Aμ=1.417 | Wmax=1.585 | Amax=2.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   143 | base=0.847908 | val=0.761169 | acc1=0.7750 | Wμ=0.997 | Aμ=1.358 | Wmax=1.585 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   145 | base=1.041669 | val=1.003336 | acc1=0.6742 | Wμ=0.997 | Aμ=1.308 | Wmax=1.585 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   147 | base=0.966464 | val=1.143780 | acc1=0.6878 | Wμ=0.996 | Aμ=1.282 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   149 | base=1.042525 | val=1.021080 | acc1=0.6831 | Wμ=0.995 | Aμ=1.238 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   151 | base=0.985917 | val=0.764522 | acc1=0.7533 | Wμ=0.994 | Aμ=1.187 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   153 | base=1.104032 | val=1.031539 | acc1=0.6712 | Wμ=0.992 | Aμ=1.161 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   155 | base=0.990872 | val=0.790439 | acc1=0.7467 | Wμ=0.992 | Aμ=1.160 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   157 | base=1.014566 | val=1.023487 | acc1=0.6766 | Wμ=0.992 | Aμ=1.157 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   159 | base=1.114055 | val=0.865781 | acc1=0.7292 | Wμ=0.991 | Aμ=1.154 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   161 | base=1.029323 | val=0.879013 | acc1=0.7183 | Wμ=0.991 | Aμ=1.143 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   163 | base=1.168326 | val=1.453270 | acc1=0.6142 | Wμ=0.991 | Aμ=1.131 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   165 | base=1.198128 | val=0.806697 | acc1=0.7406 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   167 | base=1.208190 | val=0.948719 | acc1=0.7181 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   169 | base=1.188540 | val=0.773406 | acc1=0.7417 | Wμ=0.991 | Aμ=1.124 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   171 | base=1.142389 | val=0.886111 | acc1=0.7361 | Wμ=0.991 | Aμ=1.123 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   173 | base=1.148844 | val=0.957344 | acc1=0.6956 | Wμ=0.991 | Aμ=1.117 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   175 | base=1.188843 | val=1.375911 | acc1=0.6272 | Wμ=0.991 | Aμ=1.108 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   177 | base=1.236792 | val=0.853016 | acc1=0.7129 | Wμ=0.991 | Aμ=1.093 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   179 | base=1.226033 | val=1.073535 | acc1=0.6794 | Wμ=0.991 | Aμ=1.083 | Wmax=1.000 | Amax=1.585 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   181 | base=1.207684 | val=0.762345 | acc1=0.7495 | Wμ=0.991 | Aμ=1.073 | Wmax=1.000 | Amax=1.000 |LR=0.002 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   183 | base=1.133963 | val=0.947753 | acc1=0.7070 | Wμ=0.991 | Aμ=1.058 | Wmax=1.000 | Amax=1.000 |LR=0.0017238 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   185 | base=1.127997 | val=0.947241 | acc1=0.6948 | Wμ=0.991 | Aμ=1.047 | Wmax=1.000 | Amax=1.000 |LR=0.0014835 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   187 | base=1.168826 | val=0.947619 | acc1=0.7068 | Wμ=0.991 | Aμ=1.035 | Wmax=1.000 | Amax=1.000 |LR=0.0012767 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   189 | base=1.039046 | val=0.731317 | acc1=0.7634 | Wμ=0.991 | Aμ=1.012 | Wmax=1.000 | Amax=1.000 |LR=0.0010988 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   191 | base=1.113369 | val=0.679601 | acc1=0.7718 | Wμ=0.992 | Aμ=0.998 | Wmax=1.000 | Amax=1.000 |LR=0.00094562 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   193 | base=1.047217 | val=0.697839 | acc1=0.7764 | Wμ=0.992 | Aμ=0.999 | Wmax=1.000 | Amax=1.000 |LR=0.00081381 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   195 | base=1.085173 | val=0.863861 | acc1=0.7316 | Wμ=0.992 | Aμ=0.998 | Wmax=1.000 | Amax=1.000 |LR=0.00070037 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   197 | base=0.979147 | val=0.763195 | acc1=0.7607 | Wμ=0.993 | Aμ=0.998 | Wmax=1.000 | Amax=1.000 |LR=0.00060275 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
   199 | base=0.974728 | val=0.863513 | acc1=0.7327 | Wμ=0.993 | Aμ=0.998 | Wmax=1.000 | Amax=1.000 |LR=0.00051873 | ‖g‖=nan | satA=nan | satW=nan | εμ=nan | εvar=nan | corr(ε,x)=nan | t=nans
