     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.119245 | val=1.130100 | acc1=0.6977 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.63s
     1 | base=0.065296 | val=1.116216 | acc1=0.6983 | Wμ=10.000 | Aμ=10.002 | Wmax=10.018 | Amax=10.004 |LR=0.00099 | t=9.31s
     2 | base=0.048297 | val=1.118910 | acc1=0.6986 | Wμ=10.001 | Aμ=10.004 | Wmax=10.035 | Amax=10.013 |LR=0.00149 | t=9.39s
     3 | base=0.040937 | val=1.121106 | acc1=0.6970 | Wμ=10.002 | Aμ=10.010 | Wmax=10.053 | Amax=10.027 |LR=0.00199 | t=9.39s
     4 | base=0.038272 | val=1.133601 | acc1=0.6933 | Wμ=10.004 | Aμ=10.020 | Wmax=10.059 | Amax=10.055 |LR=0.00249 | t=9.35s
     5 | base=0.036147 | val=1.140528 | acc1=0.6895 | Wμ=10.006 | Aμ=10.033 | Wmax=10.066 | Amax=10.098 |LR=0.00299 | t=9.34s
     6 | base=0.042077 | val=1.153540 | acc1=0.6880 | Wμ=10.011 | Aμ=10.054 | Wmax=10.078 | Amax=10.131 |LR=0.00349 | t=9.30s
     7 | base=0.052846 | val=1.176804 | acc1=0.6832 | Wμ=10.016 | Aμ=10.077 | Wmax=10.112 | Amax=10.176 |LR=0.00399 | t=9.31s
     8 | base=0.057856 | val=1.186961 | acc1=0.6776 | Wμ=10.025 | Aμ=10.106 | Wmax=10.111 | Amax=10.231 |LR=0.00449 | t=9.33s
     9 | base=0.103984 | val=1.251203 | acc1=0.6616 | Wμ=10.038 | Aμ=10.144 | Wmax=10.162 | Amax=10.317 |LR=0.00499 | t=9.35s
    10 | base=0.121968 | val=1.254179 | acc1=0.6591 | Wμ=10.059 | Aμ=10.190 | Wmax=10.237 | Amax=10.381 |LR=0.00549 | t=9.35s
    11 | base=0.158123 | val=1.246073 | acc1=0.6618 | Wμ=10.086 | Aμ=10.241 | Wmax=10.274 | Amax=10.469 |LR=0.00599 | t=9.35s
    12 | base=0.190327 | val=1.268290 | acc1=0.6546 | Wμ=10.121 | Aμ=10.298 | Wmax=10.399 | Amax=10.551 |LR=0.00649 | t=9.34s
    13 | base=0.188103 | val=1.412691 | acc1=0.6226 | Wμ=10.159 | Aμ=10.340 | Wmax=10.512 | Amax=10.627 |LR=0.00699 | t=9.33s
    14 | base=0.208216 | val=1.342608 | acc1=0.6350 | Wμ=10.199 | Aμ=10.392 | Wmax=10.602 | Amax=10.714 |LR=0.00749 | t=9.38s
    15 | base=0.224583 | val=1.361347 | acc1=0.6326 | Wμ=10.244 | Aμ=10.422 | Wmax=10.671 | Amax=10.789 |LR=0.00799 | t=9.36s
    16 | base=0.233170 | val=1.335611 | acc1=0.6383 | Wμ=10.288 | Aμ=10.442 | Wmax=10.700 | Amax=10.870 |LR=0.00849 | t=9.37s
    17 | base=0.234311 | val=1.327457 | acc1=0.6420 | Wμ=10.333 | Aμ=10.469 | Wmax=10.864 | Amax=10.952 |LR=0.00899 | t=9.31s
    18 | base=0.234704 | val=1.490658 | acc1=0.6007 | Wμ=10.380 | Aμ=10.502 | Wmax=10.845 | Amax=11.057 |LR=0.00949 | t=9.34s
    19 | base=0.236714 | val=1.398190 | acc1=0.6235 | Wμ=10.430 | Aμ=10.535 | Wmax=10.904 | Amax=11.082 |LR=0.00999 | t=9.32s
    20 | base=0.245432 | val=1.306328 | acc1=0.6474 | Wμ=8.854 | Aμ=9.172 | Wmax=9.388 | Amax=10.230 |LR=0.01 | t=9.33s
    21 | base=0.227730 | val=1.342899 | acc1=0.6368 | Wμ=7.136 | Aμ=7.586 | Wmax=7.755 | Amax=8.994 |LR=0.01 | t=9.32s
    22 | base=0.254909 | val=1.306732 | acc1=0.6492 | Wμ=5.654 | Aμ=6.389 | Wmax=6.340 | Amax=7.870 |LR=0.01 | t=9.31s
    23 | base=0.344363 | val=1.787659 | acc1=0.5328 | Wμ=4.359 | Aμ=5.563 | Wmax=5.285 | Amax=7.180 |LR=0.01 | t=9.35s
    24 | base=0.626005 | val=2.000384 | acc1=0.4900 | Wμ=3.293 | Aμ=5.150 | Wmax=4.585 | Amax=6.833 |LR=0.01 | t=9.35s
    25 | base=0.919240 | val=3.413134 | acc1=0.2812 | Wμ=2.460 | Aμ=4.769 | Wmax=3.907 | Amax=6.267 |LR=0.01 | t=9.40s
    26 | base=1.129465 | val=4.502332 | acc1=0.1349 | Wμ=1.831 | Aμ=4.418 | Wmax=3.459 | Amax=5.672 |LR=0.01 | t=9.33s
    27 | base=1.377461 | val=4.843700 | acc1=0.1041 | Wμ=1.457 | Aμ=4.103 | Wmax=3.170 | Amax=5.358 |LR=0.01 | t=9.33s
    28 | base=1.526082 | val=4.047482 | acc1=0.1946 | Wμ=1.282 | Aμ=3.696 | Wmax=2.807 | Amax=4.907 |LR=0.01 | t=9.37s
    29 | base=1.418777 | val=3.873377 | acc1=0.1767 | Wμ=1.153 | Aμ=3.191 | Wmax=2.585 | Amax=4.170 |LR=0.01 | t=9.34s
