     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.195209 | val=1.153316 | acc1=0.6966 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.60s
     1 | base=0.112901 | val=1.123713 | acc1=0.6994 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.30s
     2 | base=0.080654 | val=1.116170 | acc1=0.7010 | Wμ=10.000 | Aμ=10.001 | Wmax=10.013 | Amax=10.002 |LR=0.000298 | t=9.39s
     3 | base=0.063449 | val=1.112552 | acc1=0.6995 | Wμ=10.000 | Aμ=10.003 | Wmax=10.020 | Amax=10.004 |LR=0.000398 | t=9.35s
     4 | base=0.051045 | val=1.109766 | acc1=0.7018 | Wμ=10.001 | Aμ=10.005 | Wmax=10.025 | Amax=10.007 |LR=0.000498 | t=9.37s
     5 | base=0.043319 | val=1.116950 | acc1=0.6967 | Wμ=10.001 | Aμ=10.008 | Wmax=10.035 | Amax=10.014 |LR=0.000598 | t=9.30s
     6 | base=0.041401 | val=1.112380 | acc1=0.7002 | Wμ=10.001 | Aμ=10.013 | Wmax=10.043 | Amax=10.018 |LR=0.000698 | t=9.33s
     7 | base=0.034710 | val=1.115149 | acc1=0.7003 | Wμ=10.002 | Aμ=10.018 | Wmax=10.050 | Amax=10.035 |LR=0.000798 | t=9.31s
     8 | base=0.031334 | val=1.120396 | acc1=0.6978 | Wμ=10.003 | Aμ=10.025 | Wmax=10.055 | Amax=10.055 |LR=0.000898 | t=9.36s
     9 | base=0.031577 | val=1.115160 | acc1=0.6974 | Wμ=10.004 | Aμ=10.032 | Wmax=10.063 | Amax=10.079 |LR=0.000998 | t=9.38s
    10 | base=0.028855 | val=1.126924 | acc1=0.6978 | Wμ=10.005 | Aμ=10.042 | Wmax=10.066 | Amax=10.103 |LR=0.001098 | t=9.36s
    11 | base=0.025434 | val=1.119227 | acc1=0.6974 | Wμ=10.006 | Aμ=10.052 | Wmax=10.063 | Amax=10.122 |LR=0.001198 | t=9.36s
    12 | base=0.023628 | val=1.122769 | acc1=0.6977 | Wμ=10.009 | Aμ=10.064 | Wmax=10.070 | Amax=10.142 |LR=0.001298 | t=9.35s
    13 | base=0.022562 | val=1.127859 | acc1=0.6948 | Wμ=10.010 | Aμ=10.077 | Wmax=10.078 | Amax=10.166 |LR=0.001398 | t=9.36s
    14 | base=0.022655 | val=1.130652 | acc1=0.6942 | Wμ=10.012 | Aμ=10.092 | Wmax=10.083 | Amax=10.192 |LR=0.001498 | t=9.35s
    15 | base=0.022294 | val=1.134088 | acc1=0.6931 | Wμ=10.015 | Aμ=10.109 | Wmax=10.086 | Amax=10.218 |LR=0.001598 | t=9.41s
    16 | base=0.024642 | val=1.134088 | acc1=0.6963 | Wμ=10.018 | Aμ=10.129 | Wmax=10.086 | Amax=10.251 |LR=0.001698 | t=9.33s
    17 | base=0.025462 | val=1.127518 | acc1=0.6962 | Wμ=10.020 | Aμ=10.151 | Wmax=10.091 | Amax=10.288 |LR=0.001798 | t=9.35s
    18 | base=0.030305 | val=1.145563 | acc1=0.6903 | Wμ=10.024 | Aμ=10.177 | Wmax=10.099 | Amax=10.322 |LR=0.001898 | t=9.33s
    19 | base=0.032722 | val=1.142849 | acc1=0.6892 | Wμ=10.029 | Aμ=10.206 | Wmax=10.120 | Amax=10.367 |LR=0.001998 | t=9.40s
    20 | base=0.036900 | val=1.156678 | acc1=0.6867 | Wμ=9.857 | Aμ=10.161 | Wmax=10.001 | Amax=10.383 |LR=0.002 | t=9.31s
    21 | base=0.033199 | val=1.159224 | acc1=0.6896 | Wμ=9.561 | Aμ=9.985 | Wmax=9.842 | Amax=10.357 |LR=0.002 | t=9.34s
    22 | base=0.037286 | val=1.148777 | acc1=0.6877 | Wμ=9.283 | Aμ=9.744 | Wmax=9.633 | Amax=10.290 |LR=0.002 | t=9.34s
    23 | base=0.041018 | val=1.152217 | acc1=0.6885 | Wμ=9.021 | Aμ=9.488 | Wmax=9.428 | Amax=10.174 |LR=0.002 | t=9.34s
    24 | base=0.040536 | val=1.173404 | acc1=0.6832 | Wμ=8.773 | Aμ=9.239 | Wmax=9.229 | Amax=10.043 |LR=0.002 | t=9.32s
    25 | base=0.049063 | val=1.151983 | acc1=0.6881 | Wμ=8.534 | Aμ=9.008 | Wmax=9.033 | Amax=9.904 |LR=0.002 | t=9.33s
    26 | base=0.046602 | val=1.165240 | acc1=0.6839 | Wμ=8.304 | Aμ=8.800 | Wmax=8.849 | Amax=9.780 |LR=0.002 | t=9.34s
    27 | base=0.046836 | val=1.160186 | acc1=0.6863 | Wμ=8.081 | Aμ=8.598 | Wmax=8.669 | Amax=9.667 |LR=0.002 | t=9.32s
    28 | base=0.052367 | val=1.184096 | acc1=0.6782 | Wμ=7.864 | Aμ=8.416 | Wmax=8.496 | Amax=9.527 |LR=0.002 | t=9.34s
    29 | base=0.052585 | val=1.190595 | acc1=0.6774 | Wμ=7.650 | Aμ=8.235 | Wmax=8.322 | Amax=9.375 |LR=0.002 | t=9.31s
