     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.117878 | val=1.128790 | acc1=0.6972 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.00049 | t=10.46s
     1 | base=0.067165 | val=1.116147 | acc1=0.6981 | Wμ=10.000 | Aμ=10.001 | Wmax=10.018 | Amax=10.003 |LR=0.00099 | t=9.28s
     2 | base=0.048742 | val=1.116029 | acc1=0.6989 | Wμ=10.001 | Aμ=10.005 | Wmax=10.042 | Amax=10.009 |LR=0.00149 | t=9.32s
     3 | base=0.042463 | val=1.123697 | acc1=0.6970 | Wμ=10.002 | Aμ=10.012 | Wmax=10.063 | Amax=10.022 |LR=0.00199 | t=9.27s
     4 | base=0.040549 | val=1.126128 | acc1=0.6973 | Wμ=10.004 | Aμ=10.022 | Wmax=10.079 | Amax=10.033 |LR=0.00249 | t=9.30s
     5 | base=0.038919 | val=1.142167 | acc1=0.6913 | Wμ=10.006 | Aμ=10.039 | Wmax=10.086 | Amax=10.053 |LR=0.00299 | t=9.29s
     6 | base=0.041639 | val=1.154295 | acc1=0.6892 | Wμ=10.010 | Aμ=10.065 | Wmax=10.083 | Amax=10.086 |LR=0.00349 | t=9.27s
     7 | base=0.049184 | val=1.178705 | acc1=0.6827 | Wμ=10.017 | Aμ=10.096 | Wmax=10.103 | Amax=10.135 |LR=0.00399 | t=9.30s
     8 | base=0.055945 | val=1.177069 | acc1=0.6801 | Wμ=10.026 | Aμ=10.134 | Wmax=10.125 | Amax=10.179 |LR=0.00449 | t=9.36s
     9 | base=0.096351 | val=1.243297 | acc1=0.6672 | Wμ=10.041 | Aμ=10.181 | Wmax=10.157 | Amax=10.272 |LR=0.00499 | t=9.29s
    10 | base=0.127535 | val=1.329369 | acc1=0.6418 | Wμ=10.063 | Aμ=10.224 | Wmax=10.251 | Amax=10.361 |LR=0.00549 | t=9.37s
    11 | base=0.175794 | val=1.276453 | acc1=0.6531 | Wμ=10.092 | Aμ=10.271 | Wmax=10.313 | Amax=10.442 |LR=0.00599 | t=9.32s
    12 | base=0.180526 | val=1.355405 | acc1=0.6397 | Wμ=10.127 | Aμ=10.326 | Wmax=10.433 | Amax=10.552 |LR=0.00649 | t=9.30s
    13 | base=0.197826 | val=1.384295 | acc1=0.6308 | Wμ=10.166 | Aμ=10.373 | Wmax=10.488 | Amax=10.607 |LR=0.00699 | t=9.36s
    14 | base=0.222846 | val=1.383912 | acc1=0.6295 | Wμ=10.209 | Aμ=10.399 | Wmax=10.583 | Amax=10.659 |LR=0.00749 | t=9.37s
    15 | base=0.226893 | val=1.368054 | acc1=0.6283 | Wμ=10.255 | Aμ=10.456 | Wmax=10.797 | Amax=10.736 |LR=0.00799 | t=9.28s
    16 | base=0.230686 | val=1.330502 | acc1=0.6346 | Wμ=10.303 | Aμ=10.499 | Wmax=10.776 | Amax=10.771 |LR=0.00849 | t=9.37s
    17 | base=0.240230 | val=1.332645 | acc1=0.6366 | Wμ=10.344 | Aμ=10.522 | Wmax=10.818 | Amax=10.798 |LR=0.00899 | t=9.36s
    18 | base=0.235137 | val=1.358765 | acc1=0.6347 | Wμ=10.387 | Aμ=10.528 | Wmax=10.884 | Amax=10.882 |LR=0.00949 | t=9.33s
    19 | base=0.229023 | val=1.443226 | acc1=0.6136 | Wμ=10.434 | Aμ=10.567 | Wmax=10.964 | Amax=10.972 |LR=0.00999 | t=9.32s
    20 | base=0.230627 | val=1.339809 | acc1=0.6362 | Wμ=8.855 | Aμ=9.203 | Wmax=9.335 | Amax=10.275 |LR=0.01 | t=9.30s
    21 | base=0.226250 | val=1.318878 | acc1=0.6410 | Wμ=7.140 | Aμ=7.600 | Wmax=7.658 | Amax=9.008 |LR=0.01 | t=9.29s
    22 | base=0.286240 | val=1.392427 | acc1=0.6258 | Wμ=5.663 | Aμ=6.377 | Wmax=6.340 | Amax=7.768 |LR=0.01 | t=9.32s
    23 | base=0.362694 | val=1.768540 | acc1=0.5421 | Wμ=4.368 | Aμ=5.610 | Wmax=5.285 | Amax=6.943 |LR=0.01 | t=9.28s
    24 | base=0.622530 | val=1.805316 | acc1=0.5247 | Wμ=3.307 | Aμ=5.177 | Wmax=4.700 | Amax=6.658 |LR=0.01 | t=9.32s
    25 | base=0.845931 | val=2.065020 | acc1=0.4741 | Wμ=2.452 | Aμ=4.796 | Wmax=4.087 | Amax=6.267 |LR=0.01 | t=9.29s
    26 | base=1.084642 | val=4.039373 | acc1=0.2021 | Wμ=1.832 | Aμ=4.421 | Wmax=3.459 | Amax=5.728 |LR=0.01 | t=9.27s
    27 | base=1.399784 | val=3.512110 | acc1=0.2261 | Wμ=1.452 | Aμ=4.074 | Wmax=3.000 | Amax=5.285 |LR=0.01 | t=9.34s
    28 | base=1.556723 | val=5.427623 | acc1=0.1134 | Wμ=1.280 | Aμ=3.802 | Wmax=2.585 | Amax=4.954 |LR=0.01 | t=9.35s
    29 | base=1.422950 | val=3.681431 | acc1=0.1696 | Wμ=1.143 | Aμ=3.175 | Wmax=2.322 | Amax=4.392 |LR=0.01 | t=9.29s
