     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.195620 | val=1.152812 | acc1=0.6961 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.52s
     1 | base=0.115138 | val=1.123207 | acc1=0.6995 | Wμ=10.000 | Aμ=10.001 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.33s
     2 | base=0.078891 | val=1.116406 | acc1=0.7007 | Wμ=10.000 | Aμ=10.001 | Wmax=10.014 | Amax=10.003 |LR=0.000298 | t=9.35s
     3 | base=0.062008 | val=1.113331 | acc1=0.7000 | Wμ=10.001 | Aμ=10.003 | Wmax=10.020 | Amax=10.005 |LR=0.000398 | t=9.39s
     4 | base=0.051233 | val=1.112612 | acc1=0.7010 | Wμ=10.001 | Aμ=10.005 | Wmax=10.029 | Amax=10.008 |LR=0.000498 | t=9.33s
     5 | base=0.043659 | val=1.111912 | acc1=0.6995 | Wμ=10.001 | Aμ=10.007 | Wmax=10.038 | Amax=10.013 |LR=0.000598 | t=9.30s
     6 | base=0.039180 | val=1.112486 | acc1=0.6999 | Wμ=10.001 | Aμ=10.009 | Wmax=10.046 | Amax=10.021 |LR=0.000698 | t=9.32s
     7 | base=0.033543 | val=1.118486 | acc1=0.7008 | Wμ=10.002 | Aμ=10.015 | Wmax=10.055 | Amax=10.042 |LR=0.000798 | t=9.36s
     8 | base=0.032539 | val=1.111678 | acc1=0.6983 | Wμ=10.003 | Aμ=10.022 | Wmax=10.057 | Amax=10.059 |LR=0.000898 | t=9.32s
     9 | base=0.031082 | val=1.117152 | acc1=0.6998 | Wμ=10.004 | Aμ=10.031 | Wmax=10.066 | Amax=10.079 |LR=0.000998 | t=9.39s
    10 | base=0.027288 | val=1.125070 | acc1=0.6957 | Wμ=10.005 | Aμ=10.042 | Wmax=10.070 | Amax=10.102 |LR=0.001098 | t=9.33s
    11 | base=0.025360 | val=1.130941 | acc1=0.6971 | Wμ=10.006 | Aμ=10.053 | Wmax=10.070 | Amax=10.121 |LR=0.001198 | t=9.32s
    12 | base=0.024882 | val=1.126397 | acc1=0.6965 | Wμ=10.008 | Aμ=10.068 | Wmax=10.075 | Amax=10.142 |LR=0.001298 | t=9.38s
    13 | base=0.022171 | val=1.121168 | acc1=0.6977 | Wμ=10.010 | Aμ=10.084 | Wmax=10.086 | Amax=10.167 |LR=0.001398 | t=9.36s
    14 | base=0.025066 | val=1.139027 | acc1=0.6931 | Wμ=10.011 | Aμ=10.100 | Wmax=10.095 | Amax=10.189 |LR=0.001498 | t=9.39s
    15 | base=0.025723 | val=1.123241 | acc1=0.6960 | Wμ=10.014 | Aμ=10.120 | Wmax=10.111 | Amax=10.218 |LR=0.001598 | t=9.34s
    16 | base=0.026826 | val=1.127234 | acc1=0.6963 | Wμ=10.017 | Aμ=10.142 | Wmax=10.115 | Amax=10.250 |LR=0.001698 | t=9.34s
    17 | base=0.024363 | val=1.138137 | acc1=0.6925 | Wμ=10.021 | Aμ=10.166 | Wmax=10.115 | Amax=10.284 |LR=0.001798 | t=9.38s
    18 | base=0.027971 | val=1.136820 | acc1=0.6916 | Wμ=10.025 | Aμ=10.189 | Wmax=10.123 | Amax=10.320 |LR=0.001898 | t=9.39s
    19 | base=0.034857 | val=1.144633 | acc1=0.6910 | Wμ=10.029 | Aμ=10.215 | Wmax=10.132 | Amax=10.357 |LR=0.001998 | t=9.34s
    20 | base=0.032169 | val=1.140662 | acc1=0.6922 | Wμ=9.858 | Aμ=10.161 | Wmax=10.013 | Amax=10.375 |LR=0.002 | t=9.33s
    21 | base=0.035453 | val=1.146355 | acc1=0.6920 | Wμ=9.562 | Aμ=9.977 | Wmax=9.849 | Amax=10.363 |LR=0.002 | t=9.40s
    22 | base=0.038256 | val=1.133958 | acc1=0.6920 | Wμ=9.283 | Aμ=9.727 | Wmax=9.651 | Amax=10.309 |LR=0.002 | t=9.32s
    23 | base=0.038903 | val=1.141110 | acc1=0.6931 | Wμ=9.021 | Aμ=9.475 | Wmax=9.443 | Amax=10.212 |LR=0.002 | t=9.39s
    24 | base=0.037950 | val=1.153423 | acc1=0.6882 | Wμ=8.773 | Aμ=9.228 | Wmax=9.243 | Amax=10.073 |LR=0.002 | t=9.36s
    25 | base=0.037982 | val=1.153870 | acc1=0.6854 | Wμ=8.535 | Aμ=9.004 | Wmax=9.050 | Amax=9.917 |LR=0.002 | t=9.38s
    26 | base=0.046874 | val=1.154787 | acc1=0.6888 | Wμ=8.304 | Aμ=8.795 | Wmax=8.864 | Amax=9.798 |LR=0.002 | t=9.30s
    27 | base=0.047628 | val=1.149668 | acc1=0.6861 | Wμ=8.082 | Aμ=8.600 | Wmax=8.690 | Amax=9.655 |LR=0.002 | t=9.39s
    28 | base=0.054390 | val=1.155736 | acc1=0.6880 | Wμ=7.865 | Aμ=8.412 | Wmax=8.512 | Amax=9.514 |LR=0.002 | t=9.38s
    29 | base=0.055625 | val=1.137112 | acc1=0.6922 | Wμ=7.653 | Aμ=8.233 | Wmax=8.340 | Amax=9.392 |LR=0.002 | t=9.38s
