     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.76 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.76 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.88 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.62 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.49 | mem=250.9 |
     0 | train=0.000765 | val=nan | lr=0.00036 | t_train=12.92 | t_val=12.14 | mem=383.9 | psnr_b100=27.618, psnr_set14=28.300, psnr_set5=32.346, psnr_urban100=26.134, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     1 | train=0.000834 | val=nan | lr=0.00074 | t_train=12.79 | t_val=12.12 | mem=383.9 | psnr_b100=27.618, psnr_set14=28.299, psnr_set5=32.345, psnr_urban100=26.138, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.963 |
     2 | train=0.000892 | val=nan | lr=0.00112 | t_train=12.91 | t_val=12.15 | mem=383.9 | psnr_b100=27.612, psnr_set14=28.289, psnr_set5=32.342, psnr_urban100=26.128, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     3 | train=0.001170 | val=nan | lr=0.0015 | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_b100=27.608, psnr_set14=28.293, psnr_set5=32.317, psnr_urban100=26.108, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.962 |
     4 | train=0.001553 | val=nan | lr=0.00188 | t_train=12.74 | t_val=12.09 | mem=383.9 | psnr_b100=27.593, psnr_set14=28.267, psnr_set5=32.312, psnr_urban100=26.098, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     5 | train=0.001923 | val=nan | lr=0.00226 | t_train=12.78 | t_val=12.12 | mem=383.9 | psnr_b100=27.592, psnr_set14=28.270, psnr_set5=32.316, psnr_urban100=26.052, ssim_b100=0.737, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.962 |
     6 | train=0.002112 | val=nan | lr=0.00264 | t_train=12.79 | t_val=12.14 | mem=383.9 | psnr_b100=27.598, psnr_set14=28.291, psnr_set5=32.315, psnr_urban100=26.085, ssim_b100=0.737, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.962 |
     7 | train=0.002505 | val=nan | lr=0.00302 | t_train=12.75 | t_val=12.11 | mem=383.9 | psnr_b100=27.585, psnr_set14=28.236, psnr_set5=32.312, psnr_urban100=26.029, ssim_b100=0.737, ssim_set14=0.860, ssim_set5=0.914, ssim_urban100=0.962 |
     8 | train=0.003134 | val=nan | lr=0.0034 | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=27.552, psnr_set14=28.187, psnr_set5=32.285, psnr_urban100=25.975, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |
     9 | train=0.003465 | val=nan | lr=0.00378 | t_train=12.78 | t_val=12.13 | mem=383.9 | psnr_b100=27.550, psnr_set14=28.213, psnr_set5=32.236, psnr_urban100=26.018, ssim_b100=0.736, ssim_set14=0.859, ssim_set5=0.913, ssim_urban100=0.961 |
