     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.74 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.66 | mem=250.8 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.76 | mem=250.9 | psnr_b100=27.621, psnr_set14=28.303, psnr_set5=32.056, psnr_urban100=26.140, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=20.72 | mem=250.9 | psnr_b100=27.618, psnr_set14=28.302, psnr_set5=32.055, psnr_urban100=26.139, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
# epoch | train_loss | val_loss | LR | t_train(s) | t_val(s) | gpu_mem(MB) | SRBench(psnr/ssim...)
     0 | train=nan | val=nan | lr=nan | t_train=nan | t_val=1.47 | mem=250.9 |
     0 | train=0.000775 | val=nan | lr=0.00072 | t_train=13.02 | t_val=12.24 | mem=383.9 | psnr_b100=27.618, psnr_set14=28.297, psnr_set5=32.344, psnr_urban100=26.135, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     1 | train=0.001085 | val=nan | lr=0.00148 | t_train=12.73 | t_val=12.08 | mem=383.9 | psnr_b100=27.616, psnr_set14=28.306, psnr_set5=32.345, psnr_urban100=26.127, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.915, ssim_urban100=0.963 |
     2 | train=0.001314 | val=nan | lr=0.00224 | t_train=12.96 | t_val=12.21 | mem=383.9 | psnr_b100=27.611, psnr_set14=28.293, psnr_set5=32.338, psnr_urban100=26.115, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     3 | train=0.001927 | val=nan | lr=0.003 | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_b100=27.606, psnr_set14=28.302, psnr_set5=32.334, psnr_urban100=26.109, ssim_b100=0.737, ssim_set14=0.861, ssim_set5=0.914, ssim_urban100=0.963 |
     4 | train=0.002683 | val=nan | lr=0.00376 | t_train=12.82 | t_val=12.16 | mem=383.9 | psnr_b100=27.554, psnr_set14=28.205, psnr_set5=32.252, psnr_urban100=26.000, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.962 |
     5 | train=0.002774 | val=nan | lr=0.00452 | t_train=12.80 | t_val=12.14 | mem=383.9 | psnr_b100=27.542, psnr_set14=28.186, psnr_set5=32.226, psnr_urban100=25.984, ssim_b100=0.736, ssim_set14=0.860, ssim_set5=0.913, ssim_urban100=0.961 |
     6 | train=0.004281 | val=nan | lr=0.00528 | t_train=12.84 | t_val=12.18 | mem=383.9 | psnr_b100=27.552, psnr_set14=28.223, psnr_set5=32.179, psnr_urban100=25.939, ssim_b100=0.735, ssim_set14=0.859, ssim_set5=0.912, ssim_urban100=0.961 |
     7 | train=0.004438 | val=nan | lr=0.00604 | t_train=12.88 | t_val=12.22 | mem=383.9 | psnr_b100=27.478, psnr_set14=28.135, psnr_set5=32.104, psnr_urban100=25.849, ssim_b100=0.733, ssim_set14=0.858, ssim_set5=0.911, ssim_urban100=0.960 |
     8 | train=0.006585 | val=nan | lr=0.0068 | t_train=12.81 | t_val=12.16 | mem=383.9 | psnr_b100=27.381, psnr_set14=28.044, psnr_set5=31.981, psnr_urban100=25.698, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.909, ssim_urban100=0.959 |
     9 | train=0.006501 | val=nan | lr=0.00756 | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_b100=27.432, psnr_set14=28.102, psnr_set5=32.057, psnr_urban100=25.674, ssim_b100=0.731, ssim_set14=0.857, ssim_set5=0.910, ssim_urban100=0.958 |
