     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.125053 | val=1.129726 | acc1=0.6977 | Wμ=10.000 | Aμ=10.000 | Wmax=10.006 | Amax=10.001 |LR=0.00049 | t=10.65s
     1 | base=0.068362 | val=1.118458 | acc1=0.6977 | Wμ=10.000 | Aμ=10.002 | Wmax=10.018 | Amax=10.003 |LR=0.00099 | t=9.38s
     2 | base=0.049188 | val=1.120089 | acc1=0.7010 | Wμ=10.001 | Aμ=10.005 | Wmax=10.029 | Amax=10.011 |LR=0.00149 | t=9.36s
     3 | base=0.040741 | val=1.128940 | acc1=0.6963 | Wμ=10.002 | Aμ=10.013 | Wmax=10.044 | Amax=10.024 |LR=0.00199 | t=9.47s
     4 | base=0.040856 | val=1.143606 | acc1=0.6914 | Wμ=10.003 | Aμ=10.023 | Wmax=10.050 | Amax=10.051 |LR=0.00249 | t=9.40s
     5 | base=0.039604 | val=1.136382 | acc1=0.6931 | Wμ=10.006 | Aμ=10.037 | Wmax=10.063 | Amax=10.086 |LR=0.00299 | t=9.38s
     6 | base=0.041886 | val=1.159331 | acc1=0.6869 | Wμ=10.010 | Aμ=10.061 | Wmax=10.079 | Amax=10.135 |LR=0.00349 | t=9.37s
     7 | base=0.045425 | val=1.154697 | acc1=0.6849 | Wμ=10.015 | Aμ=10.090 | Wmax=10.103 | Amax=10.182 |LR=0.00399 | t=9.44s
     8 | base=0.058485 | val=1.144728 | acc1=0.6858 | Wμ=10.024 | Aμ=10.129 | Wmax=10.151 | Amax=10.240 |LR=0.00449 | t=9.40s
     9 | base=0.092198 | val=1.225217 | acc1=0.6693 | Wμ=10.038 | Aμ=10.173 | Wmax=10.212 | Amax=10.309 |LR=0.00499 | t=9.36s
    10 | base=0.126416 | val=1.333436 | acc1=0.6406 | Wμ=10.061 | Aμ=10.214 | Wmax=10.281 | Amax=10.406 |LR=0.00549 | t=9.43s
    11 | base=0.157901 | val=1.292367 | acc1=0.6528 | Wμ=10.089 | Aμ=10.266 | Wmax=10.288 | Amax=10.479 |LR=0.00599 | t=9.39s
    12 | base=0.190603 | val=1.337861 | acc1=0.6363 | Wμ=10.121 | Aμ=10.316 | Wmax=10.372 | Amax=10.533 |LR=0.00649 | t=9.37s
    13 | base=0.189175 | val=1.355951 | acc1=0.6332 | Wμ=10.161 | Aμ=10.350 | Wmax=10.520 | Amax=10.615 |LR=0.00699 | t=9.40s
    14 | base=0.205324 | val=1.333549 | acc1=0.6338 | Wμ=10.203 | Aμ=10.396 | Wmax=10.623 | Amax=10.694 |LR=0.00749 | t=9.35s
    15 | base=0.227287 | val=1.331179 | acc1=0.6393 | Wμ=10.246 | Aμ=10.445 | Wmax=10.652 | Amax=10.684 |LR=0.00799 | t=9.37s
    16 | base=0.250566 | val=1.350504 | acc1=0.6347 | Wμ=10.289 | Aμ=10.486 | Wmax=10.747 | Amax=10.745 |LR=0.00849 | t=9.40s
    17 | base=0.238479 | val=1.387642 | acc1=0.6276 | Wμ=10.338 | Aμ=10.544 | Wmax=10.898 | Amax=10.840 |LR=0.00899 | t=9.37s
    18 | base=0.223567 | val=1.398695 | acc1=0.6268 | Wμ=10.383 | Aμ=10.580 | Wmax=10.878 | Amax=10.898 |LR=0.00949 | t=9.40s
    19 | base=0.242248 | val=1.418634 | acc1=0.6229 | Wμ=10.430 | Aμ=10.619 | Wmax=11.006 | Amax=11.015 |LR=0.00999 | t=9.37s
    20 | base=0.228310 | val=1.335756 | acc1=0.6427 | Wμ=8.853 | Aμ=9.196 | Wmax=9.344 | Amax=10.321 |LR=0.01 | t=9.40s
    21 | base=0.235403 | val=1.343489 | acc1=0.6377 | Wμ=7.134 | Aμ=7.586 | Wmax=7.762 | Amax=8.861 |LR=0.01 | t=9.36s
    22 | base=0.260501 | val=1.502470 | acc1=0.5996 | Wμ=5.657 | Aμ=6.385 | Wmax=6.426 | Amax=7.788 |LR=0.01 | t=9.38s
    23 | base=0.367239 | val=1.802639 | acc1=0.5348 | Wμ=4.365 | Aμ=5.607 | Wmax=5.358 | Amax=7.140 |LR=0.01 | t=9.39s
    24 | base=0.618102 | val=2.080245 | acc1=0.4759 | Wμ=3.309 | Aμ=5.295 | Wmax=4.700 | Amax=6.629 |LR=0.01 | t=9.38s
    25 | base=0.915614 | val=2.710373 | acc1=0.3597 | Wμ=2.460 | Aμ=4.906 | Wmax=4.087 | Amax=6.285 |LR=0.01 | t=9.38s
    26 | base=1.046991 | val=2.651037 | acc1=0.3613 | Wμ=1.860 | Aμ=4.615 | Wmax=3.585 | Amax=5.907 |LR=0.01 | t=9.36s
    27 | base=1.300418 | val=4.827234 | acc1=0.0896 | Wμ=1.497 | Aμ=4.196 | Wmax=3.000 | Amax=5.358 |LR=0.01 | t=9.39s
    28 | base=1.421359 | val=7.452274 | acc1=0.0687 | Wμ=1.325 | Aμ=3.825 | Wmax=2.585 | Amax=4.755 |LR=0.01 | t=9.41s
    29 | base=1.494540 | val=5.412422 | acc1=0.0840 | Wμ=1.206 | Aμ=3.445 | Wmax=2.585 | Amax=4.392 |LR=0.01 | t=9.38s
