     0 | base=nan | val=nan | acc1=0.7031 | Wμ=nan | Aμ=nan | Wmax=nan | Amax=nan |LR=nan | t=nans
     0 | base=nan | val=1.104401 | acc1=0.7032 | Wμ=11.367 | Aμ=20.000 | Wmax=12.587 | Amax=14.104 |LR=nan | t=nans
     0 | base=nan | val=1.104483 | acc1=0.7030 | Wμ=10.000 | Aμ=20.000 | Wmax=10.000 | Amax=14.105 |LR=nan | t=nans
     0 | base=nan | val=1.104656 | acc1=0.7024 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.987 |LR=nan | t=nans
# epoch | BaseLoss | ValLoss | Acc@1 | MeanWBits | MeanABits | MaxWBits | MaxABits | LR | EpochTime(s)
     0 | base=nan | val=1.111653 | acc1=0.7025 | Wμ=10.000 | Aμ=10.000 | Wmax=10.000 | Amax=9.976 |LR=nan | t=nans
     0 | base=0.189566 | val=1.153129 | acc1=0.6967 | Wμ=10.000 | Aμ=10.000 | Wmax=10.001 | Amax=10.000 |LR=9.8e-05 | t=10.65s
     1 | base=0.117320 | val=1.122572 | acc1=0.6985 | Wμ=10.000 | Aμ=10.000 | Wmax=10.007 | Amax=10.001 |LR=0.000198 | t=9.38s
     2 | base=0.082859 | val=1.117478 | acc1=0.6986 | Wμ=10.000 | Aμ=10.001 | Wmax=10.013 | Amax=10.002 |LR=0.000298 | t=9.43s
     3 | base=0.061049 | val=1.111109 | acc1=0.6999 | Wμ=10.000 | Aμ=10.003 | Wmax=10.020 | Amax=10.004 |LR=0.000398 | t=9.37s
     4 | base=0.054684 | val=1.114132 | acc1=0.6977 | Wμ=10.000 | Aμ=10.004 | Wmax=10.024 | Amax=10.007 |LR=0.000498 | t=9.37s
     5 | base=0.044822 | val=1.113823 | acc1=0.7004 | Wμ=10.001 | Aμ=10.007 | Wmax=10.036 | Amax=10.013 |LR=0.000598 | t=9.53s
     6 | base=0.039018 | val=1.112247 | acc1=0.7012 | Wμ=10.001 | Aμ=10.011 | Wmax=10.046 | Amax=10.021 |LR=0.000698 | t=9.39s
     7 | base=0.034088 | val=1.109542 | acc1=0.6996 | Wμ=10.002 | Aμ=10.016 | Wmax=10.053 | Amax=10.033 |LR=0.000798 | t=9.37s
     8 | base=0.031947 | val=1.113962 | acc1=0.6994 | Wμ=10.002 | Aμ=10.022 | Wmax=10.062 | Amax=10.044 |LR=0.000898 | t=9.38s
     9 | base=0.028027 | val=1.115021 | acc1=0.6985 | Wμ=10.004 | Aμ=10.030 | Wmax=10.062 | Amax=10.063 |LR=0.000998 | t=9.44s
    10 | base=0.028343 | val=1.116040 | acc1=0.7022 | Wμ=10.005 | Aμ=10.039 | Wmax=10.061 | Amax=10.089 |LR=0.001098 | t=9.44s
    11 | base=0.027134 | val=1.124153 | acc1=0.6989 | Wμ=10.006 | Aμ=10.049 | Wmax=10.061 | Amax=10.111 |LR=0.001198 | t=9.44s
    12 | base=0.023464 | val=1.124453 | acc1=0.6972 | Wμ=10.008 | Aμ=10.061 | Wmax=10.067 | Amax=10.134 |LR=0.001298 | t=9.40s
    13 | base=0.023722 | val=1.126014 | acc1=0.6986 | Wμ=10.009 | Aμ=10.078 | Wmax=10.077 | Amax=10.163 |LR=0.001398 | t=9.44s
    14 | base=0.020878 | val=1.133320 | acc1=0.6913 | Wμ=10.012 | Aμ=10.095 | Wmax=10.077 | Amax=10.191 |LR=0.001498 | t=9.40s
    15 | base=0.022682 | val=1.130771 | acc1=0.6942 | Wμ=10.014 | Aμ=10.114 | Wmax=10.079 | Amax=10.219 |LR=0.001598 | t=9.40s
    16 | base=0.023192 | val=1.134264 | acc1=0.6904 | Wμ=10.017 | Aμ=10.134 | Wmax=10.083 | Amax=10.250 |LR=0.001698 | t=9.41s
    17 | base=0.025332 | val=1.137761 | acc1=0.6921 | Wμ=10.021 | Aμ=10.155 | Wmax=10.095 | Amax=10.288 |LR=0.001798 | t=9.43s
    18 | base=0.027265 | val=1.140776 | acc1=0.6927 | Wμ=10.024 | Aμ=10.178 | Wmax=10.105 | Amax=10.324 |LR=0.001898 | t=9.43s
    19 | base=0.029945 | val=1.144883 | acc1=0.6926 | Wμ=10.028 | Aμ=10.202 | Wmax=10.119 | Amax=10.364 |LR=0.001998 | t=9.41s
    20 | base=0.036356 | val=1.142777 | acc1=0.6897 | Wμ=9.858 | Aμ=10.167 | Wmax=10.031 | Amax=10.385 |LR=0.002 | t=9.40s
    21 | base=0.037270 | val=1.156775 | acc1=0.6898 | Wμ=9.561 | Aμ=9.993 | Wmax=9.853 | Amax=10.364 |LR=0.002 | t=9.40s
    22 | base=0.039175 | val=1.153493 | acc1=0.6891 | Wμ=9.282 | Aμ=9.751 | Wmax=9.644 | Amax=10.297 |LR=0.002 | t=9.40s
    23 | base=0.039373 | val=1.157444 | acc1=0.6855 | Wμ=9.020 | Aμ=9.497 | Wmax=9.424 | Amax=10.169 |LR=0.002 | t=9.51s
    24 | base=0.044128 | val=1.155852 | acc1=0.6842 | Wμ=8.773 | Aμ=9.255 | Wmax=9.224 | Amax=10.053 |LR=0.002 | t=9.60s
    25 | base=0.043400 | val=1.178910 | acc1=0.6788 | Wμ=8.535 | Aμ=9.026 | Wmax=9.031 | Amax=9.914 |LR=0.002 | t=9.58s
    26 | base=0.041553 | val=1.140148 | acc1=0.6882 | Wμ=8.304 | Aμ=8.807 | Wmax=8.849 | Amax=9.778 |LR=0.002 | t=9.45s
    27 | base=0.046562 | val=1.176577 | acc1=0.6817 | Wμ=8.081 | Aμ=8.612 | Wmax=8.665 | Amax=9.679 |LR=0.002 | t=9.39s
    28 | base=0.047865 | val=1.165482 | acc1=0.6882 | Wμ=7.863 | Aμ=8.424 | Wmax=8.496 | Amax=9.579 |LR=0.002 | t=9.40s
    29 | base=0.055637 | val=1.170406 | acc1=0.6829 | Wμ=7.651 | Aμ=8.242 | Wmax=8.326 | Amax=9.412 |LR=0.002 | t=9.44s
