# callback_metrics keys:
# PSNR/B100
# PSNR/Set14
# PSNR/Set5
# PSNR/Urban100
# SSIM/B100
# SSIM/Set14
# SSIM/Set5
# SSIM/Urban100
# Val_loss/B100
# Val_loss/B100_epoch
# Val_loss/Set14
# Val_loss/Set14_epoch
# Val_loss/Set5
# Val_loss/Set5_epoch
# Val_loss/Urban100
# Val_loss/Urban100_epoch
     0 | train=nan | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=nan | gnorm=nan | Wμ=nan | Aμ=nan | t_train=nan | t_val=1.73 | mem=248.9 | psnr_b100=27.621, psnr_set14=28.302, psnr_set5=32.057, psnr_urban100=26.141, ssim_b100=0.738, ssim_set14=0.861, ssim_set5=0.906, ssim_urban100=0.963 |
    24 | train=0.178115 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01896 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.00 | mem=383.9 | psnr_b100=18.910, psnr_set14=18.520, psnr_set5=18.527, psnr_urban100=17.699, ssim_b100=0.195, ssim_set14=0.455, ssim_set5=0.359, ssim_urban100=0.785 |  | a_actual_b100=9.982, a_actual_set14=9.982, a_actual_set5=9.982, a_actual_urban100=9.982, a_max_b100=10.537, a_max_set14=10.537, a_max_set5=10.537, a_max_urban100=10.537, a_mean_b100=9.984, a_mean_set14=9.984, a_mean_set5=9.984, a_mean_urban100=9.984, w_actual_b100=10.756, w_actual_set14=10.756, w_actual_set5=10.756, w_actual_urban100=10.756, w_max_b100=11.407, w_max_set14=11.407, w_max_set5=11.407, w_max_urban100=11.407, w_mean_b100=10.259, w_mean_set14=10.259, w_mean_set5=10.259, w_mean_urban100=10.259
    25 | train=0.133829 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.01972 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=19.589, psnr_set14=19.561, psnr_set5=19.728, psnr_urban100=18.608, ssim_b100=0.233, ssim_set14=0.499, ssim_set5=0.403, ssim_urban100=0.828 |  | a_actual_b100=9.979, a_actual_set14=9.979, a_actual_set5=9.979, a_actual_urban100=9.979, a_max_b100=10.537, a_max_set14=10.537, a_max_set5=10.537, a_max_urban100=10.537, a_mean_b100=9.981, a_mean_set14=9.981, a_mean_set5=9.981, a_mean_urban100=9.981, w_actual_b100=10.757, w_actual_set14=10.757, w_actual_set5=10.757, w_actual_urban100=10.757, w_max_b100=11.408, w_max_set14=11.408, w_max_set5=11.408, w_max_urban100=11.408, w_mean_b100=10.259, w_mean_set14=10.259, w_mean_set5=10.259, w_mean_urban100=10.259
    26 | train=0.535335 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=19.154, psnr_set14=18.950, psnr_set5=19.011, psnr_urban100=18.002, ssim_b100=0.273, ssim_set14=0.501, ssim_set5=0.390, ssim_urban100=0.816 |  | a_actual_b100=9.744, a_actual_set14=9.744, a_actual_set5=9.744, a_actual_urban100=9.744, a_max_b100=10.468, a_max_set14=10.468, a_max_set5=10.468, a_max_urban100=10.468, a_mean_b100=9.747, a_mean_set14=9.747, a_mean_set5=9.747, a_mean_urban100=9.747, w_actual_b100=10.296, w_actual_set14=10.296, w_actual_set5=10.296, w_actual_urban100=10.296, w_max_b100=10.899, w_max_set14=10.899, w_max_set5=10.899, w_max_urban100=10.899, w_mean_b100=9.730, w_mean_set14=9.730, w_mean_set5=9.730, w_mean_urban100=9.730
    27 | train=0.956379 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.65 | t_val=12.00 | mem=383.9 | psnr_b100=21.919, psnr_set14=21.769, psnr_set5=22.044, psnr_urban100=20.267, ssim_b100=0.341, ssim_set14=0.555, ssim_set5=0.460, ssim_urban100=0.859 |  | a_actual_b100=9.026, a_actual_set14=9.026, a_actual_set5=9.026, a_actual_urban100=9.026, a_max_b100=9.974, a_max_set14=9.974, a_max_set5=9.974, a_max_urban100=9.974, a_mean_b100=9.029, a_mean_set14=9.029, a_mean_set5=9.029, a_mean_urban100=9.029, w_actual_b100=9.296, w_actual_set14=9.296, w_actual_set5=9.296, w_actual_urban100=9.296, w_max_b100=10.324, w_max_set14=10.324, w_max_set5=10.324, w_max_urban100=10.324, w_mean_b100=8.497, w_mean_set14=8.497, w_mean_set5=8.497, w_mean_urban100=8.497
    28 | train=1.150543 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=21.177, psnr_set14=20.957, psnr_set5=21.609, psnr_urban100=19.736, ssim_b100=0.284, ssim_set14=0.531, ssim_set5=0.451, ssim_urban100=0.857 |  | a_actual_b100=8.235, a_actual_set14=8.236, a_actual_set5=8.236, a_actual_urban100=8.236, a_max_b100=9.752, a_max_set14=9.752, a_max_set5=9.752, a_max_urban100=9.752, a_mean_b100=8.239, a_mean_set14=8.239, a_mean_set5=8.239, a_mean_urban100=8.239, w_actual_b100=8.315, w_actual_set14=8.315, w_actual_set5=8.315, w_actual_urban100=8.315, w_max_b100=9.796, w_max_set14=9.796, w_max_set5=9.796, w_max_urban100=9.796, w_mean_b100=7.314, w_mean_set14=7.314, w_mean_set5=7.314, w_mean_urban100=7.314
    29 | train=1.116988 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.75 | t_val=12.10 | mem=383.9 | psnr_b100=23.471, psnr_set14=23.391, psnr_set5=24.381, psnr_urban100=21.468, ssim_b100=0.436, ssim_set14=0.648, ssim_set5=0.585, ssim_urban100=0.880 |  | a_actual_b100=7.404, a_actual_set14=7.405, a_actual_set5=7.405, a_actual_urban100=7.405, a_max_b100=9.418, a_max_set14=9.418, a_max_set5=9.418, a_max_urban100=9.418, a_mean_b100=7.446, a_mean_set14=7.446, a_mean_set5=7.446, a_mean_urban100=7.446, w_actual_b100=7.442, w_actual_set14=7.442, w_actual_set5=7.442, w_actual_urban100=7.442, w_max_b100=9.543, w_max_set14=9.543, w_max_set5=9.543, w_max_urban100=9.543, w_mean_b100=6.333, w_mean_set14=6.333, w_mean_set5=6.333, w_mean_urban100=6.333
    30 | train=0.939986 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=22.965, psnr_set14=22.986, psnr_set5=23.937, psnr_urban100=21.242, ssim_b100=0.419, ssim_set14=0.678, ssim_set5=0.608, ssim_urban100=0.877 |  | a_actual_b100=6.652, a_actual_set14=6.653, a_actual_set5=6.653, a_actual_urban100=6.653, a_max_b100=8.997, a_max_set14=8.997, a_max_set5=8.997, a_max_urban100=8.997, a_mean_b100=6.664, a_mean_set14=6.664, a_mean_set5=6.664, a_mean_urban100=6.664, w_actual_b100=6.624, w_actual_set14=6.624, w_actual_set5=6.624, w_actual_urban100=6.624, w_max_b100=9.264, w_max_set14=9.264, w_max_set5=9.264, w_max_urban100=9.264, w_mean_b100=5.440, w_mean_set14=5.440, w_mean_set5=5.440, w_mean_urban100=5.440
    31 | train=0.665946 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.97 | mem=383.9 | psnr_b100=22.009, psnr_set14=21.763, psnr_set5=22.402, psnr_urban100=20.547, ssim_b100=0.407, ssim_set14=0.644, ssim_set5=0.572, ssim_urban100=0.885 |  | a_actual_b100=5.809, a_actual_set14=5.810, a_actual_set5=5.810, a_actual_urban100=5.811, a_max_b100=8.516, a_max_set14=8.516, a_max_set5=8.516, a_max_urban100=8.516, a_mean_b100=5.900, a_mean_set14=5.900, a_mean_set5=5.900, a_mean_urban100=5.900, w_actual_b100=5.863, w_actual_set14=5.863, w_actual_set5=5.863, w_actual_urban100=5.863, w_max_b100=8.928, w_max_set14=8.928, w_max_set5=8.928, w_max_urban100=8.928, w_mean_b100=4.729, w_mean_set14=4.729, w_mean_set5=4.729, w_mean_urban100=4.729
    32 | train=0.416037 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.60 | t_val=11.96 | mem=383.9 | psnr_b100=24.216, psnr_set14=24.447, psnr_set5=26.381, psnr_urban100=22.283, ssim_b100=0.463, ssim_set14=0.732, ssim_set5=0.696, ssim_urban100=0.903 |  | a_actual_b100=5.220, a_actual_set14=5.221, a_actual_set5=5.221, a_actual_urban100=5.222, a_max_b100=7.972, a_max_set14=7.972, a_max_set5=7.972, a_max_urban100=7.972, a_mean_b100=5.237, a_mean_set14=5.237, a_mean_set5=5.237, a_mean_urban100=5.237, w_actual_b100=5.216, w_actual_set14=5.216, w_actual_set5=5.216, w_actual_urban100=5.216, w_max_b100=8.543, w_max_set14=8.543, w_max_set5=8.543, w_max_urban100=8.543, w_mean_b100=4.264, w_mean_set14=4.264, w_mean_set5=4.264, w_mean_urban100=4.264
    33 | train=0.264895 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=23.864, psnr_set14=23.644, psnr_set5=25.210, psnr_urban100=21.870, ssim_b100=0.504, ssim_set14=0.672, ssim_set5=0.638, ssim_urban100=0.896 |  | a_actual_b100=4.594, a_actual_set14=4.595, a_actual_set5=4.594, a_actual_urban100=4.596, a_max_b100=7.285, a_max_set14=7.285, a_max_set5=7.285, a_max_urban100=7.285, a_mean_b100=4.591, a_mean_set14=4.591, a_mean_set5=4.591, a_mean_urban100=4.591, w_actual_b100=4.736, w_actual_set14=4.736, w_actual_set5=4.736, w_actual_urban100=4.736, w_max_b100=8.134, w_max_set14=8.134, w_max_set5=8.134, w_max_urban100=8.134, w_mean_b100=3.995, w_mean_set14=3.995, w_mean_set5=3.995, w_mean_urban100=3.995
    34 | train=0.181188 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.01 | mem=383.9 | psnr_b100=22.633, psnr_set14=22.237, psnr_set5=23.538, psnr_urban100=20.905, ssim_b100=0.402, ssim_set14=0.686, ssim_set5=0.612, ssim_urban100=0.892 |  | a_actual_b100=4.011, a_actual_set14=4.012, a_actual_set5=4.011, a_actual_urban100=4.013, a_max_b100=6.476, a_max_set14=6.476, a_max_set5=6.476, a_max_urban100=6.476, a_mean_b100=4.005, a_mean_set14=4.005, a_mean_set5=4.005, a_mean_urban100=4.005, w_actual_b100=4.411, w_actual_set14=4.411, w_actual_set5=4.411, w_actual_urban100=4.411, w_max_b100=7.827, w_max_set14=7.827, w_max_set5=7.827, w_max_urban100=7.827, w_mean_b100=3.874, w_mean_set14=3.874, w_mean_set5=3.874, w_mean_urban100=3.874
    35 | train=0.124676 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.03 | mem=383.9 | psnr_b100=21.374, psnr_set14=21.268, psnr_set5=22.220, psnr_urban100=20.118, ssim_b100=0.461, ssim_set14=0.674, ssim_set5=0.643, ssim_urban100=0.887 |  | a_actual_b100=3.718, a_actual_set14=3.718, a_actual_set5=3.718, a_actual_urban100=3.720, a_max_b100=5.781, a_max_set14=5.781, a_max_set5=5.781, a_max_urban100=5.781, a_mean_b100=3.722, a_mean_set14=3.722, a_mean_set5=3.722, a_mean_urban100=3.722, w_actual_b100=4.249, w_actual_set14=4.249, w_actual_set5=4.249, w_actual_urban100=4.249, w_max_b100=7.409, w_max_set14=7.409, w_max_set5=7.409, w_max_urban100=7.409, w_mean_b100=3.824, w_mean_set14=3.824, w_mean_set5=3.824, w_mean_urban100=3.824
    36 | train=0.098680 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.70 | t_val=11.98 | mem=383.9 | psnr_b100=23.200, psnr_set14=22.449, psnr_set5=23.648, psnr_urban100=21.267, ssim_b100=0.497, ssim_set14=0.679, ssim_set5=0.636, ssim_urban100=0.899 |  | a_actual_b100=3.603, a_actual_set14=3.604, a_actual_set5=3.604, a_actual_urban100=3.604, a_max_b100=5.209, a_max_set14=5.209, a_max_set5=5.209, a_max_urban100=5.209, a_mean_b100=3.609, a_mean_set14=3.609, a_mean_set5=3.609, a_mean_urban100=3.609, w_actual_b100=4.151, w_actual_set14=4.151, w_actual_set5=4.151, w_actual_urban100=4.151, w_max_b100=7.011, w_max_set14=7.011, w_max_set5=7.011, w_max_urban100=7.011, w_mean_b100=3.802, w_mean_set14=3.802, w_mean_set5=3.802, w_mean_urban100=3.802
    37 | train=0.079232 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.69 | t_val=12.04 | mem=383.9 | psnr_b100=22.280, psnr_set14=22.517, psnr_set5=23.610, psnr_urban100=20.962, ssim_b100=0.457, ssim_set14=0.686, ssim_set5=0.652, ssim_urban100=0.889 |  | a_actual_b100=3.552, a_actual_set14=3.553, a_actual_set5=3.552, a_actual_urban100=3.553, a_max_b100=4.700, a_max_set14=4.700, a_max_set5=4.700, a_max_urban100=4.700, a_mean_b100=3.555, a_mean_set14=3.555, a_mean_set5=3.555, a_mean_urban100=3.555, w_actual_b100=4.095, w_actual_set14=4.095, w_actual_set5=4.095, w_actual_urban100=4.095, w_max_b100=6.728, w_max_set14=6.728, w_max_set5=6.728, w_max_urban100=6.728, w_mean_b100=3.791, w_mean_set14=3.791, w_mean_set5=3.791, w_mean_urban100=3.791
    38 | train=0.090978 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.61 | t_val=11.96 | mem=383.9 | psnr_b100=24.391, psnr_set14=24.443, psnr_set5=26.114, psnr_urban100=22.222, ssim_b100=0.514, ssim_set14=0.692, ssim_set5=0.671, ssim_urban100=0.902 |  | a_actual_b100=3.512, a_actual_set14=3.514, a_actual_set5=3.513, a_actual_urban100=3.514, a_max_b100=4.170, a_max_set14=4.170, a_max_set5=4.170, a_max_urban100=4.170, a_mean_b100=3.520, a_mean_set14=3.520, a_mean_set5=3.520, a_mean_urban100=3.520, w_actual_b100=4.047, w_actual_set14=4.047, w_actual_set5=4.047, w_actual_urban100=4.047, w_max_b100=6.375, w_max_set14=6.375, w_max_set5=6.375, w_max_urban100=6.375, w_mean_b100=3.787, w_mean_set14=3.787, w_mean_set5=3.787, w_mean_urban100=3.787
    39 | train=0.048940 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=24.048, psnr_set14=24.046, psnr_set5=25.581, psnr_urban100=22.053, ssim_b100=0.537, ssim_set14=0.730, ssim_set5=0.689, ssim_urban100=0.894 |  | a_actual_b100=3.485, a_actual_set14=3.486, a_actual_set5=3.486, a_actual_urban100=3.487, a_max_b100=3.807, a_max_set14=3.807, a_max_set5=3.807, a_max_urban100=3.807, a_mean_b100=3.495, a_mean_set14=3.495, a_mean_set5=3.495, a_mean_urban100=3.495, w_actual_b100=4.009, w_actual_set14=4.009, w_actual_set5=4.009, w_actual_urban100=4.009, w_max_b100=6.087, w_max_set14=6.087, w_max_set5=6.087, w_max_urban100=6.087, w_mean_b100=3.785, w_mean_set14=3.785, w_mean_set5=3.785, w_mean_urban100=3.785
    40 | train=0.090729 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.62 | t_val=11.97 | mem=383.9 | psnr_b100=23.716, psnr_set14=23.413, psnr_set5=24.651, psnr_urban100=21.688, ssim_b100=0.458, ssim_set14=0.669, ssim_set5=0.636, ssim_urban100=0.893 |  | a_actual_b100=3.473, a_actual_set14=3.474, a_actual_set5=3.474, a_actual_urban100=3.475, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.484, a_mean_set14=3.484, a_mean_set5=3.484, a_mean_urban100=3.484, w_actual_b100=3.973, w_actual_set14=3.973, w_actual_set5=3.973, w_actual_urban100=3.973, w_max_b100=5.672, w_max_set14=5.672, w_max_set5=5.672, w_max_urban100=5.672, w_mean_b100=3.784, w_mean_set14=3.784, w_mean_set5=3.784, w_mean_urban100=3.784
    41 | train=0.055424 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.63 | t_val=11.98 | mem=383.9 | psnr_b100=23.020, psnr_set14=22.685, psnr_set5=23.382, psnr_urban100=21.387, ssim_b100=0.522, ssim_set14=0.709, ssim_set5=0.684, ssim_urban100=0.901 |  | a_actual_b100=3.463, a_actual_set14=3.465, a_actual_set5=3.465, a_actual_urban100=3.466, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.475, a_mean_set14=3.475, a_mean_set5=3.475, a_mean_urban100=3.475, w_actual_b100=3.950, w_actual_set14=3.950, w_actual_set5=3.950, w_actual_urban100=3.950, w_max_b100=5.426, w_max_set14=5.426, w_max_set5=5.426, w_max_urban100=5.426, w_mean_b100=3.784, w_mean_set14=3.784, w_mean_set5=3.784, w_mean_urban100=3.784
    42 | train=0.042275 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.98 | mem=383.9 | psnr_b100=24.309, psnr_set14=24.449, psnr_set5=26.829, psnr_urban100=22.156, ssim_b100=0.626, ssim_set14=0.783, ssim_set5=0.790, ssim_urban100=0.914 |  | a_actual_b100=3.464, a_actual_set14=3.466, a_actual_set5=3.465, a_actual_urban100=3.466, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.469, a_mean_set14=3.469, a_mean_set5=3.469, a_mean_urban100=3.469, w_actual_b100=3.926, w_actual_set14=3.926, w_actual_set5=3.926, w_actual_urban100=3.926, w_max_b100=5.129, w_max_set14=5.129, w_max_set5=5.129, w_max_urban100=5.129, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    43 | train=0.035694 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.66 | t_val=12.01 | mem=383.9 | psnr_b100=25.251, psnr_set14=25.215, psnr_set5=27.532, psnr_urban100=22.912, ssim_b100=0.596, ssim_set14=0.745, ssim_set5=0.746, ssim_urban100=0.919 |  | a_actual_b100=3.462, a_actual_set14=3.464, a_actual_set5=3.465, a_actual_urban100=3.465, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.466, a_mean_set14=3.466, a_mean_set5=3.466, a_mean_urban100=3.466, w_actual_b100=3.909, w_actual_set14=3.909, w_actual_set5=3.909, w_actual_urban100=3.909, w_max_b100=4.755, w_max_set14=4.755, w_max_set5=4.755, w_max_urban100=4.755, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    44 | train=0.063428 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.64 | t_val=11.99 | mem=383.9 | psnr_b100=25.603, psnr_set14=25.451, psnr_set5=27.938, psnr_urban100=23.091, ssim_b100=0.624, ssim_set14=0.788, ssim_set5=0.800, ssim_urban100=0.919 |  | a_actual_b100=3.461, a_actual_set14=3.464, a_actual_set5=3.465, a_actual_urban100=3.465, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.465, a_mean_set14=3.465, a_mean_set5=3.465, a_mean_urban100=3.465, w_actual_b100=3.898, w_actual_set14=3.898, w_actual_set5=3.898, w_actual_urban100=3.898, w_max_b100=4.392, w_max_set14=4.392, w_max_set5=4.392, w_max_urban100=4.392, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    45 | train=0.035168 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.67 | t_val=12.02 | mem=383.9 | psnr_b100=24.828, psnr_set14=24.135, psnr_set5=25.996, psnr_urban100=22.384, ssim_b100=0.657, ssim_set14=0.795, ssim_set5=0.809, ssim_urban100=0.922 |  | a_actual_b100=3.451, a_actual_set14=3.452, a_actual_set5=3.452, a_actual_urban100=3.453, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.462, a_mean_set14=3.462, a_mean_set5=3.462, a_mean_urban100=3.462, w_actual_b100=3.888, w_actual_set14=3.888, w_actual_set5=3.888, w_actual_urban100=3.888, w_max_b100=4.087, w_max_set14=4.087, w_max_set5=4.087, w_max_urban100=4.087, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    46 | train=0.033580 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.02 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.80 | t_val=12.15 | mem=383.9 | psnr_b100=25.829, psnr_set14=25.668, psnr_set5=28.393, psnr_urban100=23.186, ssim_b100=0.643, ssim_set14=0.791, ssim_set5=0.805, ssim_urban100=0.925 |  | a_actual_b100=3.451, a_actual_set14=3.452, a_actual_set5=3.452, a_actual_urban100=3.453, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.454, a_mean_set14=3.454, a_mean_set5=3.454, a_mean_urban100=3.454, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    47 | train=0.048485 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019964 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.71 | t_val=12.07 | mem=383.9 | psnr_b100=25.457, psnr_set14=25.486, psnr_set5=27.986, psnr_urban100=22.992, ssim_b100=0.620, ssim_set14=0.787, ssim_set5=0.791, ssim_urban100=0.922 |  | a_actual_b100=3.449, a_actual_set14=3.450, a_actual_set5=3.452, a_actual_urban100=3.452, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.451, a_mean_set14=3.451, a_mean_set5=3.451, a_mean_urban100=3.451, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    48 | train=0.027972 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019926 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.72 | t_val=12.08 | mem=383.9 | psnr_b100=25.168, psnr_set14=25.096, psnr_set5=27.392, psnr_urban100=22.790, ssim_b100=0.633, ssim_set14=0.781, ssim_set5=0.791, ssim_urban100=0.917 |  | a_actual_b100=3.448, a_actual_set14=3.450, a_actual_set5=3.449, a_actual_urban100=3.450, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.450, a_mean_set14=3.450, a_mean_set5=3.450, a_mean_urban100=3.450, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    49 | train=0.038993 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019888 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.77 | t_val=12.12 | mem=383.9 | psnr_b100=23.996, psnr_set14=24.248, psnr_set5=26.175, psnr_urban100=21.952, ssim_b100=0.589, ssim_set14=0.766, ssim_set5=0.765, ssim_urban100=0.915 |  | a_actual_b100=3.429, a_actual_set14=3.431, a_actual_set5=3.432, a_actual_urban100=3.432, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.450, a_mean_set14=3.450, a_mean_set5=3.450, a_mean_urban100=3.450, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    50 | train=0.023410 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019851 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.83 | t_val=12.18 | mem=383.9 | psnr_b100=26.041, psnr_set14=25.977, psnr_set5=28.948, psnr_urban100=23.319, ssim_b100=0.672, ssim_set14=0.804, ssim_set5=0.830, ssim_urban100=0.927 |  | a_actual_b100=3.429, a_actual_set14=3.432, a_actual_set5=3.432, a_actual_urban100=3.431, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.449, a_mean_set14=3.449, a_mean_set5=3.449, a_mean_urban100=3.449, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
    51 | train=0.020649 | val=nan | psnr=nan | ssim=nan | lpips=nan | best=nan | lr=0.019813 | gnorm=nan | Wμ=nan | Aμ=nan | t_train=12.68 | t_val=12.04 | mem=383.9 | psnr_b100=25.922, psnr_set14=25.922, psnr_set5=28.825, psnr_urban100=23.255, ssim_b100=0.656, ssim_set14=0.798, ssim_set5=0.822, ssim_urban100=0.925 |  | a_actual_b100=3.428, a_actual_set14=3.430, a_actual_set5=3.432, a_actual_urban100=3.431, a_max_b100=3.700, a_max_set14=3.700, a_max_set5=3.700, a_max_urban100=3.700, a_mean_b100=3.447, a_mean_set14=3.447, a_mean_set5=3.447, a_mean_urban100=3.447, w_actual_b100=3.886, w_actual_set14=3.886, w_actual_set5=3.886, w_actual_urban100=3.886, w_max_b100=4.000, w_max_set14=4.000, w_max_set5=4.000, w_max_urban100=4.000, w_mean_b100=3.783, w_mean_set14=3.783, w_mean_set5=3.783, w_mean_urban100=3.783
